"","mean_senti","Date"
"1",0,2009-10-01
"2",0,2010-01-01
"3",0.125,2010-02-01
"4",0,2010-04-01
"5",0.5,2011-09-01
"6",0.8,2012-05-01
"7",0.25,2012-06-01
"8",0.5,2012-12-01
"9",0,2013-06-01
"10",0.125,2014-01-01
"11",0,2014-03-01
"12",1.05,2014-05-01
"13",0.383333333333333,2014-08-01
"14",0,2015-11-01
"15",-1.45,2016-02-01
"16",0,2016-04-01
"17",1,2016-08-01
"18",0,2017-02-01
"19",0.6,2017-04-01
"20",0.383333333333333,2017-06-01
"21",-0.25,2017-08-01
"22",-0.4,2017-09-01
"23",0.3375,2017-10-01
"24",0.8,2017-11-01
"25",0.333333333333333,2017-12-01
"26",0,2018-01-01
"27",2.45,2018-02-01
"28",2.38333333333333,2018-03-01
"29",-1,2018-04-01
"30",0.525,2018-05-01
"31",2.75,2018-06-01
"32",-0.075,2018-08-01
"33",0.5875,2018-09-01
"34",1.475,2018-10-01
"35",0.25,2018-11-01
"36",0.25,2018-12-01
"37",0.571428571428571,2019-01-01
"38",0.433333333333333,2019-02-01
"39",0.25,2019-03-01
"40",0.858333333333333,2019-04-01
"41",1.025,2019-05-01
"42",0.5,2019-06-01
"43",1.05,2019-07-01
"44",-0.3,2019-08-01
"45",0.9625,2019-09-01
"46",-3.5,2019-11-01
"47",1.53333333333333,2020-01-01
"48",0.15,2020-02-01
"49",-0.075,2020-05-01
"50",0.75,2020-06-01
"51",0.866666666666667,2020-07-01
"52",0.5,2020-08-01
"53",-2.225,2020-09-01
"54",1.51666666666667,2020-10-01
"55",2.6,2020-11-01
"56",0,2021-01-01
"57",0,2021-02-01
"58",0,2021-04-01
"59",0.666666666666667,2021-05-01
"60",0.675,2021-06-01
"61",1.525,2021-08-01
