"","mean_senti","Date"
"1",0.65,2009-07-01
"2",0.25,2009-10-01
"3",-0.65,2009-11-01
"4",-0.5,2009-12-01
"5",0,2010-02-01
"6",0.5,2010-04-01
"7",0.75,2010-05-01
"8",0.4,2011-05-01
"9",0.4,2011-06-01
"10",0.4,2011-07-01
"11",0,2011-08-01
"12",1.25,2011-09-01
"13",0.25,2011-11-01
"14",0.35,2011-12-01
"15",0.55,2012-05-01
"16",0.5,2012-06-01
"17",0.266666666666667,2012-07-01
"18",0.75,2012-08-01
"19",0.5,2012-09-01
"20",0.0166666666666667,2012-10-01
"21",-0.0222222222222223,2012-11-01
"22",0.320833333333333,2012-12-01
"23",0.225,2013-01-01
"24",0.325,2013-02-01
"25",0.575,2013-03-01
"26",0,2013-04-01
"27",0.458333333333333,2013-05-01
"28",0.816666666666667,2013-06-01
"29",-0.272222222222222,2013-07-01
"30",0.0303030303030303,2013-12-01
"31",-0.248133608815427,2014-01-01
"32",-0.351111111111111,2014-02-01
"33",0.7,2014-03-01
"34",-0.375,2014-04-01
"35",2.5,2014-06-01
"36",0.35,2014-07-01
"37",0.11875,2014-09-01
"38",-1.33333333333333,2014-10-01
"39",-0.327777777777778,2014-11-01
"40",-0.9,2014-12-01
"41",-0.469444444444444,2015-01-01
"42",0.8,2015-02-01
"43",0.575,2015-04-01
"44",0.175,2015-05-01
"45",0.516666666666667,2015-06-01
"46",0.15,2015-08-01
"47",-0.025,2015-10-01
"48",0.25,2015-11-01
"49",0.383333333333333,2015-12-01
"50",-0.0382936507936508,2016-01-01
"51",-0.225,2016-02-01
"52",-0.6625,2016-03-01
"53",0.2,2016-04-01
"54",0.8,2016-05-01
"55",0,2016-07-01
"56",0.25,2016-08-01
"57",0.1875,2016-09-01
"58",0,2016-10-01
"59",0.25,2016-11-01
"60",0,2016-12-01
"61",-0.0833333333333333,2017-02-01
"62",0.783333333333333,2017-03-01
"63",0.4375,2017-04-01
"64",0.625,2017-05-01
"65",0,2017-06-01
"66",0.35625,2017-07-01
"67",0,2017-08-01
"68",2.35,2017-09-01
"69",1,2017-10-01
"70",0.85,2017-11-01
"71",1.025,2017-12-01
"72",1.13333333333333,2018-01-01
"73",0.316666666666667,2018-02-01
"74",-0.435714285714286,2018-03-01
"75",0.478571428571429,2018-04-01
"76",0.25,2018-05-01
"77",0.04375,2018-06-01
"78",1.29285714285714,2018-07-01
"79",1.05,2018-08-01
"80",0.7,2018-09-01
"81",0.711111111111111,2018-10-01
"82",1.1,2018-11-01
"83",-0.0202380952380952,2018-12-01
"84",1.025,2019-01-01
"85",-0.0208333333333333,2019-02-01
"86",1.8125,2019-03-01
"87",0.93,2019-04-01
"88",1.2,2019-05-01
"89",1.7,2019-06-01
"90",1.4625,2019-07-01
"91",0.5375,2019-08-01
"92",0.275,2019-10-01
"93",-0.012962962962963,2019-11-01
"94",-0.348794934640523,2019-12-01
"95",0.025,2020-01-01
"96",0.207898886827458,2020-02-01
"97",1.55666822284469,2020-03-01
"98",0,2020-04-01
"99",0.96,2020-05-01
"100",0.471428571428571,2020-06-01
"101",1.025,2020-07-01
"102",0.588888888888889,2020-08-01
"103",0.2,2020-09-01
"104",0.55625,2020-10-01
"105",-0.00250000000000002,2020-11-01
"106",0.175883347421809,2020-12-01
"107",-0.274922839506173,2021-01-01
"108",-0.248148148148148,2021-02-01
"109",0.35,2021-03-01
"110",0.533333333333333,2021-04-01
"111",0.4,2021-05-01
"112",2.55,2021-06-01
"113",0.186111111111111,2021-07-01
"114",1.01666666666667,2021-08-01
