"","mean_senti","Date"
"1",0,2008-07-01
"2",1.35,2008-10-01
"3",0.8,2009-01-01
"4",0.0666666666666667,2009-05-01
"5",0.6125,2009-06-01
"6",0.458333333333333,2009-07-01
"7",-0.0333333333333333,2009-08-01
"8",-0.0833333333333333,2009-09-01
"9",0,2009-10-01
"10",0.375,2009-12-01
"11",-0.325,2010-01-01
"12",0.15,2010-02-01
"13",0.6,2010-03-01
"14",1.175,2010-04-01
"15",0.45,2010-05-01
"16",0.36,2010-06-01
"17",0.4,2010-07-01
"18",0.3,2010-08-01
"19",-0.816666666666667,2010-09-01
"20",0.4,2010-10-01
"21",-0.8,2010-11-01
"22",-0.325,2010-12-01
"23",0.0625,2011-01-01
"24",0.16,2011-02-01
"25",-0.558333333333333,2011-03-01
"26",0.625,2011-04-01
"27",0.207692307692308,2011-05-01
"28",0.139423076923077,2011-06-01
"29",-0.0333333333333333,2011-08-01
"30",0.231944444444444,2011-10-01
"31",0.175,2011-11-01
"32",0.4,2011-12-01
"33",0.0357142857142857,2012-01-01
"34",0.27,2012-02-01
"35",0.133928571428571,2012-03-01
"36",0.575,2012-04-01
"37",-0.165625,2012-05-01
"38",-0.145,2012-06-01
"39",-0.121768707482993,2012-07-01
"40",0.47625,2012-08-01
"41",0.485416666666667,2012-09-01
"42",-0.2625,2012-10-01
"43",-0.133333333333333,2012-11-01
"44",-0.148,2012-12-01
"45",-0.375,2013-01-01
"46",0.127777777777778,2013-02-01
"47",-0.314285714285714,2013-03-01
"48",-0.291666666666667,2013-04-01
"49",-0.0666666666666667,2013-05-01
"50",0.0857142857142857,2013-06-01
"51",0.395454545454546,2013-07-01
"52",-0.281818181818182,2013-08-01
"53",-0.0472222222222222,2013-09-01
"54",0.0416666666666667,2013-10-01
"55",-0.4,2013-11-01
"56",0.25,2013-12-01
"57",0.00833333333333332,2014-01-01
"58",0.157142857142857,2014-02-01
"59",0.0965,2014-03-01
"60",0.175,2014-04-01
"61",0.533333333333333,2014-05-01
"62",0.1125,2014-06-01
"63",0.316666666666667,2014-07-01
"64",-0.6625,2014-08-01
"65",0.8,2014-09-01
"66",0.25,2014-10-01
"67",0.03,2014-11-01
"68",-0.1625,2014-12-01
"69",-0.51875,2015-01-01
"70",-0.13125,2015-02-01
"71",-0.425,2015-03-01
"72",0.93,2015-04-01
"73",1.66666666666667,2015-05-01
"74",0.0166666666666667,2015-06-01
"75",0.5375,2015-07-01
"76",0.45,2015-08-01
"77",0.25,2015-09-01
"78",-0.02,2015-10-01
"79",0.441666666666667,2015-11-01
"80",0.74,2015-12-01
"81",0.58,2016-01-01
"82",0.35,2016-02-01
"83",0.471875,2016-03-01
"84",0.566666666666667,2016-04-01
"85",0.7125,2016-05-01
"86",-0.60625,2016-06-01
"87",0.6,2016-07-01
"88",-0.165201955782313,2016-08-01
"89",-0.291666666666667,2016-09-01
"90",0.8140625,2016-10-01
"91",-0.62,2016-11-01
"92",0.385714285714286,2016-12-01
"93",-0.379166666666667,2017-01-01
"94",0.125,2017-02-01
"95",0.1875,2017-03-01
"96",0.38,2017-04-01
"97",-0.483333333333333,2017-05-01
"98",0.0916666666666667,2017-06-01
"99",-0.24,2017-07-01
"100",0.0791666666666667,2017-08-01
"101",0.05,2017-09-01
"102",0.491666666666667,2017-10-01
"103",-0.125,2017-11-01
"104",-0.17309967465247,2017-12-01
"105",0.225,2018-01-01
"106",-0.9125,2018-02-01
"107",0.175,2018-03-01
"108",0.235714285714286,2018-04-01
"109",1.065,2018-05-01
"110",-0.144444444444444,2018-06-01
"111",0.200694444444444,2018-07-01
"112",-0.785714285714286,2018-08-01
"113",0.707142857142857,2018-09-01
"114",-0.292857142857143,2018-10-01
"115",-0.191666666666667,2018-11-01
"116",0.41,2018-12-01
"117",-0.229166666666667,2019-01-01
"118",0.756818181818182,2019-02-01
"119",0.0369047619047619,2019-03-01
"120",0.218181818181818,2019-04-01
"121",0.321380208333333,2019-05-01
"122",-0.475,2019-06-01
"123",-0.171875,2019-07-01
"124",-0.380729166666667,2019-08-01
"125",-0.0229166666666667,2019-09-01
"126",-0.146666666666667,2019-10-01
"127",-0.11,2019-11-01
"128",0.185833333333333,2019-12-01
"129",-0.331818181818182,2020-01-01
"130",-0.077474859509021,2020-02-01
"131",-0.39125,2020-03-01
"132",-0.232617455008759,2020-04-01
"133",-0.30407196969697,2020-05-01
"134",0.728888888888889,2020-06-01
"135",-0.281746031746032,2020-07-01
"136",-0.2196875,2020-08-01
"137",-0.305729166666667,2020-09-01
"138",-0.108333333333333,2020-10-01
"139",0.465674603174603,2020-11-01
"140",-0.205267429938483,2020-12-01
"141",-0.29828431372549,2021-01-01
"142",-0.178333333333333,2021-02-01
"143",-0.126157407407407,2021-03-01
"144",-0.0916666666666666,2021-04-01
"145",-0.5125,2021-05-01
"146",-0.36625612745098,2021-06-01
"147",0.00192307692307689,2021-07-01
"148",0.437224559294872,2021-08-01
