"","mean_senti","Date"
"1",-0.05,2010-06-01
"2",-0.3,2010-07-01
"3",0,2012-05-01
"4",0.1875,2012-11-01
"5",0.4,2013-10-01
"6",-0.25,2013-12-01
"7",0.916666666666667,2014-01-01
"8",0,2014-02-01
"9",1.3,2014-03-01
"10",0.2875,2014-05-01
"11",0,2014-07-01
"12",0.55,2014-09-01
"13",0.675,2014-10-01
"14",0.191666666666667,2014-11-01
"15",-0.75,2014-12-01
"16",0,2015-02-01
"17",0.4,2015-05-01
"18",0.6,2015-06-01
"19",0.433333333333333,2015-07-01
"20",-0.425,2015-09-01
"21",0.1,2015-10-01
"22",0,2016-01-01
"23",-0.3375,2016-03-01
"24",-0.288888888888889,2016-05-01
"25",0,2016-07-01
"26",0.305555555555556,2017-01-01
"27",1,2017-02-01
"28",-1.8,2017-04-01
"29",1,2017-06-01
"30",1.2625,2017-07-01
"31",1,2017-08-01
"32",1,2017-09-01
"33",1,2017-10-01
"34",0.6,2017-11-01
"35",-0.15,2017-12-01
"36",0.4,2018-01-01
"37",2.15,2018-02-01
"38",0.2,2018-03-01
"39",1.1,2018-04-01
"40",1.575,2018-05-01
"41",0.416666666666667,2018-06-01
"42",0.625,2018-07-01
"43",0.5,2018-08-01
"44",1,2018-09-01
"45",1,2018-11-01
"46",1.35,2018-12-01
"47",1,2019-01-01
"48",0,2019-03-01
"49",0.875,2019-04-01
"50",0.25,2019-05-01
"51",0,2019-07-01
"52",0.55,2019-08-01
"53",2.05,2019-09-01
"54",-0.5,2019-11-01
"55",-0.025,2019-12-01
"56",-0.171875,2020-01-01
"57",-0.24,2020-02-01
"58",0.9,2020-03-01
"59",0,2020-04-01
"60",0,2020-05-01
"61",1.55,2020-06-01
"62",0.5,2020-09-01
"63",-0.0583333333333333,2020-11-01
"64",-0.9,2020-12-01
"65",0.25,2021-05-01
"66",1.3,2021-06-01
"67",1.15,2021-07-01
"68",0.7875,2021-08-01
