"","created_at","mean_senti"
"1",2010-06-11,-0.05
"2",2010-07-27,-0.3
"3",2012-05-22,0
"4",2012-05-27,0
"5",2012-05-28,0
"6",2012-11-26,0.1875
"7",2013-10-05,0.5
"8",2013-10-11,0.35
"9",2013-10-12,0.35
"10",2013-12-23,-0.25
"11",2014-01-06,0.433333333333333
"12",2014-01-07,1.4
"13",2014-02-08,0
"14",2014-02-15,0
"15",2014-02-20,0
"16",2014-03-04,1.3
"17",2014-05-28,0.2875
"18",2014-07-10,0
"19",2014-09-16,0.6
"20",2014-09-17,0.5
"21",2014-10-14,0.6
"22",2014-10-25,0.75
"23",2014-11-08,0.1
"24",2014-11-20,0.283333333333333
"25",2014-12-17,-0.75
"26",2015-02-23,0
"27",2015-05-26,0
"28",2015-05-28,0.8
"29",2015-06-04,0.6
"30",2015-07-07,0.433333333333333
"31",2015-09-01,-0.85
"32",2015-09-10,0
"33",2015-10-21,0.1
"34",2016-01-11,0
"35",2016-03-28,-0.25
"36",2016-03-29,-0.425
"37",2016-05-11,-0.25
"38",2016-05-12,-0.25
"39",2016-05-13,-0.366666666666667
"40",2016-07-01,0
"41",2017-01-12,-0.25
"42",2017-01-13,0.166666666666667
"43",2017-01-20,1
"44",2017-02-08,1
"45",2017-04-23,-1.8
"46",2017-06-02,1
"47",2017-06-13,1
"48",2017-06-25,1
"49",2017-07-04,1
"50",2017-07-06,2.05
"51",2017-07-20,1
"52",2017-07-28,1
"53",2017-08-05,1
"54",2017-08-13,1
"55",2017-08-18,1
"56",2017-08-25,1
"57",2017-08-31,1
"58",2017-09-06,1
"59",2017-09-13,1
"60",2017-09-18,1
"61",2017-09-24,1
"62",2017-09-27,1
"63",2017-10-01,1
"64",2017-10-03,1
"65",2017-10-07,1
"66",2017-10-13,1
"67",2017-10-18,1
"68",2017-10-20,1
"69",2017-10-24,1
"70",2017-11-12,0.6
"71",2017-12-30,-0.15
"72",2018-01-17,0.4
"73",2018-02-25,1.25
"74",2018-02-26,3.05
"75",2018-03-03,0.4
"76",2018-03-18,0
"77",2018-04-16,2.2
"78",2018-04-20,0
"79",2018-04-24,1.1
"80",2018-05-14,2.15
"81",2018-05-22,1
"82",2018-06-12,0.25
"83",2018-06-17,1
"84",2018-06-19,0
"85",2018-07-05,1
"86",2018-07-24,0
"87",2018-07-26,1
"88",2018-07-27,0.5
"89",2018-08-22,0
"90",2018-08-25,1
"91",2018-09-14,1
"92",2018-09-30,1
"93",2018-11-22,1
"94",2018-12-22,1.35
"95",2019-01-20,1
"96",2019-03-28,0
"97",2019-04-08,1
"98",2019-04-21,0.75
"99",2019-05-03,0.25
"100",2019-07-27,0
"101",2019-08-15,0.55
"102",2019-09-04,3.35
"103",2019-09-08,0.75
"104",2019-11-05,-0.5
"105",2019-12-04,0.35
"106",2019-12-07,0.35
"107",2019-12-13,-0.125
"108",2019-12-20,-0.25
"109",2019-12-21,-0.25
"110",2019-12-22,-0.25
"111",2019-12-23,0
"112",2020-01-15,-0.25
"113",2020-01-16,-0.1875
"114",2020-01-17,-0.25
"115",2020-01-18,0
"116",2020-02-14,0
"117",2020-02-15,-0.25
"118",2020-02-16,-0.775
"119",2020-02-17,-0.175
"120",2020-02-18,0
"121",2020-03-21,0.9
"122",2020-04-12,0
"123",2020-05-03,0
"124",2020-06-02,2
"125",2020-06-08,1.1
"126",2020-09-24,0.5
"127",2020-11-15,-0.116666666666667
"128",2020-11-16,0
"129",2020-12-27,-0.9
"130",2021-05-17,0.25
"131",2021-06-06,1.3
"132",2021-07-14,1.15
"133",2021-08-05,0.75
"134",2021-08-07,0.8
"135",2021-08-08,0.4
"136",2021-08-10,1.2
