"","created_at","mean_senti"
"1",2011-02-05,0
"2",2011-06-04,-0.25
"3",2011-08-10,0.4
"4",2011-09-26,0
"5",2011-11-11,1.55
"6",2012-01-04,0.5
"7",2012-01-07,0
"8",2012-01-26,0
"9",2012-01-31,0
"10",2012-04-11,0.75
"11",2012-04-12,0.5
"12",2012-05-03,0.5
"13",2012-05-05,0.5
"14",2012-06-13,0.8
"15",2012-07-02,0.35
"16",2012-07-03,0.125
"17",2012-08-22,-1
"18",2012-12-12,0
"19",2013-02-28,0.5
"20",2013-04-26,0.25
"21",2013-04-27,0.25
"22",2013-04-29,1
"23",2013-06-04,1.4
"24",2013-06-22,1.3
"25",2013-09-16,0
"26",2014-01-06,0
"27",2014-01-07,0.75
"28",2014-01-10,-0.8
"29",2014-02-05,0.35
"30",2014-02-10,-0.75
"31",2014-02-11,0
"32",2014-02-17,0.775
"33",2014-05-16,2.5
"34",2014-06-17,0.5
"35",2014-06-19,1.4
"36",2014-07-03,0.9
"37",2014-07-17,0.25
"38",2014-09-02,1.25
"39",2014-10-08,0
"40",2015-01-12,0.35
"41",2015-02-10,0.5
"42",2015-05-04,1.15
"43",2015-06-01,-0.25
"44",2016-04-19,0
"45",2016-04-29,0
"46",2016-06-03,0
"47",2017-01-13,0
"48",2017-05-18,0.8
"49",2018-01-28,0
"50",2018-04-14,-0.775
"51",2018-06-08,0.75
"52",2018-07-23,0.8
"53",2018-08-03,0
"54",2018-08-31,0.75
"55",2018-09-21,-0.1
"56",2018-10-04,0.5
"57",2018-10-20,0
"58",2018-12-31,1.65
"59",2019-05-01,0.5
"60",2019-07-05,0.1
"61",2020-01-18,0.8
"62",2020-02-14,-0.35
"63",2020-02-17,-0.8
"64",2020-03-06,0.8
"65",2020-05-18,1.55
"66",2020-10-30,1.15
"67",2020-12-05,0.35
"68",2020-12-24,1.6
"69",2021-02-19,1
"70",2021-04-06,0
"71",2021-05-12,0.5
"72",2021-06-13,1.2
