"","mean_senti","Date"
"1",0,2008-07-01
"2",0.5,2008-09-01
"3",0,2009-03-01
"4",1,2009-04-01
"5",1.075,2009-05-01
"6",-0.4,2009-06-01
"7",0.075,2009-09-01
"8",0.333333333333333,2009-10-01
"9",0.790625,2009-11-01
"10",0.825,2009-12-01
"11",0.3125,2010-01-01
"12",0.1125,2010-02-01
"13",0.26,2010-03-01
"14",0.64,2010-04-01
"15",0.833333333333333,2010-05-01
"16",0.747222222222222,2010-06-01
"17",0.838888888888889,2010-07-01
"18",0.264285714285714,2010-08-01
"19",0.27,2010-09-01
"20",0.45,2010-10-01
"21",-0.233333333333333,2010-11-01
"22",0.125,2010-12-01
"23",0.25,2011-01-01
"24",0.4125,2011-02-01
"25",0.867307692307692,2011-03-01
"26",0.189166666666667,2011-04-01
"27",0.162179487179487,2011-05-01
"28",0.487,2011-06-01
"29",0.4,2011-07-01
"30",0.372916666666667,2011-08-01
"31",0.688095238095238,2011-09-01
"32",0.125,2011-10-01
"33",0.230729166666667,2011-11-01
"34",0.116666666666667,2011-12-01
"35",0.411904761904762,2012-01-01
"36",0.0234375,2012-02-01
"37",0.438363636363636,2012-03-01
"38",0.444730392156863,2012-04-01
"39",0.156114551083591,2012-05-01
"40",0.438461538461538,2012-06-01
"41",0.446428571428571,2012-07-01
"42",0.0841666666666667,2012-08-01
"43",0.610416666666667,2012-09-01
"44",0.472272727272727,2012-10-01
"45",0.333823529411765,2012-11-01
"46",-0.0785714285714286,2012-12-01
"47",0.215909090909091,2013-01-01
"48",0.000625000000000001,2013-02-01
"49",0.471428571428571,2013-03-01
"50",0.680769230769231,2013-04-01
"51",0.271153846153846,2013-05-01
"52",0.9,2013-06-01
"53",0.367857142857143,2013-07-01
"54",0.704545454545455,2013-08-01
"55",0.342333333333333,2013-09-01
"56",0.340909090909091,2013-10-01
"57",0.0333505509641873,2013-11-01
"58",0.120949074074074,2013-12-01
"59",0.279444444444444,2014-01-01
"60",0.108567901234568,2014-02-01
"61",0.456818181818182,2014-03-01
"62",0.504166666666667,2014-04-01
"63",0.211363636363636,2014-05-01
"64",0.55,2014-06-01
"65",0.409375,2014-07-01
"66",0.70625,2014-08-01
"67",-0.0541666666666667,2014-09-01
"68",0.211904761904762,2014-10-01
"69",0.302272727272727,2014-11-01
"70",0.275757575757576,2014-12-01
"71",0.16875,2015-01-01
"72",0.278388888888889,2015-02-01
"73",0.572797619047619,2015-03-01
"74",0.648814699792961,2015-04-01
"75",0.4754,2015-05-01
"76",0.165350877192982,2015-06-01
"77",0.170833333333333,2015-07-01
"78",0.272916666666667,2015-08-01
"79",0.475,2015-09-01
"80",0.18125,2015-10-01
"81",0.355471014492754,2015-11-01
"82",0.753333333333333,2015-12-01
"83",-0.0125,2016-01-01
"84",0.157051282051282,2016-02-01
"85",0.203385416666667,2016-03-01
"86",0.567708333333333,2016-04-01
"87",0.45625,2016-05-01
"88",0.6625,2016-06-01
"89",0.8125,2016-07-01
"90",0.444791666666667,2016-08-01
"91",0.120833333333333,2016-09-01
"92",0.452564102564103,2016-10-01
"93",0.855656508754528,2016-11-01
"94",0.488636363636364,2016-12-01
"95",0.32,2017-01-01
"96",0.376507110643882,2017-02-01
"97",0.49212962962963,2017-03-01
"98",0.273076923076923,2017-04-01
"99",0.631818181818182,2017-05-01
"100",0.6640625,2017-06-01
"101",0.402302631578947,2017-07-01
"102",0.267361111111111,2017-08-01
"103",0.422222222222222,2017-09-01
"104",1.3,2017-10-01
"105",0.274537037037037,2017-11-01
"106",0.156462585034014,2017-12-01
"107",0.666025641025641,2018-01-01
"108",0.811765106260786,2018-02-01
"109",0.850714285714286,2018-03-01
"110",-0.0210555555555555,2018-04-01
"111",-0.0526612903225806,2018-05-01
"112",-0.0900868055555556,2018-06-01
"113",0.803202947845805,2018-07-01
"114",0.78030303030303,2018-08-01
"115",1.39722222222222,2018-09-01
"116",1.25848765432099,2018-10-01
"117",1.20668498168498,2018-11-01
"118",0.716759259259259,2018-12-01
"119",1.02564102564103,2019-01-01
"120",0.519939554769276,2019-02-01
"121",0.927291666666667,2019-03-01
"122",0.552692307692308,2019-04-01
"123",0.915277777777778,2019-05-01
"124",0.438194444444444,2019-06-01
"125",0.366666666666667,2019-07-01
"126",0.0811111111111111,2019-08-01
"127",1.20399659863946,2019-09-01
"128",0.471875,2019-10-01
"129",0.527083333333333,2019-11-01
"130",0.457878787878788,2019-12-01
"131",-0.114354838709677,2020-01-01
"132",0.159828506313346,2020-02-01
"133",-0.0982334869431644,2020-03-01
"134",-0.104583333333333,2020-04-01
"135",0.741447368421053,2020-05-01
"136",0.640909090909091,2020-06-01
"137",1.13676470588235,2020-07-01
"138",0.673174603174603,2020-08-01
"139",0.726851851851852,2020-09-01
"140",0.692708333333333,2020-10-01
"141",0.670454545454545,2020-11-01
"142",0.352536231884058,2020-12-01
"143",1.04188596491228,2021-01-01
"144",0.0330357142857143,2021-02-01
"145",0.765277777777778,2021-03-01
"146",0.71325,2021-04-01
"147",0.973866959064328,2021-05-01
"148",0.45675505050505,2021-06-01
"149",0.595,2021-07-01
"150",0.453215909090909,2021-08-01
