"","created_at","mean_senti"
"1",2008-03-02,0
"2",2009-01-25,0.8
"3",2009-02-16,-0.4
"4",2009-02-24,0
"5",2009-04-15,0
"6",2009-04-20,0.25
"7",2009-04-21,0
"8",2009-05-04,0
"9",2009-06-03,0
"10",2009-06-10,1.5
"11",2009-07-06,0.6
"12",2009-07-16,0
"13",2009-07-18,1.1
"14",2009-09-08,0.6
"15",2009-09-12,0
"16",2009-09-13,2.85
"17",2009-10-04,0.8
"18",2009-10-08,0.6
"19",2009-10-15,0
"20",2009-10-27,1.15
"21",2009-11-01,0
"22",2009-11-08,0
"23",2009-11-13,0
"24",2009-11-17,0.6
"25",2009-12-01,0.25
"26",2009-12-13,2
"27",2010-01-19,0.8
"28",2010-01-20,0
"29",2010-01-22,0
"30",2010-02-01,0
"31",2010-02-03,0.75
"32",2010-02-11,0.25
"33",2010-02-12,0
"34",2010-02-18,0.75
"35",2010-02-21,0.6
"36",2010-03-05,0.383333333333333
"37",2010-04-27,1.15
"38",2010-05-04,0
"39",2010-05-11,0
"40",2010-05-16,0.5
"41",2010-05-17,0.75
"42",2010-05-27,0.6
"43",2010-06-24,0
"44",2010-06-27,0.75
"45",2010-06-30,1
"46",2010-07-01,0.25
"47",2010-07-05,0
"48",2010-07-07,0
"49",2010-07-11,0.5
"50",2010-07-15,0.6
"51",2010-07-23,0
"52",2010-08-11,0
"53",2010-08-29,0
"54",2010-08-31,0.8
"55",2010-09-03,0
"56",2010-09-10,0
"57",2010-09-18,0.75
"58",2010-09-24,0
"59",2010-09-25,0
"60",2010-10-08,0.6
"61",2010-10-27,0
"62",2010-11-01,0.6
"63",2010-11-12,0.5
"64",2010-11-13,0
"65",2010-11-15,0
"66",2010-11-24,0.25
"67",2010-11-26,1.2
"68",2010-11-30,0.1
"69",2010-12-02,0.7
"70",2010-12-03,0
"71",2010-12-05,0
"72",2010-12-18,0
"73",2010-12-19,0
"74",2010-12-21,0
"75",2010-12-22,0
"76",2010-12-23,0
"77",2010-12-25,0
"78",2010-12-27,0
"79",2010-12-28,0
"80",2010-12-29,0
"81",2010-12-30,0
"82",2010-12-31,0
"83",2011-01-01,0
"84",2011-01-02,0
"85",2011-01-03,0
"86",2011-01-20,0
"87",2011-01-22,0
"88",2011-01-26,0
"89",2011-01-27,0
"90",2011-02-03,0.3
"91",2011-02-16,0
"92",2011-02-17,-1
"93",2011-02-25,0
"94",2011-03-05,0.75
"95",2011-03-07,0
"96",2011-03-19,0.6
"97",2011-03-30,0.75
"98",2011-04-01,0
"99",2011-04-07,0.6
"100",2011-04-08,0
"101",2011-04-13,0
"102",2011-04-16,0.5
"103",2011-05-01,0
"104",2011-05-04,0
"105",2011-05-05,0
"106",2011-05-10,0
"107",2011-05-13,0.5
"108",2011-05-16,0.3
"109",2011-05-17,-0.1
"110",2011-05-20,0
"111",2011-05-27,0.6
"112",2011-06-02,-0.133333333333333
"113",2011-06-10,-0.25
"114",2011-06-13,0.85
"115",2011-06-17,-0.65
"116",2011-06-18,-0.5
"117",2011-06-25,0.35
"118",2011-06-28,-0.75
"119",2011-06-29,0.5
"120",2011-07-03,-1.25
"121",2011-07-04,-1.75
"122",2011-07-05,-2
"123",2011-07-11,1.5
"124",2011-07-13,-0.1
"125",2011-07-16,0.75
"126",2011-07-17,-0.25
"127",2011-07-24,0
"128",2011-07-29,0
"129",2011-07-30,0
"130",2011-08-08,0
"131",2011-08-12,0.25
"132",2011-08-15,-0.85
"133",2011-08-18,0.6
"134",2011-08-19,1.6
"135",2011-08-20,0
"136",2011-08-25,0.75
"137",2011-08-26,-0.6
"138",2011-08-29,1
"139",2011-09-04,0
"140",2011-09-05,0
"141",2011-09-07,-2.1
"142",2011-09-13,-0.2
"143",2011-09-15,0.15
"144",2011-09-17,2.3
"145",2011-09-23,0
"146",2011-09-24,0.0833333333333333
"147",2011-09-29,0
"148",2011-10-02,0.2
"149",2011-10-03,0.75
"150",2011-10-07,0
"151",2011-10-09,0.6
"152",2011-10-10,0.6
"153",2011-10-13,0.65
"154",2011-10-15,-0.375
"155",2011-10-20,-0.5
"156",2011-10-21,0
"157",2011-10-22,-0.25
"158",2011-10-24,0
"159",2011-11-03,-0.316666666666667
"160",2011-11-07,-0.75
"161",2011-11-09,-1.59375
"162",2011-11-11,-1.75
"163",2011-11-13,-1.25
"164",2011-11-22,-2.75
"165",2011-11-27,0.8
"166",2011-12-01,0.45
"167",2011-12-04,0.816666666666667
"168",2011-12-07,-0.75
"169",2011-12-12,0.5
"170",2011-12-17,-0.65
"171",2012-01-04,-0.75
"172",2012-01-06,0
"173",2012-01-17,-0.05
"174",2012-01-19,-0.15
"175",2012-01-21,0
"176",2012-01-25,0.45
"177",2012-01-31,0.7
"178",2012-02-05,0.6
"179",2012-02-06,-0.75
"180",2012-02-08,1.2
"181",2012-02-10,0.05
"182",2012-02-13,-0.4
"183",2012-02-17,0
"184",2012-02-21,0
"185",2012-02-22,-0.625
"186",2012-02-28,0
"187",2012-02-29,-0.5
"188",2012-03-01,-0.75
"189",2012-03-04,0.5
"190",2012-03-05,-1.9
"191",2012-03-11,-0.416666666666667
"192",2012-03-13,-0.666666666666667
"193",2012-03-21,-0.6
"194",2012-03-25,0.75
"195",2012-03-26,0.09375
"196",2012-03-28,0
"197",2012-03-30,1.1
"198",2012-04-07,1
"199",2012-04-08,-1.75
"200",2012-04-09,-1.75
"201",2012-04-12,-0.5
"202",2012-04-13,-0.75
"203",2012-04-16,2.1
"204",2012-04-22,0
"205",2012-04-24,1
"206",2012-04-26,-0.25
"207",2012-04-28,1
"208",2012-05-04,0
"209",2012-05-05,0
"210",2012-05-09,-0.4
"211",2012-05-14,0.05
"212",2012-05-16,-1.45
"213",2012-05-22,0.25
"214",2012-05-23,0
"215",2012-05-24,1.75
"216",2012-05-25,1.3
"217",2012-05-26,0.425
"218",2012-05-28,0.6
"219",2012-05-29,-2.75
"220",2012-05-30,0.5
"221",2012-06-01,0.6
"222",2012-06-04,1.2
"223",2012-06-05,0
"224",2012-06-06,0.1
"225",2012-06-09,1
"226",2012-06-12,0.183333333333333
"227",2012-06-15,-0.25
"228",2012-06-17,1
"229",2012-06-21,0.225
"230",2012-06-24,1
"231",2012-06-30,1
"232",2012-07-01,0.75
"233",2012-07-03,-0.5
"234",2012-07-05,1
