"","mean_senti","Date"
"1",0.75,2009-02-01
"2",-0.75,2010-02-01
"3",0.275,2010-06-01
"4",-0.5,2010-09-01
"5",0,2010-10-01
"6",1.3,2010-11-01
"7",0,2011-03-01
"8",1.375,2011-04-01
"9",0.65,2011-05-01
"10",0.15,2011-07-01
"11",1.25,2011-08-01
"12",0.25,2011-09-01
"13",0.25,2011-10-01
"14",0.4375,2011-11-01
"15",0.75,2011-12-01
"16",0.40625,2012-01-01
"17",0.366666666666667,2012-02-01
"18",0.575,2012-03-01
"19",-0.233333333333333,2012-04-01
"20",-0.00833333333333334,2012-05-01
"21",0,2012-06-01
"22",0.275,2012-07-01
"23",0.2,2012-08-01
"24",0.325,2012-09-01
"25",0.405555555555556,2012-10-01
"26",0.25,2012-11-01
"27",0,2012-12-01
"28",0.311111111111111,2013-01-01
"29",0.504166666666667,2013-02-01
"30",0.214285714285714,2013-03-01
"31",0.19,2013-04-01
"32",0.7,2013-05-01
"33",0.5,2013-06-01
"34",0.733333333333333,2013-07-01
"35",0.25,2013-08-01
"36",-0.583333333333333,2013-09-01
"37",0,2013-10-01
"38",0.4,2013-11-01
"39",0.05,2013-12-01
"40",-0.0625,2014-01-01
"41",-0.75,2014-02-01
"42",0.95,2014-04-01
"43",0.575,2014-05-01
"44",1.7125,2014-06-01
"45",0.75,2014-07-01
"46",0.16,2014-08-01
"47",0.542857142857143,2014-09-01
"48",0.8,2014-10-01
"49",1,2014-11-01
"50",-0.258333333333333,2014-12-01
"51",-0.0125,2015-01-01
"52",0,2015-03-01
"53",-0.2,2015-04-01
"54",0.322619047619048,2015-05-01
"55",0.266666666666667,2015-06-01
"56",0.116666666666667,2015-07-01
"57",0.05,2015-08-01
"58",0.08475,2015-10-01
"59",0.0916666666666667,2015-11-01
"60",0.225,2015-12-01
"61",-0.3,2016-01-01
"62",0.38125,2016-02-01
"63",0.5,2016-03-01
"64",0.0384615384615385,2016-04-01
"65",0.783333333333333,2016-05-01
"66",0.05,2016-06-01
"67",0.22,2016-07-01
"68",0.8,2016-08-01
"69",0.075,2016-09-01
"70",0.4625,2016-10-01
"71",0.32,2016-11-01
"72",0.270833333333333,2016-12-01
"73",0.07,2017-01-01
"74",0.475,2017-02-01
"75",0.0571428571428571,2017-03-01
"76",0.629166666666667,2017-04-01
"77",0.275,2017-05-01
"78",0.2875,2017-06-01
"79",0.228571428571429,2017-07-01
"80",0.3,2017-08-01
"81",0.275,2017-09-01
"82",1.15,2017-10-01
"83",0.35,2017-11-01
"84",0.325,2018-01-01
"85",1.06666666666667,2018-02-01
"86",0.177777777777778,2018-03-01
"87",0.5625,2018-04-01
"88",0.533333333333333,2018-05-01
"89",0.606666666666667,2018-06-01
"90",0.05,2018-07-01
"91",0.55,2018-08-01
"92",1.1,2018-09-01
"93",0.875,2018-10-01
"94",0.43125,2018-11-01
"95",0.5,2018-12-01
"96",0.578333333333333,2019-01-01
"97",0.4,2019-02-01
"98",-0.166666666666667,2019-03-01
"99",-0.00833333333333334,2019-04-01
"100",0.570833333333333,2019-05-01
"101",0.175,2019-06-01
"102",0.234375,2019-07-01
"103",0.458333333333333,2019-08-01
"104",0.6625,2019-09-01
"105",0.42,2019-10-01
"106",0.408333333333333,2019-11-01
"107",1.575,2019-12-01
"108",0.35,2020-01-01
"109",1.55,2020-02-01
"110",0.512962962962963,2020-03-01
"111",0.6,2020-04-01
"112",0.0541666666666667,2020-05-01
"113",0.148148148148148,2020-06-01
"114",-0.075,2020-07-01
"115",-0.625,2020-08-01
"116",0.221428571428571,2020-10-01
"117",0.216666666666667,2020-11-01
"118",0.3,2020-12-01
"119",-0.25,2021-01-01
"120",0.32,2021-02-01
"121",0.65,2021-03-01
"122",-0.025,2021-04-01
"123",0.6,2021-05-01
"124",1.6,2021-06-01
"125",0.40625,2021-08-01
