"","mean_senti","Date"
"1",0.35,2007-10-01
"2",1.275,2008-08-01
"3",-0.175,2009-03-01
"4",1.55,2009-04-01
"5",-0.166666666666667,2009-05-01
"6",-0.0733333333333333,2009-06-01
"7",0.601666666666667,2009-07-01
"8",0.983333333333333,2009-08-01
"9",0.45,2009-09-01
"10",0.69,2009-10-01
"11",0.3125,2009-11-01
"12",0.608009506833036,2009-12-01
"13",0.518518518518519,2010-01-01
"14",0.696875,2010-02-01
"15",0.851666666666667,2010-03-01
"16",0.65,2010-04-01
"17",0.829411764705882,2010-05-01
"18",1.04642857142857,2010-06-01
"19",0.928571428571429,2010-07-01
"20",1.02738095238095,2010-08-01
"21",0.345833333333333,2010-09-01
"22",0.494444444444444,2010-10-01
"23",0.221875,2010-11-01
"24",0.21,2010-12-01
"25",0.155,2011-01-01
"26",0.6,2011-02-01
"27",0.527272727272727,2011-03-01
"28",0.75,2011-04-01
"29",0.5359375,2011-05-01
"30",0.317857142857143,2011-06-01
"31",0.232692307692308,2011-07-01
"32",0.581818181818182,2011-08-01
"33",0.485897435897436,2011-09-01
"34",0.712121212121212,2011-10-01
"35",0.651736111111111,2011-11-01
"36",0.414166666666667,2011-12-01
"37",0.482777777777778,2012-01-01
"38",0.759803921568627,2012-02-01
"39",0.541071428571429,2012-03-01
"40",0.822222222222222,2012-04-01
"41",0.196875,2012-05-01
"42",0.344916666666667,2012-06-01
"43",0.219510582010582,2012-07-01
"44",0.388659147869674,2012-08-01
"45",0.333333333333333,2012-09-01
"46",0.504166666666667,2012-10-01
"47",0.272784391534392,2012-11-01
"48",0.424242424242424,2012-12-01
"49",0.451388888888889,2013-01-01
"50",0.391666666666667,2013-02-01
"51",0.185,2013-03-01
"52",0.939583333333333,2013-04-01
"53",0.53452380952381,2013-05-01
"54",0.516898148148148,2013-06-01
"55",0.236842105263158,2013-07-01
"56",0.238657407407407,2013-08-01
"57",0.707236842105263,2013-09-01
"58",0.342307692307692,2013-10-01
"59",0.364722222222222,2013-11-01
"60",0.382692307692308,2013-12-01
"61",-0.263069235955216,2014-01-01
"62",-0.206519679716945,2014-02-01
"63",-0.0347637332710862,2014-03-01
"64",0.545052083333333,2014-04-01
"65",-0.0566457636566332,2014-05-01
"66",-0.164492753623188,2014-06-01
"67",0.364907407407407,2014-07-01
"68",0.422916666666667,2014-08-01
"69",-0.31465893175452,2014-09-01
"70",0.165875222615584,2014-10-01
"71",0.219097222222222,2014-11-01
"72",0.219461401808786,2014-12-01
"73",0.376285714285714,2015-01-01
"74",0.0643623651010792,2015-02-01
"75",0.330043859649123,2015-03-01
"76",0.402083333333333,2015-04-01
"77",0.190625,2015-05-01
"78",0.335948601662887,2015-06-01
"79",0.361862745098039,2015-07-01
"80",0.392708333333333,2015-08-01
"81",0.414166666666667,2015-09-01
"82",0.398,2015-10-01
"83",0.584259259259259,2015-11-01
"84",0.228205128205128,2015-12-01
"85",-0.391372294372294,2016-01-01
"86",0.0540873015873016,2016-02-01
"87",0.0942982456140351,2016-03-01
"88",0.17390350877193,2016-04-01
"89",0.476666666666667,2016-05-01
"90",0.272878053416976,2016-06-01
"91",0.616435185185185,2016-07-01
"92",0.376754385964912,2016-08-01
"93",0.478771929824561,2016-09-01
"94",0.401909722222222,2016-10-01
"95",0.180394736842105,2016-11-01
"96",0.387303921568627,2016-12-01
"97",0.273823529411765,2017-01-01
"98",0.118712121212121,2017-02-01
"99",0.0946006944444444,2017-03-01
"100",0.0743333333333333,2017-04-01
"101",0.176319444444444,2017-05-01
"102",0.402816666666667,2017-06-01
"103",0.229475308641975,2017-07-01
"104",0.119444444444444,2017-08-01
"105",0.200625,2017-09-01
"106",0.232236842105263,2017-10-01
"107",0.345274358974359,2017-11-01
"108",0.298202341137124,2017-12-01
"109",0.150347222222222,2018-01-01
"110",0.682465277777778,2018-02-01
"111",0.383773598196675,2018-03-01
"112",0.383514492753623,2018-04-01
"113",0.848464912280702,2018-05-01
"114",0.389583333333333,2018-06-01
"115",0.169387755102041,2018-07-01
"116",0.671666666666667,2018-08-01
"117",0.214466666666667,2018-09-01
"118",0.524583333333333,2018-10-01
"119",0.475261387163561,2018-11-01
"120",0.243650793650794,2018-12-01
"121",0.114298245614035,2019-01-01
"122",0.722621527777778,2019-02-01
"123",0.226533333333333,2019-03-01
"124",0.345392156862745,2019-04-01
"125",0.591228070175439,2019-05-01
"126",0.594333333333333,2019-06-01
"127",0.626336344814606,2019-07-01
"128",0.292534722222222,2019-08-01
"129",1.06291666666667,2019-09-01
"130",0.812121212121212,2019-10-01
"131",0.715530303030303,2019-11-01
"132",0.148119047619048,2019-12-01
"133",0.280075187969925,2020-01-01
"134",0.551984126984127,2020-02-01
"135",0.6,2020-03-01
"136",0.56004347826087,2020-04-01
"137",0.771626984126984,2020-05-01
"138",0.470272435897436,2020-06-01
"139",0.735197056030389,2020-07-01
"140",0.633552631578947,2020-08-01
"141",0.486697530864198,2020-09-01
"142",0.525857256778309,2020-10-01
"143",0.465722402597403,2020-11-01
"144",0.599924242424242,2020-12-01
"145",0.798840579710145,2021-01-01
"146",0.436914268705313,2021-02-01
"147",0.506066919191919,2021-03-01
"148",0.822613636363636,2021-04-01
"149",0.720695555555556,2021-05-01
"150",0.601063976251796,2021-06-01
"151",1.13086666666667,2021-07-01
"152",0.481364468864469,2021-08-01
