"","created_at","mean_senti"
"1",2009-01-22,0
"2",2009-06-04,0.35
"3",2009-06-15,0
"4",2009-09-27,0
"5",2009-10-14,0
"6",2010-03-23,0.5
"7",2010-05-13,-0.4
"8",2010-07-13,0.6
"9",2010-09-29,0.5
"10",2010-11-17,1.45
"11",2010-12-08,0
"12",2010-12-15,0.25
"13",2011-03-17,0
"14",2011-04-26,0.25
"15",2011-05-13,0
"16",2011-06-16,-0.15
"17",2011-08-15,0.25
"18",2011-08-26,0
"19",2011-09-07,0
"20",2011-09-14,1.9
"21",2011-09-25,0
"22",2011-11-22,-1.8
"23",2011-11-29,0.6
"24",2011-12-13,0
"25",2011-12-26,-0.5
"26",2012-01-18,0
"27",2012-01-29,0.8
"28",2012-02-06,0
"29",2012-04-25,0
"30",2012-05-04,-0.75
"31",2012-05-05,-0.75
"32",2012-05-06,1
"33",2012-05-07,0
"34",2012-06-28,0.4
"35",2012-07-01,0.8
"36",2012-07-03,0
"37",2012-07-06,0
"38",2012-07-25,-0.1
"39",2012-07-29,0
"40",2012-07-31,0.8
"41",2012-08-08,-0.25
"42",2012-08-12,0
"43",2012-08-15,-0.25
"44",2012-09-15,-0.7
"45",2012-09-19,1.3
"46",2012-09-25,0
"47",2012-10-08,0
"48",2012-10-18,-0.5
"49",2012-10-28,-0.25
"50",2012-11-06,-0.25
"51",2012-11-27,-0.75
"52",2012-11-29,1.25
"53",2012-11-30,0.75
"54",2013-01-03,-0.25
"55",2013-01-10,0
"56",2013-02-10,-0.25
"57",2013-03-23,2.4
"58",2013-04-22,0
"59",2013-05-03,0.15
"60",2013-06-06,0
"61",2013-06-07,0
"62",2013-07-04,0
"63",2013-08-02,0
"64",2013-08-03,0.3
"65",2013-08-08,0.75
"66",2013-08-21,0
"67",2013-09-05,1.05
"68",2013-12-18,0.5
"69",2014-01-25,-0.25
"70",2014-02-15,1.3
"71",2014-03-14,0.3
"72",2014-04-07,0
"73",2014-04-14,0
"74",2014-04-25,-0.25
"75",2014-04-26,0
"76",2014-04-28,0.35
"77",2014-05-02,0
"78",2014-05-03,0
"79",2014-05-07,0.75
"80",2014-05-16,-0.1
"81",2014-06-04,0.6
"82",2014-06-21,-0.25
"83",2014-07-14,1.2
"84",2014-08-01,-0.75
"85",2014-08-12,0.4
"86",2014-10-08,-1.25
"87",2014-10-14,-0.5
"88",2014-11-14,-0.21875
"89",2014-11-15,0
"90",2014-11-18,0
