"","mean_senti","Date"
"1",-0.5,2009-11-01
"2",0.5,2010-08-01
"3",0,2011-10-01
"4",0.6,2011-11-01
"5",0,2012-03-01
"6",0,2012-12-01
"7",1.1,2013-10-01
"8",0.5,2013-11-01
"9",-0.05,2014-01-01
"10",0,2014-03-01
"11",0,2014-04-01
"12",-1.5,2014-05-01
"13",0.9,2015-02-01
"14",0.9,2015-04-01
"15",0,2015-06-01
"16",0,2015-10-01
"17",0.5,2015-11-01
"18",0,2016-01-01
"19",0.25625,2016-02-01
"20",0.633333333333333,2016-03-01
"21",0.175,2016-05-01
"22",-0.25,2016-06-01
"23",0,2016-09-01
"24",1.2,2016-12-01
"25",0,2017-04-01
"26",0.75,2017-08-01
"27",0.25,2017-09-01
"28",0,2018-01-01
"29",0,2018-02-01
"30",0.5375,2018-05-01
"31",-0.25,2018-10-01
"32",0.6,2018-12-01
"33",0.6,2019-01-01
"34",1.6,2019-02-01
"35",0.225,2019-03-01
"36",0.3,2019-05-01
"37",-1.5,2019-07-01
"38",0.6,2019-10-01
"39",1.65,2019-11-01
"40",0.8,2020-01-01
"41",0,2020-04-01
"42",0.45,2020-05-01
"43",0.325,2020-06-01
"44",0,2020-07-01
"45",0,2020-09-01
"46",1.75,2020-11-01
"47",0.3,2020-12-01
"48",0.7,2021-01-01
"49",0.2,2021-02-01
"50",0.1,2021-03-01
"51",0.5,2021-04-01
"52",0,2021-05-01
"53",2.05,2021-06-01
"54",0,2021-08-01
