"","created_at","mean_senti"
"1",2008-10-30,0
"2",2009-02-03,-1.2
"3",2009-02-07,-1.25
"4",2009-02-14,0.35
"5",2009-02-25,0.5
"6",2009-02-27,1.15
"7",2009-02-28,-1
"8",2009-03-03,0.8
"9",2009-03-05,-0.75
"10",2009-03-16,0
"11",2009-03-24,2.1
"12",2009-03-29,1.95
"13",2009-04-14,2.85
"14",2009-04-26,-1.55
"15",2009-04-27,3.65
"16",2009-05-02,0
"17",2009-05-03,0
"18",2009-05-04,-0.25
"19",2009-05-06,0.35
"20",2009-05-19,0
"21",2009-05-22,0.4
"22",2009-05-29,-0.75
"23",2009-06-06,0
"24",2009-06-17,-0.25
"25",2009-06-18,0.6
"26",2009-06-19,-0.6
"27",2009-06-24,0
"28",2009-07-11,0
"29",2009-07-12,-2.1
"30",2009-07-13,0.6
"31",2009-07-14,0
"32",2009-07-21,-2.65
"33",2009-07-22,-0.75
"34",2009-07-23,0
"35",2009-07-30,-0.9
"36",2009-08-01,1.25
"37",2009-08-08,-0.2
"38",2009-08-10,0.75
"39",2009-08-13,-0.75
"40",2009-08-15,2.3
"41",2009-08-16,0
"42",2009-08-29,-0.25
"43",2009-09-03,0.25
"44",2009-09-05,0.5
"45",2009-09-06,-0.25
"46",2009-09-09,0
"47",2009-09-10,0
"48",2009-09-14,0.75
"49",2009-09-17,-0.7
"50",2009-09-18,-0.625
"51",2009-09-23,-1.25
"52",2009-09-25,0
"53",2009-09-26,0.8
"54",2009-10-02,0
"55",2009-10-04,0.25
"56",2009-10-06,0.9
"57",2009-10-11,0.0625
"58",2009-10-19,-0.75
"59",2009-10-28,0.4
"60",2009-11-02,0.35
"61",2009-11-07,1.15
"62",2009-11-10,-1.35
"63",2009-11-11,0
"64",2009-11-15,0
"65",2009-11-18,-0.85
"66",2009-11-19,0
"67",2009-11-21,-1
"68",2009-11-24,0.35
"69",2009-12-18,0.75
"70",2009-12-22,0
"71",2009-12-24,1
"72",2009-12-31,0
"73",2010-01-03,2.05
"74",2010-01-05,-0.35
"75",2010-01-07,0.5
"76",2010-01-17,0.5
"77",2010-01-20,-0.75
"78",2010-01-21,0
"79",2010-01-22,0
"80",2010-01-26,0
"81",2010-01-27,0
"82",2010-01-28,-1
"83",2010-01-29,0
"84",2010-02-06,0.8
"85",2010-02-09,0.5
"86",2010-02-10,0.6
"87",2010-02-11,0
"88",2010-02-16,0.7
"89",2010-02-17,-0.5
"90",2010-02-18,0
"91",2010-02-20,-0.85
"92",2010-02-21,0
"93",2010-02-23,0
"94",2010-03-01,0.5
"95",2010-03-04,0.6
"96",2010-03-14,0.2
"97",2010-03-16,0
"98",2010-03-20,1.3
"99",2010-03-21,-0.5
"100",2010-03-23,-0.5
"101",2010-03-24,-2
"102",2010-03-25,-0.925
"103",2010-03-26,-0.966666666666667
"104",2010-03-28,-1
"105",2010-03-29,-0.5
"106",2010-03-31,-0.2
"107",2010-04-01,0.55
"108",2010-04-03,0
"109",2010-04-04,0
"110",2010-04-06,0.4
"111",2010-04-13,-0.45
"112",2010-04-14,0.42
"113",2010-04-15,-0.233333333333333
"114",2010-04-19,0.6
"115",2010-04-20,-0.375
"116",2010-04-21,1.2
"117",2010-04-23,0.5
"118",2010-04-24,0.4
"119",2010-04-25,0.4
"120",2010-04-26,1
"121",2010-04-27,0
"122",2010-04-28,2.8
"123",2010-05-01,-1
"124",2010-05-02,0.4
"125",2010-05-03,0.125
"126",2010-05-07,0.75
"127",2010-05-11,-0.825
"128",2010-05-13,0.5
"129",2010-05-14,0
"130",2010-05-15,0.7
"131",2010-05-16,-1.8
"132",2010-05-17,0
"133",2010-05-24,-0.8
"134",2010-05-25,0
"135",2010-05-27,0.8
"136",2010-05-28,0
"137",2010-05-29,0.925
"138",2010-06-01,0.5
"139",2010-06-02,0
"140",2010-06-06,0.75
"141",2010-06-08,-0.75
"142",2010-06-13,0
"143",2010-06-16,0.5
"144",2010-06-17,0.1
"145",2010-06-21,0.4
"146",2010-06-23,0
"147",2010-06-28,-0.125
"148",2010-06-29,-0.75
"149",2010-07-01,-0.5
"150",2010-07-02,0.5
"151",2010-07-03,0.25
"152",2010-07-05,0.675
"153",2010-07-06,0
"154",2010-07-11,0
"155",2010-07-13,0
"156",2010-07-16,1.10555555555556
"157",2010-07-17,1.05
"158",2010-07-18,-0.4
"159",2010-07-19,0
"160",2010-07-20,-0.575
"161",2010-07-21,-0.75
"162",2010-07-22,1.1
"163",2010-07-23,0
"164",2010-07-24,-0.2
"165",2010-07-25,0
"166",2010-07-26,0
"167",2010-07-29,0
"168",2010-08-01,0.75
"169",2010-08-02,1.05
"170",2010-08-03,0.45
"171",2010-08-04,0.25
"172",2010-08-06,0
"173",2010-08-07,0.875
"174",2010-08-08,1
"175",2010-08-10,0
"176",2010-08-11,1.05
"177",2010-08-14,0.75
"178",2010-08-16,0.6
"179",2010-08-17,0.6
"180",2010-08-18,0.2
"181",2010-08-26,1.05
"182",2010-08-27,-0.075
"183",2010-08-29,1.05
"184",2010-08-30,-1
"185",2010-09-01,1.05
"186",2010-09-02,0
"187",2010-09-03,0
"188",2010-09-07,0.85
"189",2010-09-09,0
"190",2010-09-11,-0.15
"191",2010-09-14,0
"192",2010-09-17,0
"193",2010-09-21,0.75
"194",2010-09-27,-0.025
"195",2010-09-29,0
"196",2010-10-01,-0.225
"197",2010-10-06,-1.25
"198",2010-10-07,0.8
"199",2010-10-08,0
"200",2010-10-09,0.25
"201",2010-10-10,0.31
"202",2010-10-11,0
"203",2010-10-13,0
"204",2010-10-14,-1.75
"205",2010-10-17,-0.25
"206",2010-10-19,0
"207",2010-10-20,0.275
"208",2010-10-22,0.5
"209",2010-10-26,0.5
"210",2010-10-27,-0.166666666666667
"211",2010-10-28,0.5
"212",2010-10-31,1
"213",2010-11-02,0
"214",2010-11-03,0.0833333333333333
"215",2010-11-04,1
"216",2010-11-08,-0.75
"217",2010-11-10,0
"218",2010-11-13,-0.125
"219",2010-11-14,1.6
"220",2010-11-17,-0.375
"221",2010-11-18,0
"222",2010-11-19,0.5
"223",2010-11-22,0
"224",2010-11-23,0
"225",2010-11-24,0.14
"226",2010-11-26,0
"227",2010-11-27,0.933333333333333
"228",2010-11-28,-0.9
"229",2010-11-29,0.266666666666667
"230",2010-12-01,1
"231",2010-12-02,0
"232",2010-12-03,0
"233",2010-12-05,0.625
"234",2010-12-09,0.0833333333333333
"235",2010-12-10,1
"236",2010-12-11,0
"237",2010-12-12,0
"238",2010-12-13,1
"239",2010-12-14,-0.0875
"240",2010-12-15,1
"241",2010-12-16,0.133333333333333
"242",2010-12-17,1
"243",2010-12-18,0
"244",2010-12-19,0.5
"245",2010-12-20,0
"246",2010-12-21,0.0166666666666667
"247",2010-12-22,0
"248",2010-12-24,0.483333333333333
"249",2010-12-25,0
"250",2010-12-27,0
"251",2010-12-28,1
"252",2010-12-29,-0.2
"253",2010-12-30,0.25
"254",2010-12-31,0.7
"255",2011-01-02,0
"256",2011-01-03,1
"257",2011-01-04,0.2
"258",2011-01-05,0.125
"259",2011-01-06,0.06
"260",2011-01-07,0.166666666666667
"261",2011-01-09,0.8
"262",2011-01-10,-0.4
"263",2011-01-11,-0.2
"264",2011-01-12,0.866666666666667
"265",2011-01-13,0.4
"266",2011-01-14,-0.04
"267",2011-01-16,0
"268",2011-01-17,0.708333333333333
"269",2011-01-18,-1.75
"270",2011-01-19,1
"271",2011-01-21,0
"272",2011-01-22,1
"273",2011-01-23,0.333333333333333
"274",2011-01-24,0.25
"275",2011-01-25,0.2875
"276",2011-01-27,0
"277",2011-01-28,0.966666666666667
"278",2011-01-30,0.133333333333333
"279",2011-01-31,-3.4
"280",2011-02-01,0.5
"281",2011-02-02,0.166666666666667
"282",2011-02-03,0
"283",2011-02-05,0
"284",2011-02-06,0.3875
"285",2011-02-07,-0.05
"286",2011-02-08,0.625
"287",2011-02-09,0.9
"288",2011-02-13,0
"289",2011-02-14,-0.05
"290",2011-02-15,0
"291",2011-02-16,-0.375
"292",2011-02-18,0
"293",2011-02-19,0
"294",2011-02-20,0
"295",2011-02-21,0.4
"296",2011-02-22,0.5
"297",2011-02-23,0.3
"298",2011-02-24,0.3
"299",2011-02-25,2.05
"300",2011-02-26,0
"301",2011-02-27,0.09
"302",2011-02-28,1.25
"303",2011-03-01,0.0333333333333333
"304",2011-03-02,-0.03
"305",2011-03-03,0.6
"306",2011-03-04,0.075
"307",2011-03-06,-1
"308",2011-03-07,0.5
"309",2011-03-08,-0.25
"310",2011-03-09,3.25
"311",2011-03-10,1.725
"312",2011-03-12,0
"313",2011-03-13,0.5
"314",2011-03-15,0.25
"315",2011-03-16,0.666666666666667
"316",2011-03-17,-0.166666666666667
"317",2011-03-18,-0.05
"318",2011-03-19,0
"319",2011-03-20,-0.166666666666667
"320",2011-03-21,0
"321",2011-03-23,0.5
"322",2011-03-24,-0.375
"323",2011-03-25,0.06
"324",2011-03-27,0
"325",2011-03-28,2
"326",2011-03-29,0.142857142857143
"327",2011-03-30,0
"328",2011-03-31,0.5
"329",2011-04-01,-1
"330",2011-04-02,0
