"","mean_senti","Date"
"1",-0.65,2009-11-01
"2",-0.5,2009-12-01
"3",0,2010-02-01
"4",0.75,2010-05-01
"5",0,2012-05-01
"6",0,2012-06-01
"7",0.3,2012-07-01
"8",0.5,2012-09-01
"9",-0.375,2012-10-01
"10",-0.9,2012-11-01
"11",0.591666666666667,2012-12-01
"12",0.225,2013-01-01
"13",0.775,2013-02-01
"14",-0.15,2013-03-01
"15",0,2013-04-01
"16",0,2013-06-01
"17",0.109722222222222,2013-12-01
"18",-0.308854166666667,2014-01-01
"19",-0.313636363636364,2014-02-01
"20",0.7,2014-03-01
"21",1,2014-07-01
"22",-0.2375,2014-09-01
"23",0,2014-10-01
"24",-0.327777777777778,2014-11-01
"25",-0.5,2015-01-01
"26",0.4,2015-06-01
"27",0.6,2015-08-01
"28",0.5,2015-11-01
"29",0,2015-12-01
"30",-0.223333333333333,2016-01-01
"31",-0.6625,2016-03-01
"32",0.3,2016-04-01
"33",0,2017-04-01
"34",0,2017-06-01
"35",2.35,2017-09-01
"36",0.85,2017-11-01
"37",2.75,2018-01-01
"38",0.316666666666667,2018-02-01
"39",-0.5,2018-03-01
"40",-0.075,2018-04-01
"41",-0.0333333333333333,2018-05-01
"42",-0.2625,2018-06-01
"43",1.6,2018-08-01
"44",1.2,2018-10-01
"45",-0.15,2018-12-01
"46",3.25,2019-01-01
"47",0.09375,2019-02-01
"48",1.025,2019-03-01
"49",0,2019-04-01
"50",0.7,2019-05-01
"51",3.45,2019-06-01
"52",1,2019-07-01
"53",1.15,2019-08-01
"54",0.55,2019-10-01
"55",0.000925925925925932,2019-11-01
"56",-0.384404137529138,2019-12-01
"57",0.025,2020-01-01
"58",-0.454642857142857,2020-02-01
"59",-0.3175,2020-03-01
"60",0,2020-04-01
"61",1.35,2020-05-01
"62",0.6,2020-06-01
"63",-0.8,2020-08-01
"64",0.5,2020-10-01
"65",0.03375,2020-11-01
"66",0.161904761904762,2020-12-01
"67",-0.268518518518518,2021-01-01
"68",-0.444791666666667,2021-02-01
"69",-0.3,2021-04-01
"70",0,2021-05-01
"71",2.55,2021-06-01
"72",-0.233333333333333,2021-07-01
"73",2.125,2021-08-01
