"","mean_senti","Date"
"1",0.5,2007-08-01
"2",0,2007-09-01
"3",-0.2,2008-03-01
"4",0.25,2008-04-01
"5",-0.05,2008-07-01
"6",-0.5,2008-08-01
"7",-0.0375,2008-09-01
"8",-1,2008-10-01
"9",-0.25,2008-11-01
"10",0.075,2008-12-01
"11",-0.553571428571429,2009-01-01
"12",-0.1625,2009-02-01
"13",-0.121153846153846,2009-03-01
"14",-0.0987179487179487,2009-04-01
"15",-0.245,2009-05-01
"16",-0.355882352941176,2009-06-01
"17",-0.446590909090909,2009-07-01
"18",-0.4453125,2009-08-01
"19",-0.0261904761904762,2009-09-01
"20",-0.271491228070175,2009-10-01
"21",-0.190674603174603,2009-11-01
"22",0.0799382716049383,2009-12-01
"23",0.0379761904761905,2010-01-01
"24",-0.104971428571429,2010-02-01
"25",-0.111494252873563,2010-03-01
"26",-0.0999691358024691,2010-04-01
"27",0.0990646258503401,2010-05-01
"28",0.0154733560090703,2010-06-01
"29",-0.17691091954023,2010-07-01
"30",-0.151945084485407,2010-08-01
"31",-0.324666666666667,2010-09-01
"32",-0.0748397435897436,2010-10-01
"33",-0.284326923076923,2010-11-01
"34",-0.485490476190476,2010-12-01
"35",-0.497471264367816,2011-01-01
"36",-0.345600649350649,2011-02-01
"37",-0.346236111111111,2011-03-01
"38",-0.2771875,2011-04-01
"39",-0.349634920634921,2011-05-01
"40",-0.389211348995832,2011-06-01
"41",-0.598200844854071,2011-07-01
"42",-0.383114395183361,2011-08-01
"43",-0.53220689033189,2011-09-01
"44",-0.592193747113102,2011-10-01
"45",-0.718191798941799,2011-11-01
"46",-0.679002326737146,2011-12-01
"47",-0.751434278087504,2012-01-01
"48",-0.602105777364398,2012-02-01
"49",-0.549077454803261,2012-03-01
"50",-0.56835662023162,2012-04-01
"51",-0.557247009263138,2012-05-01
"52",-0.739981028231028,2012-06-01
"53",-0.744355574980575,2012-07-01
"54",-0.635805014877596,2012-08-01
"55",-0.630879259085141,2012-09-01
"56",-0.489548109491183,2012-10-01
"57",-0.506864620211745,2012-11-01
"58",-0.612951757931597,2012-12-01
"59",-0.675978219808865,2013-01-01
"60",-0.634975364417329,2013-02-01
"61",-0.676407647719193,2013-03-01
"62",-0.592418767507003,2013-04-01
"63",-0.653566232629996,2013-05-01
"64",-0.619161962764904,2013-06-01
"65",-0.54847424081295,2013-07-01
"66",-0.422747798532903,2013-08-01
"67",-0.583472222222222,2013-09-01
"68",-0.427169331564493,2013-10-01
"69",-0.440121131263373,2013-11-01
"70",-0.37221955911472,2013-12-01
"71",-0.274644065965161,2014-01-01
"72",-0.342654193524729,2014-02-01
"73",-0.451817076292883,2014-03-01
"74",-0.358552783953519,2014-04-01
"75",-0.473214567690374,2014-05-01
"76",-0.277536375661376,2014-06-01
"77",-0.405542754736303,2014-07-01
"78",-0.518711597542243,2014-08-01
"79",-0.338485870610871,2014-09-01
"80",-0.306164404285262,2014-10-01
"81",-0.323839776295133,2014-11-01
"82",-0.200046296296296,2014-12-01
"83",-0.17153373015873,2015-01-01
"84",-0.305209361024378,2015-02-01
"85",-0.235794930875576,2015-03-01
"86",-0.257800722425722,2015-04-01
"87",-0.379822580645161,2015-05-01
"88",-0.216757575757576,2015-06-01
"89",-0.3324960383735,2015-07-01
"90",-0.585056829513892,2015-08-01
"91",-0.300497400109469,2015-09-01
"92",-0.178239827500742,2015-10-01
"93",-0.333339947089947,2015-11-01
"94",-0.202604751729752,2015-12-01
"95",-0.213146441372248,2016-01-01
"96",-0.25154656646036,2016-02-01
"97",-0.177828864683703,2016-03-01
"98",-0.366988756613757,2016-04-01
"99",-0.19398563011063,2016-05-01
"100",-0.305546897546898,2016-06-01
"101",-0.347342549923195,2016-07-01
"102",-0.1808398322108,2016-08-01
"103",-0.107701058201058,2016-09-01
"104",-0.157918586789555,2016-10-01
"105",-0.273534030784031,2016-11-01
"106",-0.268801001158811,2016-12-01
"107",-0.0834139784946236,2017-01-01
"108",-0.260986048544278,2017-02-01
"109",-0.323826075358333,2017-03-01
"110",-0.333925276248806,2017-04-01
"111",-0.244620832832331,2017-05-01
"112",-0.247808381433381,2017-06-01
"113",-0.145698691989015,2017-07-01
"114",-0.12927285528092,2017-08-01
"115",-0.0948848605098605,2017-09-01
"116",-0.0237275985663082,2017-10-01
"117",-0.150468533781034,2017-11-01
"118",0.0701773063174621,2017-12-01
"119",-0.0527939336122448,2018-01-01
"120",-0.0195297410113005,2018-02-01
"121",-0.0304994803583513,2018-03-01
"122",0.0107051111312721,2018-04-01
"123",0.137070588757185,2018-05-01
"124",0.0298528745864272,2018-06-01
"125",0.0509486373314647,2018-07-01
"126",0.0730712894257253,2018-08-01
"127",0.0184867319412514,2018-09-01
"128",-0.122687953781407,2018-10-01
"129",0.0239871596268655,2018-11-01
"130",-0.0014335068589796,2018-12-01
"131",0.279935381458242,2019-01-01
"132",0.138966131969676,2019-02-01
"133",0.0938861757109258,2019-03-01
"134",0.0328233255965454,2019-04-01
"135",0.0713859430609575,2019-05-01
"136",-0.0347004398839003,2019-06-01
"137",0.0436497734638277,2019-07-01
"138",0.0712498633644394,2019-08-01
"139",0.0739983155246313,2019-09-01
"140",0.0790071795166672,2019-10-01
"141",0.00706817776116022,2019-11-01
"142",0.1212661898919,2019-12-01
"143",0.0838195764254388,2020-01-01
"144",0.0991026643885852,2020-02-01
"145",-0.00827964907480604,2020-03-01
"146",0.157202290534318,2020-04-01
"147",0.119205528261849,2020-05-01
"148",0.0772906127284192,2020-06-01
"149",0.152974820047358,2020-07-01
"150",0.114734130119128,2020-08-01
"151",0.0655590271203411,2020-09-01
"152",0.124975916732523,2020-10-01
"153",0.0942494102264584,2020-11-01
"154",0.0879849718856798,2020-12-01
"155",0.0712373826478511,2021-01-01
"156",-0.00265428582331421,2021-02-01
"157",0.026687278920593,2021-03-01
"158",0.0301013584791267,2021-04-01
"159",0.145057490807454,2021-05-01
"160",0.0687853899041645,2021-06-01
"161",0.152872058797018,2021-07-01
"162",-0.108964509569923,2021-08-01
