"","created_at","mean_senti"
"1",2007-08-01,0.5
"2",2007-09-01,-1.05
"3",2007-09-04,1.05
"4",2008-03-25,-0.2
"5",2008-04-26,0.25
"6",2008-07-30,-0.05
"7",2008-08-14,-0.75
"8",2008-08-20,0.25
"9",2008-08-27,-1
"10",2008-09-03,-0.5
"11",2008-09-05,0.55
"12",2008-09-13,-0.7
"13",2008-09-25,0.5
"14",2008-10-02,0.25
"15",2008-10-09,-3.1
"16",2008-10-24,-0.15
"17",2008-11-21,-0.25
"18",2008-12-02,1.55
"19",2008-12-05,-0.9
"20",2008-12-09,0.55
"21",2008-12-11,0.15
"22",2008-12-23,-0.75
"23",2008-12-29,-0.15
"24",2009-01-07,-0.25
"25",2009-01-12,-0.1
"26",2009-01-17,-0.125
"27",2009-01-24,-1.05
"28",2009-01-27,-1.1
"29",2009-01-29,-1
"30",2009-01-31,-0.25
"31",2009-02-01,-0.25
"32",2009-02-06,-0.0499999999999999
"33",2009-02-13,-1
"34",2009-02-14,-0.45
"35",2009-02-15,-0.25
"36",2009-02-20,0.35
"37",2009-02-24,-0.25
"38",2009-02-27,0.6
"39",2009-03-01,-0.5
"40",2009-03-03,0.2
"41",2009-03-09,0.05
"42",2009-03-10,-0.375
"43",2009-03-11,-0.25
"44",2009-03-12,-1
"45",2009-03-15,0.4
"46",2009-03-18,0.05
"47",2009-03-19,0.55
"48",2009-03-21,-0.15
"49",2009-03-25,-0.25
"50",2009-03-27,0.2
"51",2009-03-29,-0.5
"52",2009-04-01,-0.25
"53",2009-04-08,-0.25
"54",2009-04-09,-0.166666666666667
"55",2009-04-15,1.15
"56",2009-04-17,0.316666666666667
"57",2009-04-18,-0.75
"58",2009-04-19,-0.2
"59",2009-04-20,0.4
"60",2009-04-25,0.25
"61",2009-04-26,0.275
"62",2009-04-28,-0.7
"63",2009-04-29,-0.583333333333333
"64",2009-04-30,-0.775
"65",2009-05-01,-0.025
"66",2009-05-06,-0.25
"67",2009-05-07,-0.45
"68",2009-05-09,-0.25
"69",2009-05-10,-0.1
"70",2009-05-11,-1
"71",2009-05-13,-1.1
"72",2009-05-14,-0.25
"73",2009-05-15,-0.25
"74",2009-05-17,-0.85
"75",2009-05-20,-0.25
"76",2009-05-21,-0.5
"77",2009-05-23,-1
"78",2009-05-25,2.85
"79",2009-05-27,-0.25
"80",2009-06-02,0.05
"81",2009-06-03,0.125
"82",2009-06-08,-1.15
"83",2009-06-09,0.325
"84",2009-06-10,-0.25
"85",2009-06-12,-0.85
"86",2009-06-13,-0.25
"87",2009-06-15,-0.1
"88",2009-06-16,-0.25
"89",2009-06-17,-0.625
"90",2009-06-18,-0.775
"91",2009-06-20,-1.05
"92",2009-06-22,-0.575
"93",2009-06-24,-0.25
"94",2009-06-25,-0.325
"95",2009-06-29,0.65
"96",2009-06-30,-0.75
"97",2009-07-01,-0.25
"98",2009-07-02,0.25
"99",2009-07-03,-0.875
"100",2009-07-06,-0.25
"101",2009-07-07,-1.3
"102",2009-07-08,-0.2
"103",2009-07-10,0.55
"104",2009-07-11,-1.05
"105",2009-07-12,-0.625
"106",2009-07-13,-1
"107",2009-07-14,-0.45
"108",2009-07-15,0.05
"109",2009-07-17,0.425
"110",2009-07-18,-1.05
"111",2009-07-21,0.25
"112",2009-07-22,-0.25
"113",2009-07-23,-0.5
"114",2009-07-24,-0.4
"115",2009-07-25,-0.75
"116",2009-07-26,0.6
"117",2009-07-29,-0.25
"118",2009-07-30,-2.75
"119",2009-08-01,0.25
"120",2009-08-03,-1
"121",2009-08-05,-0.65
"122",2009-08-06,0.85
"123",2009-08-07,-0.75
"124",2009-08-11,-1.55
"125",2009-08-12,-0.25
"126",2009-08-13,-1.3
"127",2009-08-14,-1.275
"128",2009-08-18,-1.15
"129",2009-08-19,0
"130",2009-08-20,0.4
"131",2009-08-22,0.05
"132",2009-08-26,-0.25
"133",2009-08-30,-0.25
"134",2009-08-31,-0.25
"135",2009-09-02,-0.25
"136",2009-09-06,0.05
"137",2009-09-07,0.25
"138",2009-09-08,-0.25
"139",2009-09-10,0.25
"140",2009-09-11,-0.25
"141",2009-09-13,0.125
"142",2009-09-14,-0.5
"143",2009-09-15,0.5
"144",2009-09-16,0.025
"145",2009-09-18,-1.05
"146",2009-09-19,-0.25
"147",2009-09-20,-0.25
"148",2009-09-22,1.65
"149",2009-09-23,-0.25
"150",2009-09-25,-0.25
"151",2009-09-26,0.75
"152",2009-09-27,-1.05
"153",2009-09-28,0.45
"154",2009-09-29,0
"155",2009-09-30,-0.25
"156",2009-10-01,-0.0166666666666667
"157",2009-10-04,-0.2
"158",2009-10-05,-0.65
"159",2009-10-07,-0.25
"160",2009-10-09,-1.05
"161",2009-10-13,-0.116666666666667
"162",2009-10-14,-0.25
"163",2009-10-15,-0.2
"164",2009-10-16,0.5
"165",2009-10-17,0.15
"166",2009-10-19,-1.05
"167",2009-10-21,-0.25
"168",2009-10-22,0.25
"169",2009-10-23,0.625
"170",2009-10-25,0
"171",2009-10-26,-0.25
"172",2009-10-27,-1.15
"173",2009-10-28,-1
"174",2009-10-30,-0.25
"175",2009-11-01,0.65
"176",2009-11-02,-1.05
"177",2009-11-03,-0.85
"178",2009-11-04,-0.375
"179",2009-11-05,-0.633333333333333
"180",2009-11-06,-0.65
"181",2009-11-08,-0.45
"182",2009-11-10,-0.225
"183",2009-11-11,-0.25
"184",2009-11-12,-0.283333333333333
"185",2009-11-17,-0.5
"186",2009-11-18,-0.25
"187",2009-11-19,-0.7
"188",2009-11-21,1.025
"189",2009-11-22,0.1875
"190",2009-11-23,0.4
"191",2009-11-25,-0.25
"192",2009-11-27,-0.0833333333333333
"193",2009-11-28,0.0166666666666667
"194",2009-11-29,0.0166666666666667
"195",2009-11-30,0.25
"196",2009-12-01,-1.5
"197",2009-12-02,-0.25
"198",2009-12-03,0.5
"199",2009-12-04,0
"200",2009-12-05,0.5
"201",2009-12-07,-0.1
"202",2009-12-08,0.5
"203",2009-12-09,0.266666666666667
"204",2009-12-10,-0.15
"205",2009-12-11,0.416666666666667
"206",2009-12-12,0.15
"207",2009-12-13,0.5
"208",2009-12-14,0.375
"209",2009-12-16,0.125
"210",2009-12-17,-0.25
"211",2009-12-18,-0.25
"212",2009-12-19,-0.75
"213",2009-12-20,-0.1
"214",2009-12-22,0.5
"215",2009-12-23,-0.516666666666667
"216",2009-12-25,-0.775
"217",2009-12-26,0.7
"218",2009-12-27,0.5
"219",2009-12-28,0.141666666666667
"220",2009-12-29,0.9
"221",2009-12-30,0.125
"222",2009-12-31,0.6
"223",2010-01-01,-0.05
"224",2010-01-02,1.15
"225",2010-01-03,0.5
"226",2010-01-04,0.95
"227",2010-01-05,-0.266666666666667
"228",2010-01-06,-0.25
"229",2010-01-07,-0.65
"230",2010-01-08,0.875
"231",2010-01-09,-0.45
"232",2010-01-10,-0.35
"233",2010-01-11,0.5
"234",2010-01-12,-0.25
"235",2010-01-13,0.125
"236",2010-01-14,-0.125
"237",2010-01-15,0.25
"238",2010-01-17,0.5
"239",2010-01-19,-0.275
"240",2010-01-20,-0.133333333333333
"241",2010-01-21,-0.25
"242",2010-01-22,-0.25
"243",2010-01-23,-0.275
"244",2010-01-24,0.333333333333333
"245",2010-01-25,0.425
"246",2010-01-27,-1.025
"247",2010-01-28,-0.17
"248",2010-01-29,0.5
"249",2010-01-30,0.5
"250",2010-01-31,-0.775
"251",2010-02-01,0.775
"252",2010-02-02,0
