"","mean_senti","Date"
"1",-0.25,2009-12-01
"2",-0.65,2010-08-01
"3",-0.75,2011-03-01
"4",-0.5,2011-05-01
"5",-0.5,2011-11-01
"6",-0.5,2012-03-01
"7",-0.5,2012-08-01
"8",0.3,2012-09-01
"9",1.05,2012-11-01
"10",-1.3,2012-12-01
"11",-0.5,2013-05-01
"12",-0.25,2013-10-01
"13",0.45,2014-01-01
"14",-0.75,2014-02-01
"15",0,2014-03-01
"16",-0.25,2014-04-01
"17",1.35,2014-08-01
"18",-0.675,2015-01-01
"19",-0.4,2015-04-01
"20",-2,2015-05-01
"21",-0.25,2015-08-01
"22",-0.625,2016-06-01
"23",1.6,2016-07-01
"24",-0.5,2016-12-01
"25",0.025,2017-08-01
"26",-0.75,2017-10-01
"27",-0.075,2018-01-01
"28",0,2018-02-01
"29",-0.2,2018-03-01
"30",0.0666666666666667,2018-04-01
"31",1.55,2018-07-01
"32",-1.2,2018-10-01
"33",0.25,2018-11-01
"34",2,2019-01-01
"35",0,2019-03-01
"36",-0.85,2019-06-01
"37",-1.8,2019-11-01
"38",1,2019-12-01
"39",-0.4,2020-02-01
"40",-0.25,2020-06-01
"41",-0.5,2020-07-01
"42",1.75,2020-08-01
"43",-0.5,2020-10-01
"44",2.6,2021-02-01
"45",-0.25,2021-04-01
"46",-0.825,2021-05-01
"47",-1.5,2021-06-01
"48",-1.525,2021-08-01
