"","created_at","mean_senti"
"1",2009-12-19,-0.25
"2",2010-08-03,-0.65
"3",2011-03-09,-0.75
"4",2011-05-03,-0.5
"5",2011-11-15,-0.5
"6",2012-03-27,-0.5
"7",2012-08-06,-0.5
"8",2012-09-23,0.3
"9",2012-11-19,1.05
"10",2012-12-30,-1.3
"11",2013-05-26,-0.5
"12",2013-10-02,-0.25
"13",2014-01-01,0.75
"14",2014-01-21,0.15
"15",2014-02-02,-0.75
"16",2014-03-07,0
"17",2014-04-07,-0.25
"18",2014-08-26,1.35
"19",2015-01-03,-0.25
"20",2015-01-27,-1.1
"21",2015-04-20,-0.4
"22",2015-05-30,-2
"23",2015-08-08,0.75
"24",2015-08-11,-1.25
"25",2016-06-09,-0.75
"26",2016-06-12,-0.5
"27",2016-07-30,1.6
"28",2016-12-23,-0.5
"29",2017-08-06,-0.5
"30",2017-08-12,0.55
"31",2017-10-29,-0.75
"32",2018-01-10,0.35
"33",2018-01-16,-0.5
"34",2018-02-08,0
"35",2018-03-04,-1.15
"36",2018-03-10,0.65
"37",2018-03-31,-0.1
"38",2018-04-01,0.0666666666666667
"39",2018-07-26,1.55
"40",2018-10-01,-0.4
"41",2018-10-02,-2
"42",2018-11-20,0.25
"43",2019-01-10,2
"44",2019-03-04,0
"45",2019-06-02,-0.85
"46",2019-11-07,-1.8
"47",2019-12-02,1
"48",2020-02-01,-0.4
"49",2020-06-23,-0.25
"50",2020-07-11,-1.25
"51",2020-07-16,0.25
"52",2020-08-16,1.75
"53",2020-10-30,-0.5
"54",2021-02-17,2.6
"55",2021-04-06,-0.25
"56",2021-05-10,-1.4
"57",2021-05-15,-0.25
"58",2021-06-17,-1.5
"59",2021-08-08,1.5
"60",2021-08-10,-4.55
