"","created_at","mean_senti"
"1",2007-06-13,1.35
"2",2008-05-09,1.15
"3",2008-05-16,0.25
"4",2008-09-13,0
"5",2008-09-15,1.5
"6",2008-11-10,-0.75
"7",2008-11-14,-0.15
"8",2009-01-05,0.55
"9",2009-01-30,-0.25
"10",2009-02-02,0.3
"11",2009-02-10,1.35
"12",2009-02-16,1.8
"13",2009-02-25,0.25
"14",2009-03-07,-0.75
"15",2009-03-21,0.15
"16",2009-04-02,0.7
"17",2009-04-07,0
"18",2009-04-16,0
"19",2009-04-24,1.525
"20",2009-04-26,1.7
"21",2009-04-29,1.55
"22",2009-04-30,0.1
"23",2009-05-08,0.8
"24",2009-05-13,1.25
"25",2009-05-15,0.3
"26",2009-05-23,0.5
"27",2009-05-30,0.6
"28",2009-06-03,1.025
"29",2009-06-06,1.05
"30",2009-06-11,0
"31",2009-06-14,1
"32",2009-06-17,0.8
"33",2009-06-21,0.875
"34",2009-06-23,0
"35",2009-06-25,0
"36",2009-06-28,2.25
"37",2009-07-01,1
"38",2009-07-02,0
"39",2009-07-06,0
"40",2009-07-07,0
"41",2009-07-09,0.5
"42",2009-07-11,0
"43",2009-07-12,0
"44",2009-07-14,1.75
"45",2009-07-17,0
"46",2009-07-18,0
"47",2009-07-22,0.75
"48",2009-07-23,0.1
"49",2009-07-26,-0.25
"50",2009-08-14,1.25
"51",2009-08-18,1.5
"52",2009-08-21,0.6
"53",2009-08-25,0.8
"54",2009-08-26,0
"55",2009-08-31,0.8
"56",2009-09-02,0
"57",2009-09-04,0
"58",2009-09-10,0.75
"59",2009-09-19,0
"60",2009-09-23,0
"61",2009-09-25,-0.75
"62",2009-09-27,1.2
"63",2009-09-29,1.1
"64",2009-10-03,0.5
"65",2009-10-17,0.8
"66",2009-10-18,0
"67",2009-10-20,0.6
"68",2009-10-26,0.85
"69",2009-10-31,-0.5
"70",2009-11-03,0
"71",2009-11-04,0.75
"72",2009-11-05,0
"73",2009-11-08,0
"74",2009-11-11,1.85
"75",2009-11-12,1.46666666666667
"76",2009-11-17,0.5
"77",2009-11-18,-1.25
"78",2009-11-19,-0.15
"79",2009-11-22,0.075
"80",2009-11-24,1.75
"81",2009-11-26,1
"82",2009-12-02,0.5
"83",2009-12-07,0.3
"84",2009-12-14,1
"85",2009-12-15,0.525
"86",2009-12-23,-0.65
"87",2009-12-25,0.5
"88",2009-12-26,0.025
"89",2009-12-28,-0.4
"90",2009-12-29,0
"91",2010-01-02,0
"92",2010-01-07,-0.75
"93",2010-01-08,0.65
"94",2010-01-18,0
"95",2010-01-19,-0.05
"96",2010-01-20,0.466666666666667
"97",2010-01-23,-0.9
"98",2010-01-24,-0.9
"99",2010-01-26,0.15
"100",2010-01-28,-1.4
"101",2010-01-31,0
"102",2010-02-02,-0.35
"103",2010-02-03,0.183333333333333
"104",2010-02-05,0
"105",2010-02-06,0.8
"106",2010-02-07,0.675
"107",2010-02-08,1.75
"108",2010-02-19,-0.65
"109",2010-03-01,-0.8
"110",2010-03-03,0
"111",2010-03-07,0.6
"112",2010-03-08,1.1125
"113",2010-03-11,1.3
"114",2010-03-19,0
"115",2010-03-23,0
"116",2010-03-24,0.5
"117",2010-03-31,0
"118",2010-04-01,0.8875
"119",2010-04-02,0.25
"120",2010-04-03,0.4
"121",2010-04-06,0
"122",2010-04-13,0
"123",2010-04-16,0
"124",2010-04-23,0.5
"125",2010-04-24,0
"126",2010-04-26,0
"127",2010-04-27,0
"128",2010-04-28,0
"129",2010-05-02,0
"130",2010-05-03,1.25
"131",2010-05-11,0
"132",2010-05-16,0
"133",2010-05-19,0
"134",2010-05-22,0.6
"135",2010-05-23,0.3875
"136",2010-05-25,0.8
"137",2010-05-26,0.8
"138",2010-05-27,0.25
"139",2010-05-29,0
"140",2010-05-31,1.6
"141",2010-06-01,1.5
"142",2010-06-04,0
"143",2010-06-05,0.125
