"","mean_senti","Date"
"1",0,2012-11-01
"2",0,2012-12-01
"3",-0.35,2013-02-01
"4",-0.25,2013-03-01
"5",0.05,2014-01-01
"6",-0.5,2014-06-01
"7",-0.283333333333333,2015-08-01
"8",-0.3375,2015-12-01
"9",-0.308333333333333,2016-01-01
"10",-0.3025,2016-02-01
"11",-0.351984126984127,2016-03-01
"12",-0.3375,2016-09-01
"13",-0.25,2017-01-01
"14",-0.125,2017-06-01
"15",-0.125,2017-12-01
"16",2.35,2018-03-01
"17",-0.125,2018-04-01
"18",-0.1875,2018-05-01
"19",0.5,2018-12-01
"20",-0.1875,2019-10-01
"21",-0.203125,2019-11-01
"22",-0.2,2019-12-01
"23",0.816666666666667,2020-01-01
"24",-0.1875,2020-02-01
"25",0,2020-11-01
"26",-0.229166666666667,2020-12-01
"27",-0.25,2021-01-01
"28",0,2021-02-01
"29",-0.15,2021-03-01
