"","mean_senti","Date"
"1",0,2008-03-01
"2",0,2008-08-01
"3",1.3,2008-10-01
"4",-0.35,2008-12-01
"5",0.5,2009-02-01
"6",1.31666666666667,2009-04-01
"7",0.694444444444445,2009-05-01
"8",-0.25,2009-06-01
"9",0.303703703703704,2009-07-01
"10",-0.0104166666666666,2009-08-01
"11",-0.025,2009-09-01
"12",0.24,2009-10-01
"13",0.115625,2009-11-01
"14",-0.138888888888889,2009-12-01
"15",0.276923076923077,2010-01-01
"16",0.571428571428571,2010-02-01
"17",0.366666666666667,2010-03-01
"18",0.7875,2010-04-01
"19",0.456666666666667,2010-05-01
"20",-0.0820261437908497,2010-06-01
"21",0.0770634920634921,2010-07-01
"22",0.817149122807018,2010-08-01
"23",0.215909090909091,2010-09-01
"24",0.1775,2010-10-01
"25",0.214285714285714,2010-11-01
"26",0.244509803921569,2010-12-01
"27",-0.0673076923076923,2011-01-01
"28",0.373611111111111,2011-02-01
"29",0.140133333333333,2011-03-01
"30",0.469264705882353,2011-04-01
"31",0.379455128205128,2011-05-01
"32",0.600868055555556,2011-06-01
"33",0.114880952380952,2011-07-01
"34",0.112280701754386,2011-08-01
"35",0.31875,2011-09-01
"36",-0.107086776859504,2011-10-01
"37",-0.0613675213675214,2011-11-01
"38",0.0829365079365079,2011-12-01
"39",0.252195512820513,2012-01-01
"40",0.227916666666667,2012-02-01
"41",0.33474358974359,2012-03-01
"42",-0.145203877005348,2012-04-01
"43",0.221969696969697,2012-05-01
"44",0.18792328042328,2012-06-01
"45",0.0299647266313933,2012-07-01
"46",0.0700617283950617,2012-08-01
"47",0.355649350649351,2012-09-01
"48",0.0659420289855072,2012-10-01
"49",0.0224358974358974,2012-11-01
"50",-0.185574534161491,2012-12-01
"51",0.056101750261233,2013-01-01
"52",-0.1721875,2013-02-01
"53",-0.197476615646259,2013-03-01
"54",0.0691504329004329,2013-04-01
"55",0.0100590418353576,2013-05-01
"56",0.217236024844721,2013-06-01
"57",0.0961775362318841,2013-07-01
"58",0.170386904761905,2013-08-01
"59",0.155666666666667,2013-09-01
"60",0.43219696969697,2013-10-01
"61",0.251430007309942,2013-11-01
"62",-0.0821296296296296,2013-12-01
"63",0.310643939393939,2014-01-01
"64",0.148148148148148,2014-02-01
"65",0.496376811594203,2014-03-01
"66",0.197061403508772,2014-04-01
"67",0.346666666666667,2014-05-01
"68",0.882,2014-06-01
"69",-0.169191022804106,2014-07-01
"70",0.128978696741855,2014-08-01
"71",0.150924242424242,2014-09-01
"72",0.213095238095238,2014-10-01
"73",0.0614130434782609,2014-11-01
"74",0.270634920634921,2014-12-01
"75",0.481136363636364,2015-01-01
"76",-0.0938888888888889,2015-02-01
"77",0.109136904761905,2015-03-01
"78",0.308333333333333,2015-04-01
"79",0.192708333333333,2015-05-01
"80",0.24780701754386,2015-06-01
"81",0.20639751552795,2015-07-01
"82",0.0631111111111111,2015-08-01
"83",0.103846153846154,2015-09-01
"84",-0.183151927437642,2015-10-01
"85",0.0936979166666667,2015-11-01
"86",0.380416666666667,2015-12-01
"87",0.38234126984127,2016-01-01
"88",0.456746031746032,2016-02-01
"89",0.205178571428571,2016-03-01
"90",0.027536231884058,2016-04-01
"91",0.477179487179487,2016-05-01
"92",0.268551587301587,2016-06-01
"93",0.38219696969697,2016-07-01
"94",-0.206651138716356,2016-08-01
"95",0.24803457106274,2016-09-01
"96",0.299264705882353,2016-10-01
"97",0.263333333333333,2016-11-01
"98",0.720555555555556,2016-12-01
"99",0.219080687830688,2017-01-01
"100",0.0407738095238095,2017-02-01
"101",0.201736111111111,2017-03-01
"102",0.473717948717949,2017-04-01
"103",0.338580774679173,2017-05-01
"104",0.0845238095238095,2017-06-01
"105",0.311666666666667,2017-07-01
"106",0.3453125,2017-08-01
"107",0.43643654591023,2017-09-01
"108",0.303875,2017-10-01
"109",0.0723382505175983,2017-11-01
"110",0.194166666666667,2017-12-01
"111",0.288586956521739,2018-01-01
"112",0.554411764705882,2018-02-01
"113",0.668214285714286,2018-03-01
"114",0.467753623188406,2018-04-01
"115",0.473095074117801,2018-05-01
"116",0.743947368421053,2018-06-01
"117",0.354563492063492,2018-07-01
"118",0.0359126984126984,2018-08-01
"119",0.240022675736961,2018-09-01
"120",0.568560606060606,2018-10-01
"121",0.621376811594203,2018-11-01
"122",0.628219696969697,2018-12-01
"123",0.342613636363636,2019-01-01
"124",0.296182359307359,2019-02-01
"125",0.426587301587302,2019-03-01
"126",0.0719444444444444,2019-04-01
"127",0.1491875,2019-05-01
"128",0.768949275362319,2019-06-01
"129",0.344708333333333,2019-07-01
"130",0.394166666666667,2019-08-01
"131",0.628787878787879,2019-09-01
"132",0.640519323671498,2019-10-01
"133",0.278578431372549,2019-11-01
"134",0.26780303030303,2019-12-01
"135",0.318876811594203,2020-01-01
"136",0.389444444444444,2020-02-01
"137",0.371468253968254,2020-03-01
"138",0.213561366794125,2020-04-01
"139",0.117638888888889,2020-05-01
"140",-0.3637,2020-06-01
"141",0.530625,2020-07-01
"142",0.40774358974359,2020-08-01
"143",0.238515651015651,2020-09-01
"144",0.0796568627450981,2020-10-01
"145",0.406155489809336,2020-11-01
"146",0.52825,2020-12-01
"147",0.451089743589744,2021-01-01
"148",0.346754658385093,2021-02-01
"149",0.538125,2021-03-01
"150",0.512083333333333,2021-04-01
"151",0.0386997204184704,2021-05-01
"152",0.408174325674326,2021-06-01
"153",0.257268808777429,2021-07-01
"154",0.455904761904762,2021-08-01
