"","created_at","mean_senti"
"1",2011-04-21,0.1
"2",2011-05-02,1.85
"3",2011-06-02,3.2
"4",2011-07-15,1.3
"5",2011-07-31,0.35
"6",2011-12-26,0
"7",2012-04-29,0.45
"8",2012-09-11,0.25
"9",2012-10-23,0
"10",2012-11-24,0.3
"11",2013-03-14,0
"12",2013-04-03,0.75
"13",2013-04-04,0.9
"14",2013-04-12,0.75
"15",2013-05-31,0.75
"16",2013-10-31,0.6
"17",2014-02-10,-0.35
"18",2014-07-01,1.2
"19",2014-07-05,1.55
"20",2014-07-16,2.1
"21",2014-09-02,1.2
"22",2014-09-05,0.5
"23",2014-09-28,1
"24",2015-06-09,1.2
"25",2015-06-15,0.75
"26",2015-07-31,0.4
"27",2016-02-26,2.1
"28",2016-04-05,0.1
"29",2016-06-20,1.9
"30",2017-05-28,-0.25
"31",2017-05-29,0
"32",2017-06-13,1.2
"33",2017-06-27,-0.25
"34",2017-06-28,0
"35",2018-01-09,0.8
"36",2018-01-29,0.6
"37",2018-04-09,-0.4
"38",2018-05-26,-0.25
"39",2018-05-27,-0.25
"40",2018-05-28,-0.25
"41",2018-05-29,-0.25
"42",2018-05-30,-0.125
"43",2018-05-31,-0.25
"44",2018-06-01,-0.125
"45",2018-06-07,0
"46",2018-07-06,0.25
"47",2018-09-02,3.15
"48",2018-12-21,2.75
"49",2019-01-08,0.375
"50",2019-06-18,0.35
"51",2019-06-27,3.5
"52",2019-08-27,0.5
"53",2019-12-15,0.4
"54",2020-06-29,1.5
"55",2020-10-30,-1.25
"56",2020-11-07,0.65
"57",2020-11-25,-0.9
"58",2020-12-04,0
"59",2021-04-25,1.15
"60",2021-04-30,0
"61",2021-07-14,2.2
