"","mean_senti","Date"
"1",0.4,2008-11-01
"2",-1.11666666666667,2009-02-01
"3",0.75,2009-04-01
"4",1.025,2009-05-01
"5",-0.25,2009-06-01
"6",0.0666666666666667,2009-07-01
"7",0.2,2009-08-01
"8",0.278571428571429,2009-09-01
"9",0,2009-10-01
"10",0.4,2009-11-01
"11",0,2010-01-01
"12",-0.133333333333333,2010-02-01
"13",0.7,2010-03-01
"14",0.195,2010-04-01
"15",-0.686666666666667,2010-05-01
"16",0.575,2010-06-01
"17",0.542857142857143,2010-07-01
"18",0.242857142857143,2010-08-01
"19",0.565,2010-09-01
"20",-0.025,2010-10-01
"21",0.925,2010-11-01
"22",0.0625,2010-12-01
"23",0.425,2011-01-01
"24",0.805,2011-02-01
"25",0.0166666666666667,2011-03-01
"26",-0.0962962962962963,2011-04-01
"27",0.620833333333333,2011-05-01
"28",0.314393939393939,2011-06-01
"29",0.285416666666667,2011-07-01
"30",0.49,2011-08-01
"31",0.234166666666667,2011-09-01
"32",0.115833333333333,2011-10-01
"33",0.184375,2011-11-01
"34",0.58125,2011-12-01
"35",0.08125,2012-01-01
"36",0.193518518518519,2012-02-01
"37",0.041025641025641,2012-03-01
"38",0.196990740740741,2012-04-01
"39",0.298651960784314,2012-05-01
"40",0.180861398702308,2012-06-01
"41",-0.0371204278812974,2012-07-01
"42",0.428245614035088,2012-08-01
"43",0.307738095238095,2012-09-01
"44",0.467857142857143,2012-10-01
"45",0.0327380952380952,2012-11-01
"46",0.181815476190476,2012-12-01
"47",0.186412037037037,2013-01-01
"48",0.175,2013-02-01
"49",0.561666666666667,2013-03-01
"50",0.243333333333333,2013-04-01
"51",0.455769230769231,2013-05-01
"52",0.407142857142857,2013-06-01
"53",0.191666666666667,2013-07-01
"54",0.00601851851851852,2013-08-01
"55",0.280392156862745,2013-09-01
"56",0.195,2013-10-01
"57",0.15297619047619,2013-11-01
"58",-0.089360119047619,2013-12-01
"59",0.0950877192982456,2014-01-01
"60",-0.0309210268469528,2014-02-01
"61",0.36,2014-03-01
"62",0.288888888888889,2014-04-01
"63",0.237254901960784,2014-05-01
"64",0.515,2014-06-01
"65",0.29047619047619,2014-07-01
"66",0.316666666666667,2014-08-01
"67",0.292,2014-09-01
"68",0.402941176470588,2014-10-01
"69",0.0779411764705882,2014-11-01
"70",0.00651041666666667,2014-12-01
"71",0.0523809523809524,2015-01-01
"72",0.3265625,2015-02-01
"73",0.318333333333333,2015-03-01
"74",0.443181818181818,2015-04-01
"75",0.273309178743961,2015-05-01
"76",0.326325757575758,2015-06-01
"77",0.477777777777778,2015-07-01
"78",0.508771929824561,2015-08-01
"79",0.239285714285714,2015-09-01
"80",0.0935703185703186,2015-10-01
"81",0.258708483393357,2015-11-01
"82",0.11703431372549,2015-12-01
"83",-0.0575935029882398,2016-01-01
"84",0.406484220907298,2016-02-01
"85",0.290740740740741,2016-03-01
"86",0.592857142857143,2016-04-01
"87",0.402380952380952,2016-05-01
"88",0.201622807017544,2016-06-01
"89",0.306089743589744,2016-07-01
"90",0.3203125,2016-08-01
"91",0.305729166666667,2016-09-01
"92",0.135745614035088,2016-10-01
"93",0.00503787878787879,2016-11-01
"94",0.201215277777778,2016-12-01
"95",0.0490666666666667,2017-01-01
"96",0.433823529411765,2017-02-01
"97",0.20597619047619,2017-03-01
"98",0.18576354679803,2017-04-01
"99",0.119333333333333,2017-05-01
"100",0.440089285714286,2017-06-01
"101",0.325347222222222,2017-07-01
"102",0.265384615384615,2017-08-01
"103",0.170333333333333,2017-09-01
"104",0.230227272727273,2017-10-01
"105",0.632291666666667,2017-11-01
"106",0.106225198412698,2017-12-01
"107",0.1812,2018-01-01
"108",0.525378787878788,2018-02-01
"109",0.533179012345679,2018-03-01
"110",0.738613306982872,2018-04-01
"111",0.717007575757576,2018-05-01
"112",0.151966666666667,2018-06-01
"113",0.289673913043478,2018-07-01
"114",0.464583333333333,2018-08-01
"115",0.318715277777778,2018-09-01
"116",0.389912280701754,2018-10-01
"117",0.457175925925926,2018-11-01
"118",0.13452380952381,2018-12-01
"119",0.522655677655678,2019-01-01
"120",0.624772727272727,2019-02-01
"121",0.452911255411255,2019-03-01
"122",0.482266666666667,2019-04-01
"123",0.543115942028985,2019-05-01
"124",0.511050724637681,2019-06-01
"125",0.630565476190476,2019-07-01
"126",0.372138888888889,2019-08-01
"127",0.339055555555556,2019-09-01
"128",0.395083333333333,2019-10-01
"129",0.507525879917184,2019-11-01
"130",0.674714781746032,2019-12-01
"131",0.93975,2020-01-01
"132",0.387583262471655,2020-02-01
"133",0.279545454545455,2020-03-01
"134",0.511979166666667,2020-04-01
"135",0.347,2020-05-01
"136",0.636920289855072,2020-06-01
"137",0.51320987654321,2020-07-01
"138",0.135580952380952,2020-08-01
"139",0.415576923076923,2020-09-01
"140",0.392856060606061,2020-10-01
"141",0.446098484848485,2020-11-01
"142",0.389611904761905,2020-12-01
"143",0.136450396825397,2021-01-01
"144",0.319298041701888,2021-02-01
"145",0.402191358024691,2021-03-01
"146",0.434198717948718,2021-04-01
"147",0.321143892339544,2021-05-01
"148",0.727959770114943,2021-06-01
"149",0.440340909090909,2021-07-01
"150",0.869459706959707,2021-08-01
