"","created_at","mean_senti"
"1",2009-09-24,0
"2",2009-10-06,0
"3",2010-03-22,0.1
"4",2010-07-13,0.4
"5",2010-09-15,0.55
"6",2010-10-26,0.6
"7",2010-10-28,0.75
"8",2011-05-22,0
"9",2011-05-31,0
"10",2011-06-01,0
"11",2011-06-04,0
"12",2011-06-08,0
"13",2011-06-12,0
"14",2011-06-19,0
"15",2011-06-25,0
"16",2011-06-26,0
"17",2011-06-29,0
"18",2011-07-02,0
"19",2011-07-03,0
"20",2011-07-06,0
"21",2011-07-09,0
"22",2011-07-10,0
"23",2011-07-20,0
"24",2011-07-24,0.75
"25",2011-07-27,0
"26",2011-07-30,0
"27",2011-07-31,0
"28",2011-08-17,0
"29",2011-08-28,0
"30",2011-09-03,0
"31",2011-09-04,0
"32",2011-09-07,1.2
"33",2011-09-10,0
"34",2011-09-11,0
"35",2011-09-17,0
"36",2011-09-18,0
"37",2011-09-25,-0.4
"38",2011-10-02,0
"39",2011-10-08,0
"40",2011-10-09,0.25
"41",2011-10-10,0.25
"42",2011-10-16,0.6
"43",2011-10-22,0.5
"44",2011-10-23,0.75
"45",2011-10-30,0.5
"46",2011-11-06,0
"47",2011-11-15,0
"48",2011-11-27,0
"49",2011-12-03,0
"50",2011-12-04,0
"51",2011-12-11,0
"52",2011-12-18,0
"53",2012-01-01,0
"54",2012-01-08,0
"55",2012-01-15,0
"56",2012-01-22,1.25
"57",2012-01-29,0
"58",2012-02-12,0
"59",2012-02-19,0.8
"60",2012-02-26,0
"61",2012-03-04,0
"62",2012-03-11,0
"63",2012-03-17,0
"64",2012-03-18,0
"65",2012-03-19,-0.25
"66",2012-03-20,0
"67",2012-03-25,0.6
"68",2012-04-01,0
"69",2012-04-08,0
"70",2012-04-15,-0.5
"71",2012-04-17,0.633333333333333
"72",2012-04-18,0.8
"73",2012-04-21,0
"74",2012-04-22,0.4
"75",2012-04-25,0
"76",2012-04-29,0
"77",2012-05-06,0
"78",2012-05-07,0
"79",2012-05-08,0
"80",2012-05-12,0
"81",2012-05-15,0
"82",2012-05-16,0
"83",2012-05-23,0
"84",2012-05-27,0.75
"85",2012-05-29,0
"86",2012-05-30,0
"87",2012-06-03,0
"88",2012-06-06,0
"89",2012-06-09,0
"90",2012-06-17,0
"91",2012-06-19,0
"92",2012-06-27,0
"93",2012-07-01,0
"94",2012-07-03,0
"95",2012-07-10,0
"96",2012-07-14,1.4
"97",2012-07-17,0
"98",2012-07-21,0.5
"99",2012-07-24,0
"100",2012-07-25,0
"101",2012-08-26,0
"102",2012-09-08,0
"103",2012-09-09,-0.4
"104",2012-09-16,-0.4
"105",2012-09-22,0
"106",2012-10-16,1
"107",2012-10-25,0
"108",2012-11-18,0
"109",2012-11-25,-0.25
"110",2012-12-16,0
"111",2013-01-06,0
"112",2013-01-27,-0.4
"113",2013-03-18,0
"114",2013-03-25,0.32
"115",2013-03-26,0
"116",2013-03-31,0
"117",2013-04-08,0
"118",2013-07-04,0
"119",2013-09-23,0
"120",2014-02-09,0
"121",2014-02-27,0
"122",2014-03-23,0
"123",2014-04-13,0
"124",2014-09-02,0.25
"125",2014-09-20,0.75
"126",2014-09-21,0.75
"127",2015-02-14,0
"128",2015-04-17,3.55
"129",2015-06-09,0
"130",2015-07-03,0.5
"131",2015-09-02,0
