"","mean_senti","Date"
"1",0,2009-09-01
"2",0,2009-10-01
"3",0.1,2010-03-01
"4",0.4,2010-07-01
"5",0.55,2010-09-01
"6",0.675,2010-10-01
"7",0,2011-05-01
"8",0,2011-06-01
"9",0.075,2011-07-01
"10",0,2011-08-01
"11",0.1,2011-09-01
"12",0.35625,2011-10-01
"13",0,2011-11-01
"14",0,2011-12-01
"15",0.25,2012-01-01
"16",0.266666666666667,2012-02-01
"17",0.05,2012-03-01
"18",0.148148148148148,2012-04-01
"19",0.075,2012-05-01
"20",0,2012-06-01
"21",0.2375,2012-07-01
"22",0,2012-08-01
"23",-0.2,2012-09-01
"24",0.5,2012-10-01
"25",-0.125,2012-11-01
"26",0,2012-12-01
"27",-0.2,2013-01-01
"28",0.08,2013-03-01
"29",0,2013-04-01
"30",0,2013-07-01
"31",0,2013-09-01
"32",0,2014-02-01
"33",0,2014-03-01
"34",0,2014-04-01
"35",0.583333333333333,2014-09-01
"36",0,2015-02-01
"37",3.55,2015-04-01
"38",0,2015-06-01
"39",0.5,2015-07-01
"40",-0.175,2015-09-01
"41",-0.425,2015-10-01
"42",2.025,2015-11-01
"43",0,2016-01-01
"44",0,2016-04-01
"45",-0.25,2016-05-01
"46",0.35,2016-07-01
"47",0.425,2016-08-01
"48",0.333333333333333,2017-03-01
"49",-0.375,2017-04-01
"50",0,2017-06-01
"51",0.575,2017-07-01
"52",0.4,2017-08-01
"53",0.6,2017-09-01
"54",0.5,2017-10-01
"55",0.5,2017-12-01
"56",0.125,2018-01-01
"57",0.5,2018-02-01
"58",0.5,2018-03-01
"59",0.125,2018-08-01
"60",0.2125,2018-09-01
"61",0.166666666666667,2018-10-01
"62",0.225925925925926,2018-11-01
"63",0.0571428571428571,2018-12-01
"64",0.434722222222222,2019-01-01
"65",0,2019-03-01
"66",0.583333333333333,2019-04-01
"67",0.6,2019-05-01
"68",1.2,2019-06-01
"69",0.625,2019-10-01
"70",0.25,2019-12-01
"71",0.4,2020-01-01
"72",0.68,2020-02-01
"73",0.6,2020-03-01
"74",-0.0333333333333333,2020-04-01
"75",0,2020-05-01
"76",0.6875,2020-09-01
"77",0.52,2020-10-01
"78",0,2020-11-01
"79",-0.2,2020-12-01
"80",1.2625,2021-01-01
"81",0.5,2021-02-01
"82",0,2021-03-01
"83",0.5875,2021-04-01
"84",0.75,2021-05-01
"85",0.583333333333333,2021-07-01
