"","created_at","mean_senti"
"1",2008-05-05,0
"2",2009-02-27,-0.8
"3",2009-03-05,0.4
"4",2009-11-02,-0.2
"5",2010-01-01,0.9
"6",2010-01-25,1.35
"7",2010-01-31,0
"8",2010-02-22,-1.55
"9",2010-03-09,0
"10",2010-05-09,-0.25
"11",2010-05-10,0
"12",2010-06-30,0
"13",2010-07-01,0
"14",2010-08-01,0.175
"15",2010-10-15,0.75
"16",2010-12-03,0
"17",2011-01-12,0.75
"18",2011-01-24,0
"19",2011-01-29,0
"20",2011-02-19,0
"21",2011-04-08,-0.5
"22",2011-04-09,1.4
"23",2011-05-09,0
"24",2011-05-12,0
"25",2011-06-02,0.5
"26",2011-06-17,0
"27",2011-06-28,-0.85
"28",2011-07-14,0
"29",2011-07-22,-0.15
"30",2011-08-13,-0.65
"31",2011-08-15,0
"32",2011-11-25,0
"33",2011-12-27,0
"34",2011-12-28,0
"35",2011-12-29,0
"36",2012-01-22,0.5
"37",2012-02-05,0
"38",2012-02-09,0
"39",2012-02-11,1.45
"40",2012-02-23,1.75
"41",2012-02-24,0.75
"42",2012-02-28,-0.45
"43",2012-03-01,0
"44",2012-03-14,-1.6
"45",2012-03-21,0
"46",2012-04-09,-0.25
"47",2012-04-13,0.9
"48",2012-04-29,0
"49",2012-04-30,0
"50",2012-05-01,-0.25
"51",2012-05-07,-0.4
"52",2012-05-12,1.1
"53",2012-06-09,0.7
"54",2012-06-11,-0.0833333333333333
"55",2012-06-13,0
"56",2012-06-14,0
"57",2012-06-18,0
"58",2012-06-19,0
"59",2012-06-20,0.75
"60",2012-06-21,2.6
"61",2012-07-14,-0.45
"62",2012-08-01,0
"63",2012-08-03,-0.5
"64",2012-09-01,0.5
"65",2012-09-13,0.85
"66",2012-09-25,0.55
"67",2012-09-30,0.875
"68",2012-10-22,0
"69",2012-11-13,1.2
"70",2012-11-21,0
"71",2012-12-10,0
"72",2012-12-11,-0.25
"73",2012-12-13,0.0625
"74",2012-12-14,0
"75",2012-12-18,0
"76",2012-12-19,0
"77",2012-12-27,0
"78",2013-01-04,0
"79",2013-01-05,0
"80",2013-01-09,0
"81",2013-01-12,0
"82",2013-01-13,0
"83",2013-01-15,0
"84",2013-01-16,-0.25
"85",2013-01-20,0
"86",2013-01-24,0
"87",2013-01-25,0
"88",2013-01-26,0
"89",2013-01-28,0
"90",2013-01-30,0
"91",2013-01-31,0
"92",2013-02-03,-0.25
"93",2013-02-04,-0.25
"94",2013-02-15,0
"95",2013-02-16,1.05
"96",2013-02-18,-0.25
"97",2013-02-25,0
"98",2013-03-04,0.375
"99",2013-03-06,0.25
"100",2013-03-10,0.1
"101",2013-03-11,0
"102",2013-03-13,0.75
"103",2013-03-14,0.75
"104",2013-03-25,0
"105",2013-03-26,0.12
"106",2013-03-27,0
"107",2013-03-29,-0.5
"108",2013-04-02,0.15
"109",2013-04-03,0.8
"110",2013-04-07,0.75
"111",2013-04-16,-0.25
"112",2013-04-17,0.8
"113",2013-04-30,0.4
"114",2013-05-01,-0.75
"115",2013-05-03,1.75
"116",2013-05-30,0.6
"117",2013-06-30,0
"118",2013-07-19,1
"119",2013-07-20,-0.5
"120",2013-07-22,0.5
"121",2013-08-15,0.75
"122",2013-08-16,0.2
"123",2013-08-22,2
"124",2013-08-28,0
"125",2013-09-06,0
"126",2013-09-07,-0.25
"127",2013-09-20,0.6
"128",2013-09-23,0.25
"129",2013-09-29,0
"130",2013-10-21,0
"131",2013-10-27,-0.5
"132",2013-10-28,-0.55
"133",2013-11-03,0
"134",2013-11-16,0.35
"135",2013-11-22,0
"136",2013-12-09,1.65
"137",2013-12-12,0
"138",2013-12-16,0
"139",2013-12-23,-0.49
"140",2014-01-08,0.05
"141",2014-01-15,-0.75
"142",2014-01-19,0
"143",2014-01-28,0
"144",2014-02-01,-0.125
"145",2014-02-03,1.5
"146",2014-02-07,-0.5
"147",2014-02-08,0.5
"148",2014-02-09,-0.25
"149",2014-02-10,-0.166666666666667
"150",2014-02-11,0.63
"151",2014-02-25,0.916666666666667
"152",2014-02-28,0.5
"153",2014-03-06,0.716666666666667
"154",2014-03-12,0.6
"155",2014-03-14,2.6
"156",2014-03-16,0.85
"157",2014-03-17,1.3
"158",2014-03-18,1
"159",2014-03-19,1.1
"160",2014-03-23,0
"161",2014-03-27,0.8
"162",2014-03-29,0
"163",2014-03-31,0.433333333333333
"164",2014-04-03,0.25
"165",2014-04-04,0.25
"166",2014-04-05,1.25
"167",2014-04-13,1.55
"168",2014-04-23,0.4
"169",2014-04-26,-1.5
"170",2014-05-02,0
"171",2014-05-09,0.75
"172",2014-05-11,0.7
"173",2014-05-12,0
"174",2014-05-31,0.85
"175",2014-06-02,1.15
"176",2014-06-09,0
"177",2014-06-12,0.6
"178",2014-06-16,0.6
"179",2014-06-17,0
"180",2014-06-18,0.4
"181",2014-06-20,0.6
"182",2014-06-22,0.266666666666667
"183",2014-06-23,0
"184",2014-06-24,0.375
"185",2014-06-25,0.333333333333333
"186",2014-06-26,0.433333333333333
"187",2014-06-30,0.125
"188",2014-07-01,0.75
"189",2014-07-02,-0.5
"190",2014-07-08,1.16
"191",2014-07-09,0.1875
"192",2014-07-18,-0.25
"193",2014-07-22,1.6
"194",2014-07-30,0
"195",2014-08-06,0
"196",2014-08-11,0.5
"197",2014-08-12,0.625
"198",2014-08-27,0
"199",2014-09-15,0
"200",2014-09-19,0.25
"201",2014-10-05,1.75
"202",2014-10-11,0.266666666666667
"203",2014-10-14,0
"204",2014-10-30,0
"205",2014-11-12,0
"206",2014-11-23,-0.75
"207",2014-11-25,0
"208",2014-11-26,0
"209",2014-11-28,0.4
"210",2014-12-05,0.25
"211",2014-12-07,0.5
"212",2014-12-10,0
"213",2014-12-17,0
"214",2014-12-18,0
"215",2014-12-26,-0.4
"216",2015-01-02,0.4
"217",2015-01-14,2
"218",2015-01-21,1.475
"219",2015-01-23,0.9
"220",2015-01-29,0.5
"221",2015-01-30,0
"222",2015-02-03,0.75
"223",2015-02-04,0
"224",2015-02-05,0
"225",2015-02-06,0.65
"226",2015-02-07,0
"227",2015-02-08,0
"228",2015-03-02,0
"229",2015-03-03,3.1
"230",2015-03-06,0
"231",2015-03-17,1.55
"232",2015-03-26,-0.05
"233",2015-03-27,-0.4
"234",2015-03-29,0
"235",2015-03-30,0.325
"236",2015-03-31,-0.5
"237",2015-04-04,0
"238",2015-04-06,0.8
"239",2015-04-09,-0.5
"240",2015-04-13,0
"241",2015-04-15,-0.75
"242",2015-04-18,0.75
"243",2015-04-20,-1
"244",2015-04-28,0.75
"245",2015-04-30,0.6
"246",2015-05-14,0.0499999999999999
"247",2015-05-25,0.5
"248",2015-05-28,0.5
"249",2015-05-29,-0.5
"250",2015-06-01,0
"251",2015-06-05,0
"252",2015-06-09,0.25
"253",2015-06-12,0
"254",2015-06-16,0
"255",2015-06-19,0
"256",2015-06-20,0
"257",2015-06-21,0
"258",2015-06-24,0.5
"259",2015-06-28,0
"260",2015-07-05,0.25
"261",2015-07-21,0.5
"262",2015-07-25,0
"263",2015-07-30,2.6
"264",2015-08-01,2
"265",2015-08-04,1.3
"266",2015-08-11,0.25
"267",2015-08-14,1.1
"268",2015-09-03,0
"269",2015-09-23,0.25
"270",2015-09-26,1.35
"271",2015-09-30,0
"272",2015-10-04,0.4
"273",2015-10-08,0
"274",2015-10-17,0.5
"275",2015-10-18,1.25
"276",2015-10-19,0.25
"277",2015-11-01,0.4
"278",2015-12-12,0
