"","mean_senti","Date"
"1",0.1,2009-08-01
"2",-1,2009-11-01
"3",1.5,2010-03-01
"4",-0.166666666666667,2010-06-01
"5",0.9,2010-08-01
"6",0,2010-09-01
"7",0.9,2010-10-01
"8",-0.05,2010-12-01
"9",-0.5,2011-04-01
"10",0.83125,2011-05-01
"11",-1,2011-06-01
"12",0.825,2011-07-01
"13",-0.2,2011-08-01
"14",0.2,2011-09-01
"15",0.28125,2011-10-01
"16",-0.9,2011-11-01
"17",0.8,2011-12-01
"18",0,2012-02-01
"19",0.716666666666667,2012-03-01
"20",0.65,2012-04-01
"21",1.25,2012-05-01
"22",1.525,2012-06-01
"23",0.4375,2012-07-01
"24",0,2012-08-01
"25",0.1875,2012-09-01
"26",-0.125,2012-10-01
"27",0.1875,2012-11-01
"28",0,2012-12-01
"29",0.344444444444444,2013-01-01
"30",0,2013-02-01
"31",0.025,2013-03-01
"32",0.770833333333333,2013-04-01
"33",1.2,2013-05-01
"34",0.375,2013-06-01
"35",-0.2,2013-07-01
"36",-0.5,2013-08-01
"37",0.55,2013-09-01
"38",0.05,2013-10-01
"39",0.8,2013-11-01
"40",0.345833333333333,2013-12-01
"41",0.118125,2014-01-01
"42",0.266666666666667,2014-02-01
"43",-0.566666666666667,2014-03-01
"44",0.6,2014-04-01
"45",0.065,2014-05-01
"46",0.8,2014-06-01
"47",0.37,2014-07-01
"48",0.316666666666667,2014-08-01
"49",0.846428571428571,2014-09-01
"50",0.171428571428571,2014-10-01
"51",0.7,2014-11-01
"52",1.07,2014-12-01
"53",-0.375,2015-01-01
"54",0.75,2015-02-01
"55",0.39,2015-03-01
"56",0.275,2015-04-01
"57",-0.235,2015-05-01
"58",0.4,2015-06-01
"59",-0.0875,2015-07-01
"60",1.3,2015-08-01
"61",-0.502857142857143,2015-09-01
"62",0.125,2015-10-01
"63",0.375,2015-11-01
"64",0.516666666666667,2015-12-01
"65",-0.0714285714285714,2016-01-01
"66",0.421428571428571,2016-02-01
"67",-0.0833333333333333,2016-03-01
"68",1.36666666666667,2016-04-01
"69",0.75,2016-05-01
"70",0.5125,2016-06-01
"71",0.135,2016-07-01
"72",0.97,2016-08-01
"73",0.8,2016-09-01
"74",0.470454545454545,2016-10-01
"75",0.663636363636364,2016-11-01
"76",0.416666666666667,2016-12-01
"77",0.1,2017-01-01
"78",0.6,2017-02-01
"79",0.9,2017-03-01
"80",0.175,2017-04-01
"81",0.171666666666667,2017-05-01
"82",0.31,2017-06-01
"83",0.65,2017-07-01
"84",0.116666666666667,2017-08-01
"85",0.977777777777778,2017-09-01
"86",0.741666666666667,2017-10-01
"87",0.295,2017-11-01
"88",0.683333333333333,2017-12-01
"89",1.3,2018-01-01
"90",0.775,2018-02-01
"91",1.275,2018-03-01
"92",-0.13,2018-04-01
"93",0.88,2018-05-01
"94",0.55,2018-06-01
"95",0.2,2018-07-01
"96",0,2018-08-01
"97",1.03333333333333,2018-09-01
"98",0.72,2018-10-01
"99",0.957142857142857,2018-11-01
"100",0.725,2018-12-01
"101",1.39375,2019-01-01
"102",1.55,2019-02-01
"103",2.3,2019-03-01
"104",0.64375,2019-04-01
"105",0.607142857142857,2019-05-01
"106",0.6140625,2019-06-01
"107",0.385714285714286,2019-07-01
"108",-0.375,2019-08-01
"109",0.7125,2019-09-01
"110",0.178571428571429,2019-10-01
"111",0.471428571428571,2019-11-01
"112",0.322222222222222,2019-12-01
"113",0.085,2020-01-01
"114",0.206111111111111,2020-02-01
"115",-0.417307692307692,2020-03-01
"116",-0.0125,2020-04-01
"117",1.03928571428571,2020-05-01
"118",-0.368181818181818,2020-06-01
"119",-0.111111111111111,2020-07-01
"120",0.1125,2020-08-01
"121",0.275,2020-09-01
"122",0.186111111111111,2020-10-01
"123",-0.133333333333333,2020-11-01
"124",0.0375,2020-12-01
"125",0.8,2021-01-01
"126",0.75,2021-02-01
"127",0.8375,2021-03-01
"128",0.45,2021-04-01
"129",-0.0833333333333333,2021-05-01
"130",-0.225,2021-06-01
"131",0.4625,2021-07-01
"132",-0.23,2021-08-01
