"","created_at","mean_senti"
"1",2012-03-29,0
"2",2012-10-07,0
"3",2013-01-30,0.6
"4",2013-03-24,0
"5",2013-12-22,0.9
"6",2015-10-08,-0.25
"7",2015-10-26,0
"8",2016-09-12,0
"9",2016-10-26,-0.5
"10",2017-03-06,0
"11",2017-03-09,-1.05
"12",2017-10-30,1
"13",2018-03-23,0.8
"14",2018-03-24,-0.75
"15",2018-04-11,0.6
"16",2018-05-11,-0.25
"17",2018-09-04,0.4
"18",2019-03-20,0
"19",2019-04-26,0
"20",2019-05-07,0.4
"21",2019-05-18,0.3
"22",2019-09-13,1.1
"23",2019-10-06,0.35
"24",2019-12-24,-0.25
"25",2020-02-19,2.4
"26",2020-04-05,0
"27",2020-04-18,1.5
"28",2020-06-02,1.6
"29",2020-06-17,0.9
"30",2020-06-19,0
"31",2020-06-25,0
"32",2020-07-11,-0.25
"33",2020-08-27,0
"34",2020-10-11,0
"35",2020-10-19,1.2
"36",2020-10-21,-2.25
"37",2020-10-26,-0.5
"38",2020-11-07,0.35
"39",2020-11-16,0
"40",2021-01-03,-0.25
"41",2021-02-01,0.5
"42",2021-04-07,1.85
"43",2021-04-11,0.15
"44",2021-04-16,0.6
"45",2021-04-17,1.25
"46",2021-04-30,-0.25
"47",2021-06-02,3
"48",2021-06-18,1.15
"49",2021-06-27,0.7
"50",2021-07-03,0.35
"51",2021-07-08,1
