"","created_at","mean_senti"
"1",2007-05-22,0.05
"2",2007-06-09,-0.85
"3",2007-07-22,-0.1
"4",2007-07-23,-1.05
"5",2007-08-06,1.15
"6",2007-08-13,0.5
"7",2007-08-31,0.35
"8",2007-09-11,-0.25
"9",2007-10-08,1.05
"10",2007-10-24,-1
"11",2007-11-08,-1.375
"12",2007-11-13,0.55
"13",2007-11-24,1.1
"14",2007-12-04,0.35
"15",2007-12-27,-0.25
"16",2008-01-03,0.275
"17",2008-01-17,0.1
"18",2008-02-13,-0.4
"19",2008-02-27,0.37
"20",2008-03-05,1.9
"21",2008-03-06,-0.25
"22",2008-03-08,1.8
"23",2008-03-10,-0.25
"24",2008-03-19,-0.75
"25",2008-03-23,-1
"26",2008-03-25,0.55
"27",2008-03-28,0.85
"28",2008-04-01,-0.25
"29",2008-04-09,1.05
"30",2008-04-21,-0.325
"31",2008-04-22,-0.75
"32",2008-04-26,0.35
"33",2008-04-28,-1.75
"34",2008-05-02,-0.25
"35",2008-05-09,1
"36",2008-05-11,0.1
"37",2008-05-15,0.25
"38",2008-05-18,-0.4
"39",2008-05-19,-1.55
"40",2008-05-30,-0.075
"41",2008-05-31,-1
"42",2008-06-02,0.5
"43",2008-06-07,1.2
"44",2008-06-09,-0.25
"45",2008-06-12,-1
"46",2008-06-13,0.55
"47",2008-06-17,0.65
"48",2008-06-19,1
"49",2008-06-24,-1
"50",2008-06-27,-0.25
"51",2008-06-28,0.55
"52",2008-06-29,0.35
"53",2008-07-09,0.25
"54",2008-07-12,-0.75
"55",2008-07-13,-0.15
"56",2008-07-14,-0.25
"57",2008-07-17,0.5
"58",2008-07-22,0
"59",2008-07-27,-0.75
"60",2008-07-28,0.1
"61",2008-08-01,-1.6
"62",2008-08-02,-0.15
"63",2008-08-08,-0.15
"64",2008-08-09,0.5
"65",2008-08-11,-0.15
"66",2008-08-12,-0.25
"67",2008-08-13,-0.25
"68",2008-08-16,-0.25
"69",2008-08-20,-0.25
"70",2008-08-21,-1.75
"71",2008-08-24,0.3
"72",2008-08-25,0.85
"73",2008-08-26,-0.5
"74",2008-08-28,-0.9
"75",2008-08-30,0.95
"76",2008-09-02,-0.5
"77",2008-09-11,-0.5
"78",2008-09-12,-1
"79",2008-09-15,-0.45
"80",2008-09-16,-0.325
"81",2008-09-25,-0.75
"82",2008-09-27,-0.15
"83",2008-09-28,-0.35
"84",2008-09-30,0
"85",2008-10-02,-1.15
"86",2008-10-03,-0.25
"87",2008-10-04,-0.9
"88",2008-10-05,-0.65
"89",2008-10-07,1.75
"90",2008-10-08,-0.0714285714285714
"91",2008-10-11,1.35
"92",2008-10-14,-0.65
"93",2008-10-15,-0.85
"94",2008-10-22,-0.575
"95",2008-10-24,-0.75
"96",2008-10-25,-0.25
"97",2008-10-27,0.15
"98",2008-10-28,0.475
"99",2008-10-29,-2.25
"100",2008-10-31,1.65
"101",2008-11-02,0.6
"102",2008-11-06,-0.25
"103",2008-11-07,-0.15
"104",2008-11-09,0.75
"105",2008-11-11,-0.25
"106",2008-11-13,-0.416666666666667
"107",2008-11-14,1
"108",2008-11-16,-0.65
"109",2008-11-17,0.133333333333333
"110",2008-11-18,-1.5
"111",2008-11-19,-0.25
"112",2008-11-21,0.85
"113",2008-11-22,0.45
"114",2008-11-23,-1.5
"115",2008-11-24,1.65
"116",2008-11-29,0.05
"117",2008-12-02,-0.25
"118",2008-12-03,-1
"119",2008-12-06,0.15
"120",2008-12-12,-1.2
"121",2008-12-13,-1
"122",2008-12-15,-0.25
"123",2008-12-18,0.55
"124",2008-12-21,0.5
"125",2008-12-22,-1
"126",2008-12-24,0
"127",2008-12-27,-0.25
"128",2008-12-30,-1.325
"129",2009-01-01,0.15
"130",2009-01-03,-1.5
"131",2009-01-08,-1
"132",2009-01-09,-1.05
"133",2009-01-10,-1.1
"134",2009-01-12,-0.916666666666667
"135",2009-01-14,-0.35
"136",2009-01-15,-1.21666666666667
"137",2009-01-16,-0.55
"138",2009-01-18,1.05
"139",2009-01-19,0.475
"140",2009-01-21,-0.25
"141",2009-01-23,0.75
"142",2009-01-25,-0.75
"143",2009-01-27,0.25
"144",2009-02-02,0.5
"145",2009-02-04,1.55
"146",2009-02-05,-0.45
"147",2009-02-06,-0.175
"148",2009-02-07,1.4
"149",2009-02-08,0.55
"150",2009-02-09,0.583333333333333
"151",2009-02-10,-0.866666666666667
"152",2009-02-11,-0.25
"153",2009-02-14,1.07
"154",2009-02-15,-0.35
"155",2009-02-18,0.55
"156",2009-02-19,-0.25
"157",2009-02-20,-0.0333333333333333
"158",2009-02-21,0
"159",2009-02-22,1.05
"160",2009-02-23,0.95
"161",2009-02-24,0.408333333333333
"162",2009-02-25,-0.5
"163",2009-02-26,-0.25
"164",2009-03-01,-0.05
"165",2009-03-02,0.125
"166",2009-03-03,-0.4375
"167",2009-03-04,0.233333333333333
"168",2009-03-05,-0.61
"169",2009-03-06,0.575
"170",2009-03-07,-1.25
"171",2009-03-08,-0.3
"172",2009-03-09,-0.2
"173",2009-03-10,-0.166666666666667
"174",2009-03-11,-1
"175",2009-03-12,0.5
"176",2009-03-14,0.566666666666667
"177",2009-03-15,0.4
"178",2009-03-16,0.925
"179",2009-03-17,0.75
"180",2009-03-18,-0.025
"181",2009-03-19,1.35
"182",2009-03-20,-0.6
"183",2009-03-21,-0.575
"184",2009-03-22,-0.25
"185",2009-03-23,0.325
"186",2009-03-25,-0.241666666666667
"187",2009-03-26,-0.416666666666667
"188",2009-03-27,0.35
"189",2009-03-28,-0.25
"190",2009-03-29,-0.25
"191",2009-03-30,0.183333333333333
"192",2009-03-31,-1.25
"193",2009-04-01,0
"194",2009-04-02,-0.17
"195",2009-04-03,0.3
"196",2009-04-04,0.0666666666666667
"197",2009-04-05,0.25
"198",2009-04-06,0.6
"199",2009-04-07,-0.25
"200",2009-04-09,0.178571428571429
"201",2009-04-10,-0.125
"202",2009-04-11,0.525
"203",2009-04-12,-0.425
"204",2009-04-13,-0.125
"205",2009-04-14,0.6
"206",2009-04-15,0.183333333333333
"207",2009-04-16,0.466666666666667
"208",2009-04-17,-0.416666666666667
"209",2009-04-18,0.13125
"210",2009-04-19,-0.166666666666667
"211",2009-04-20,0.322727272727273
"212",2009-04-21,0.175
"213",2009-04-22,3.92636072464393e-18
"214",2009-04-23,-0.13125
"215",2009-04-24,0.4
"216",2009-04-25,0.16
"217",2009-04-26,-0.275
"218",2009-04-27,-0.266666666666667
"219",2009-04-28,0.125
"220",2009-04-29,-0.05
"221",2009-04-30,0.183333333333333
"222",2009-05-01,-0.25
"223",2009-05-02,1.075
"224",2009-05-03,-0.75
"225",2009-05-04,0.575
"226",2009-05-06,0.442857142857143
"227",2009-05-07,-0.11
"228",2009-05-08,0.0285714285714286
"229",2009-05-09,0.29
"230",2009-05-10,0
"231",2009-05-11,-0.13
"232",2009-05-12,0.266666666666667
"233",2009-05-13,-0.0833333333333333
"234",2009-05-14,-0.74
"235",2009-05-15,0.0666666666666667
"236",2009-05-16,-9.25185853854297e-18
"237",2009-05-17,0.142857142857143
"238",2009-05-18,0.3
"239",2009-05-19,0.425
"240",2009-05-20,0.0375
"241",2009-05-22,-0.107142857142857
"242",2009-05-23,1.45
"243",2009-05-24,0.335714285714286
"244",2009-05-25,0.53
"245",2009-05-26,0.2875
"246",2009-05-27,-0.8
"247",2009-05-28,0.18
"248",2009-05-29,-0.775
"249",2009-05-30,-0.441666666666667
"250",2009-05-31,0.0285714285714286
"251",2009-06-01,1.26666666666667
"252",2009-06-02,-0.12
"253",2009-06-03,0.65
"254",2009-06-04,0.716666666666667
"255",2009-06-05,-0.12
"256",2009-06-06,-0.0875
"257",2009-06-07,-0.28
"258",2009-06-08,-0.444444444444444
"259",2009-06-09,0.55
"260",2009-06-10,-0.29
"261",2009-06-11,-0.0333333333333333
"262",2009-06-12,-0.71
"263",2009-06-13,-0.325
"264",2009-06-14,-0.216666666666667
"265",2009-06-15,-0.075
"266",2009-06-16,0.244444444444444
"267",2009-06-17,1.04
"268",2009-06-18,-0.165
"269",2009-06-19,0.4
"270",2009-06-20,-0.39
"271",2009-06-21,-0.12
"272",2009-06-22,0.25
"273",2009-06-23,-0.1
"274",2009-06-24,-0.233333333333333
"275",2009-06-25,-0.05
"276",2009-06-26,-0.816666666666667
"277",2009-06-27,-0.055
"278",2009-06-28,-0.175
"279",2009-06-29,-0.1
"280",2009-06-30,-0.707142857142857
"281",2009-07-01,0.675
"282",2009-07-02,0.675
"283",2009-07-03,0.21
"284",2009-07-04,0.0777777777777778
"285",2009-07-05,-1
"286",2009-07-06,-0.577777777777778
"287",2009-07-07,-0.125
"288",2009-07-08,-0.428947368421053
"289",2009-07-09,-0.24375
"290",2009-07-10,-0.3875
"291",2009-07-11,-0.366666666666667
"292",2009-07-12,0.1
"293",2009-07-13,0.43
"294",2009-07-14,-0.0452380952380952
"295",2009-07-15,-0.333333333333333
"296",2009-07-16,-0.163636363636364
"297",2009-07-17,0.46
"298",2009-07-18,0.385714285714286
"299",2009-07-19,0.59
"300",2009-07-20,-0.085
"301",2009-07-21,0.0916666666666667
"302",2009-07-22,-0.14
"303",2009-07-23,0.3375
"304",2009-07-24,-0.168181818181818
"305",2009-07-25,-0.59
"306",2009-07-26,0.0333333333333333
"307",2009-07-27,-0.0444444444444444
"308",2009-07-28,0.08125
"309",2009-07-29,-0.22
"310",2009-07-30,0.35625
"311",2009-07-31,0.29375
"312",2009-08-01,0.8
"313",2009-08-02,0.4
"314",2009-08-03,-0.6375
"315",2009-08-04,-0.26
"316",2009-08-05,-0.83
"317",2009-08-06,0.09375
"318",2009-08-07,-0.37
"319",2009-08-08,0.6125
"320",2009-08-09,0.09375
"321",2009-08-10,0.03125
"322",2009-08-11,2.77555756156289e-17
"323",2009-08-12,-0.55
"324",2009-08-13,-0.0166666666666667
"325",2009-08-14,-0.025
"326",2009-08-15,0.427777777777778
"327",2009-08-16,-0.166666666666667
"328",2009-08-17,-0.313636363636364
"329",2009-08-18,0.0944444444444444
"330",2009-08-19,0.03
"331",2009-08-20,0.0458333333333333
"332",2009-08-21,-0.475
"333",2009-08-22,-0.242857142857143
