"","created_at","mean_senti"
"1",2009-01-22,0
"2",2009-06-04,0.35
"3",2009-10-14,0
"4",2011-09-25,0
"5",2012-05-04,-0.75
"6",2012-05-05,-0.75
"7",2012-05-06,1
"8",2012-07-03,0
"9",2012-07-06,0
"10",2012-07-25,-0.1
"11",2012-07-29,0
"12",2012-08-08,-0.25
"13",2012-08-15,-0.25
"14",2012-09-15,-0.7
"15",2012-10-18,-0.5
"16",2012-11-06,-0.25
"17",2012-11-27,-0.75
"18",2012-11-29,1.25
"19",2013-01-03,-0.25
"20",2013-02-10,-0.25
"21",2013-05-03,0.15
"22",2013-06-06,0
"23",2013-06-07,0
"24",2013-08-02,0
"25",2013-08-03,0.3
"26",2013-08-08,0.75
"27",2013-08-21,0
"28",2013-12-18,0.5
"29",2014-01-25,-0.25
"30",2014-02-15,1.3
"31",2014-04-07,0
"32",2014-04-25,-0.25
"33",2014-04-26,0
"34",2014-04-28,0.35
"35",2014-05-02,0
"36",2014-05-07,0.75
"37",2014-05-16,-0.1
"38",2014-06-04,0
"39",2014-06-21,-0.25
"40",2014-08-12,0.4
"41",2014-10-14,-0.375
"42",2014-11-14,-0.21875
"43",2014-11-15,0
"44",2014-12-06,0.25
"45",2014-12-17,0
"46",2015-01-12,0
"47",2015-01-14,0
"48",2015-01-15,0
"49",2015-03-25,1.35
"50",2015-04-07,1
"51",2015-05-15,0
"52",2015-05-31,1
"53",2015-06-12,0
"54",2015-06-25,0
"55",2015-07-04,0
"56",2015-07-10,0
"57",2015-07-27,0
"58",2015-07-28,-0.25
"59",2015-08-03,1.25
"60",2015-08-19,0.6
"61",2015-09-14,0
"62",2015-11-04,-0.6
"63",2015-11-16,0.5
"64",2015-11-18,0.75
"65",2015-11-28,0.8
"66",2015-12-30,-0.25
"67",2015-12-31,-0.25
"68",2016-01-01,-0.25
"69",2016-01-02,-0.25
"70",2016-01-03,-0.133333333333333
"71",2016-01-04,-0.25
"72",2016-01-05,-0.25
"73",2016-01-06,-0.25
"74",2016-01-07,-0.25
"75",2016-01-08,-0.25
"76",2016-01-09,-0.25
"77",2016-01-10,-0.25
"78",2016-01-11,-0.25
"79",2016-01-12,-0.25
"80",2016-01-13,-0.25
"81",2016-02-03,-0.65
"82",2016-02-06,-0.25
"83",2016-02-07,-0.25
"84",2016-02-08,0.0625
"85",2016-02-09,-0.25
"86",2016-02-10,-0.25
"87",2016-03-04,0.925
