"","mean_senti","Date"
"1",0,2009-01-01
"2",0.35,2009-06-01
"3",0,2009-10-01
"4",0,2011-09-01
"5",-0.166666666666667,2012-05-01
"6",-0.025,2012-07-01
"7",-0.25,2012-08-01
"8",-0.7,2012-09-01
"9",-0.5,2012-10-01
"10",0.0833333333333333,2012-11-01
"11",-0.25,2013-01-01
"12",-0.25,2013-02-01
"13",0.15,2013-05-01
"14",0,2013-06-01
"15",0.2625,2013-08-01
"16",0.5,2013-12-01
"17",-0.25,2014-01-01
"18",1.3,2014-02-01
"19",0.025,2014-04-01
"20",0.216666666666667,2014-05-01
"21",-0.125,2014-06-01
"22",0.4,2014-08-01
"23",-0.375,2014-10-01
"24",-0.109375,2014-11-01
"25",0.125,2014-12-01
"26",0,2015-01-01
"27",1.35,2015-03-01
"28",1,2015-04-01
"29",0.5,2015-05-01
"30",0,2015-06-01
"31",-0.0625,2015-07-01
"32",0.925,2015-08-01
"33",0,2015-09-01
"34",0.3625,2015-11-01
"35",-0.25,2015-12-01
"36",-0.241025641025641,2016-01-01
"37",-0.264583333333333,2016-02-01
"38",-0.0768518518518519,2016-03-01
"39",1.3,2016-05-01
"40",0.3,2016-07-01
"41",0.125,2016-09-01
"42",0,2016-10-01
"43",-0.166666666666667,2016-11-01
"44",0.0625,2017-01-01
"45",0.141666666666667,2017-02-01
"46",0.25,2017-03-01
"47",0,2017-05-01
"48",0.166666666666667,2017-06-01
"49",0.166666666666667,2017-08-01
"50",0,2017-10-01
"51",-0.225,2017-12-01
"52",-0.115625,2018-01-01
"53",-0.227272727272727,2018-03-01
"54",-0.214285714285714,2018-04-01
"55",-0.125,2018-06-01
"56",0.75,2018-07-01
"57",0.125,2018-09-01
"58",-0.4,2018-10-01
"59",1.6,2018-11-01
"60",-0.25,2019-01-01
"61",0.6,2019-02-01
"62",2.75,2019-03-01
"63",0,2019-04-01
"64",1,2019-05-01
"65",-0.115625,2019-06-01
"66",3.1,2019-07-01
"67",1,2019-08-01
"68",-0.25,2019-09-01
"69",-0.235416666666667,2019-10-01
"70",-0.258333333333333,2019-11-01
"71",-0.24,2019-12-01
"72",-0.203125,2020-01-01
"73",-0.0986111111111111,2020-02-01
"74",0.125,2020-03-01
"75",1.7,2020-05-01
"76",0.516666666666667,2020-06-01
"77",1.0375,2020-07-01
"78",-0.175,2020-08-01
"79",-1,2020-09-01
"80",-0.22843137254902,2020-10-01
"81",0.85,2020-11-01
"82",0.0686274509803921,2020-12-01
"83",-0.236111111111111,2021-01-01
"84",-0.239583333333333,2021-02-01
"85",-0.6,2021-04-01
"86",0.9,2021-05-01
"87",1.175,2021-07-01
"88",1.9,2021-08-01
