"","mean_senti","Date"
"1",0.9,2013-06-01
"2",-0.2,2016-02-01
"3",0,2016-09-01
"4",-0.5,2017-01-01
"5",0.85,2017-05-01
"6",0,2017-09-01
"7",1.4,2017-12-01
"8",0.75,2018-01-01
"9",1.35,2018-04-01
"10",1.25,2018-12-01
"11",0.8,2019-11-01
"12",1.75,2020-01-01
"13",0.5,2020-02-01
"14",1.9,2020-03-01
"15",0.6,2020-04-01
"16",1.2125,2020-05-01
"17",2.25,2020-07-01
"18",-0.833333333333333,2020-08-01
"19",0.775,2020-10-01
"20",1.35,2020-12-01
"21",0.6,2021-03-01
"22",0.75,2021-05-01
"23",1.1,2021-07-01
