"","created_at","mean_senti"
"1",2009-02-05,0
"2",2009-02-11,0.8
"3",2009-02-13,0
"4",2009-03-24,0
"5",2009-06-07,0.5
"6",2009-07-03,0
"7",2009-08-17,0.4
"8",2009-11-23,1.35
"9",2009-12-08,0
"10",2010-01-11,0.4
"11",2010-02-01,0.65
"12",2010-02-07,0.75
"13",2010-03-07,0.5
"14",2010-03-14,1.25
"15",2010-03-21,0
"16",2010-05-06,0.266666666666667
"17",2010-05-11,0.8
"18",2010-06-01,0
"19",2010-06-11,0.1
"20",2010-06-15,0
"21",2010-07-05,0.6
"22",2010-07-15,0
"23",2010-07-18,0.8
"24",2010-08-05,1.5
"25",2010-08-14,0
"26",2010-09-04,0
"27",2010-09-06,0.4
"28",2010-09-08,0
"29",2010-09-25,0
"30",2010-10-02,1.4
"31",2010-10-10,0
"32",2010-10-25,1.05
"33",2010-10-30,1.1
"34",2010-11-05,0.75
"35",2010-11-10,0.6
"36",2010-11-13,0.525
"37",2010-11-18,0
"38",2010-11-27,1.25
"39",2010-11-30,0.4
"40",2010-12-01,-0.5
"41",2010-12-04,0.8
"42",2010-12-22,0.8
"43",2010-12-23,-0.25
"44",2010-12-26,1
"45",2010-12-27,0.4
"46",2010-12-29,1.2
"47",2010-12-31,1.2
"48",2011-01-01,1.6
"49",2011-01-03,2.2
"50",2011-01-11,0.4
"51",2011-01-13,0.55
"52",2011-01-24,0.4
"53",2011-01-29,0
"54",2011-01-31,1.35
"55",2011-02-05,0.2
"56",2011-02-09,0.6
"57",2011-02-15,0.8
"58",2011-02-25,2.2
"59",2011-03-03,0
"60",2011-03-04,0.8
"61",2011-03-10,0
"62",2011-03-16,0
"63",2011-03-19,-0.6
"64",2011-03-25,0.8
"65",2011-03-26,3.5
"66",2011-03-27,2.7
"67",2011-04-16,0.4
"68",2011-04-19,0
"69",2011-04-21,0.4
"70",2011-04-22,0.575
"71",2011-04-23,0
"72",2011-04-24,0.2
"73",2011-04-28,0
"74",2011-04-29,0.4
"75",2011-05-02,0.533333333333333
"76",2011-05-03,0.4
"77",2011-05-04,0
"78",2011-05-06,0.4
"79",2011-05-07,1.35
"80",2011-05-20,0.4
"81",2011-05-23,0.4
"82",2011-05-26,0
"83",2011-05-27,0.6
"84",2011-05-28,0
"85",2011-05-31,0.45
"86",2011-06-01,0
"87",2011-06-02,0.8
"88",2011-06-04,0.25
"89",2011-06-05,0
"90",2011-06-07,0.8
"91",2011-06-10,0.8
"92",2011-06-13,0.8
"93",2011-06-14,0.4
"94",2011-06-15,0.8
"95",2011-06-20,-0.8
"96",2011-06-21,1.7
"97",2011-06-26,0.75
"98",2011-07-04,0
"99",2011-07-15,0.4
"100",2011-07-18,2.75
"101",2011-07-20,0.8
"102",2011-07-29,0.8
"103",2011-08-07,1.4
"104",2011-08-09,0.75
"105",2011-08-11,0
"106",2011-08-15,1.55
"107",2011-08-20,0.25
"108",2011-08-22,-0.75
"109",2011-08-24,0
"110",2011-08-26,-0.25
"111",2011-08-31,0
"112",2011-09-01,0.883333333333333
"113",2011-09-04,0.75
"114",2011-09-08,0.8
"115",2011-09-10,2.15
"116",2011-09-16,1.2
"117",2011-09-23,0
"118",2011-09-26,0.8
"119",2011-10-01,0
"120",2011-10-09,0.375
"121",2011-10-13,-0.4
"122",2011-10-15,1.5
"123",2011-10-17,1
"124",2011-10-25,0.75
"125",2011-10-28,0
"126",2011-10-31,-0.5
"127",2011-11-04,0.2
"128",2011-11-05,0.3
"129",2011-11-06,0
"130",2011-11-09,1.55
"131",2011-11-15,1.15
"132",2011-11-16,0
"133",2011-11-17,1.4
"134",2011-11-18,0.8
"135",2011-11-20,1.9
"136",2011-11-23,0
"137",2011-11-25,0.8
"138",2011-11-26,0.6
"139",2011-11-28,1.15
"140",2011-11-30,0
"141",2011-12-02,0
"142",2011-12-14,0
"143",2011-12-15,0.6
"144",2011-12-16,0.25
"145",2011-12-21,1.6
"146",2011-12-22,-0.5
"147",2011-12-30,0
"148",2011-12-31,0.8
"149",2012-01-01,0
"150",2012-01-04,1.4
"151",2012-01-07,0
"152",2012-01-09,0.8
"153",2012-01-14,0
"154",2012-02-04,0
"155",2012-02-12,-1.25
"156",2012-02-13,1.1
"157",2012-02-15,-0.25
"158",2012-02-17,0
"159",2012-02-19,1.65
"160",2012-02-22,0.616666666666667
"161",2012-02-23,0.8
"162",2012-02-28,0.4
"163",2012-02-29,-1
"164",2012-03-01,-0.333333333333333
"165",2012-03-02,0.625
"166",2012-03-03,0
"167",2012-03-04,0
"168",2012-03-08,0
"169",2012-03-10,0.65
"170",2012-03-14,0
"171",2012-03-17,0.7
"172",2012-03-23,0
"173",2012-03-28,-0.25
"174",2012-04-04,1.6
"175",2012-04-05,0.625
"176",2012-04-06,-0.6
"177",2012-04-07,0
"178",2012-04-15,0.5
"179",2012-04-19,1.45
"180",2012-04-24,2.9
"181",2012-04-27,-0.4
"182",2012-05-01,0.5
"183",2012-05-03,0.25
"184",2012-05-05,0
"185",2012-05-06,1.05
"186",2012-05-09,0.55
"187",2012-05-12,0.8
"188",2012-05-19,-0.0499999999999999
"189",2012-05-25,0.8
"190",2012-05-26,-0.375
"191",2012-05-31,0.25
"192",2012-06-08,0
"193",2012-06-09,1.05
"194",2012-06-13,-1.25
"195",2012-06-21,0
"196",2012-06-22,0.175
"197",2012-06-25,0
"198",2012-06-29,-0.5
