"","mean_senti","Date"
"1",0,2009-02-01
"2",1.575,2009-04-01
"3",0.35,2009-06-01
"4",-0.266666666666667,2009-07-01
"5",0.25,2009-08-01
"6",0.65,2009-09-01
"7",0,2009-12-01
"8",0,2010-01-01
"9",0.2,2010-02-01
"10",2.1,2010-03-01
"11",0.24375,2010-04-01
"12",0.4,2010-05-01
"13",0.425,2010-06-01
"14",0.175,2010-08-01
"15",0.566666666666667,2010-09-01
"16",0.0971428571428572,2010-10-01
"17",0.5,2010-11-01
"18",-0.18525641025641,2010-12-01
"19",1.25,2011-02-01
"20",0.055,2011-03-01
"21",0.6,2011-04-01
"22",1.2,2011-05-01
"23",0.0666666666666667,2011-06-01
"24",0.3,2011-07-01
"25",0.325,2011-08-01
"26",0.235,2011-09-01
"27",0.107142857142857,2011-10-01
"28",-0.0854166666666667,2011-11-01
"29",0.3625,2011-12-01
"30",-0.5,2012-01-01
"31",0.2375,2012-02-01
"32",0.16875,2012-03-01
"33",0.375,2012-04-01
"34",0.635,2012-05-01
"35",-0.308333333333333,2012-06-01
"36",0.302380952380952,2012-07-01
"37",0.5625,2012-08-01
"38",0.725,2012-09-01
"39",0.685416666666667,2012-10-01
"40",-0.547222222222222,2012-11-01
"41",0.392333333333333,2012-12-01
"42",0.129166666666667,2013-01-01
"43",0.0857142857142857,2013-02-01
"44",0.825,2013-03-01
"45",0.266666666666667,2013-04-01
"46",0.139583333333333,2013-05-01
"47",0.115625,2013-06-01
"48",0.181666666666667,2013-07-01
"49",-0.015,2013-08-01
"50",0.08,2013-09-01
"51",-0.075,2013-10-01
"52",0.575,2013-11-01
"53",-0.109375,2013-12-01
"54",-0.150625,2014-01-01
"55",0.0638888888888889,2014-02-01
"56",-0.225,2014-03-01
"57",0.0384615384615385,2014-04-01
"58",0.275,2014-05-01
"59",0.321428571428571,2014-06-01
"60",-0.0483333333333333,2014-07-01
"61",0.08,2014-08-01
"62",0.36,2014-09-01
"63",0.520833333333333,2014-10-01
"64",0,2014-11-01
"65",0.1625,2014-12-01
"66",0.104545454545455,2015-01-01
"67",0.025,2015-02-01
"68",0.691666666666667,2015-03-01
"69",0.111538461538462,2015-04-01
"70",0.416666666666667,2015-05-01
"71",0.51875,2015-06-01
"72",0.16,2015-07-01
"73",-0.25,2015-08-01
"74",0.416666666666667,2015-09-01
"75",0.125,2015-10-01
"76",0.375,2015-11-01
"77",0.6,2015-12-01
"78",0.0331818181818182,2016-01-01
"79",-0.2078125,2016-02-01
"80",-0.0257575757575757,2016-03-01
"81",0.0833333333333333,2016-04-01
"82",0.0583333333333333,2016-05-01
"83",0,2016-06-01
"84",0.484722222222222,2016-07-01
"85",0.11,2016-08-01
"86",-0.21,2016-09-01
"87",0.06875,2016-10-01
"88",0.23,2016-11-01
"89",0.161363636363636,2016-12-01
"90",0.0409722222222222,2017-01-01
"91",0.233333333333333,2017-02-01
"92",-0.03125,2017-03-01
"93",-0.223333333333333,2017-04-01
"94",0.019047619047619,2017-05-01
"95",0.20030303030303,2017-06-01
"96",0.691666666666667,2017-07-01
"97",0.31,2017-08-01
"98",0.00625000000000001,2017-09-01
"99",0.01,2017-10-01
"100",0.63125,2017-11-01
"101",0.0694444444444444,2017-12-01
"102",0.0158333333333333,2018-01-01
"103",0.06,2018-02-01
"104",0.2875,2018-03-01
"105",-0.679166666666667,2018-04-01
"106",-0.0638888888888889,2018-05-01
"107",0.734523809523809,2018-06-01
"108",0.547727272727273,2018-07-01
"109",0.379166666666667,2018-08-01
"110",0.768181818181818,2018-09-01
"111",0.596428571428571,2018-10-01
"112",0.952272727272727,2018-11-01
"113",1.22333333333333,2018-12-01
"114",-0.133333333333333,2019-01-01
"115",0.8525,2019-02-01
"116",0.129545454545455,2019-03-01
"117",0.858333333333333,2019-04-01
"118",-0.235714285714286,2019-05-01
"119",0.0866666666666667,2019-06-01
"120",0.1575,2019-07-01
"121",0.272727272727273,2019-08-01
"122",0.575,2019-09-01
"123",-0.122916666666667,2019-10-01
"124",-0.236384176243313,2019-11-01
"125",0.0978070175438596,2019-12-01
"126",0.379761904761905,2020-01-01
"127",-0.0871296296296296,2020-02-01
"128",-0.122982456140351,2020-03-01
"129",0.433333333333333,2020-04-01
"130",-0.0642857142857143,2020-05-01
"131",0.0851111111111111,2020-06-01
"132",1.29393939393939,2020-07-01
"133",0.316666666666667,2020-08-01
"134",0.34,2020-09-01
"135",0.0227272727272727,2020-10-01
"136",0.263461538461538,2020-11-01
"137",0.366939775910364,2020-12-01
"138",0.00402777777777779,2021-01-01
"139",-0.0193181818181818,2021-02-01
"140",0.0573529411764706,2021-03-01
"141",0.380769230769231,2021-04-01
"142",-0.159285714285714,2021-05-01
"143",0.461363636363636,2021-06-01
"144",-0.0272727272727273,2021-07-01
"145",-0.65625,2021-08-01
