"","created_at","mean_senti"
"1",2011-08-22,-2.05
"2",2012-12-16,0.5
"3",2013-02-23,1.25
"4",2013-12-21,0.8
"5",2014-01-04,1.15
"6",2014-05-31,-0.5
"7",2014-07-17,-0.25
"8",2014-10-12,0.75
"9",2015-02-01,0.1
"10",2015-04-10,0.6
"11",2016-04-20,-0.5
"12",2016-04-27,0.5
"13",2016-05-26,0.625
"14",2016-05-27,0.75
"15",2016-06-15,0.8
"16",2016-10-19,0
"17",2016-10-22,0.75
"18",2016-10-25,-0.1
"19",2016-12-28,0
"20",2017-01-04,2.1
"21",2017-02-04,1
"22",2017-04-01,0
"23",2017-06-18,0.75
"24",2017-07-26,1.3
"25",2017-12-29,1.55
"26",2018-01-12,-0.5
"27",2018-03-27,0.5
"28",2018-04-09,0
"29",2018-09-22,2.25
"30",2019-07-13,2
"31",2019-08-31,1
"32",2019-09-12,1.3
"33",2019-09-14,0.5
"34",2019-09-16,1.55
"35",2019-09-28,1
"36",2019-10-07,0.8
"37",2020-01-02,0.15
"38",2020-01-29,5.25
"39",2020-07-14,0
"40",2020-11-11,0.25
"41",2020-12-06,1.3
"42",2020-12-15,1.35
"43",2021-02-20,2.5
