"","mean_senti","Date"
"1",-2.05,2011-08-01
"2",0.5,2012-12-01
"3",1.25,2013-02-01
"4",0.8,2013-12-01
"5",1.15,2014-01-01
"6",-0.5,2014-05-01
"7",-0.25,2014-07-01
"8",0.75,2014-10-01
"9",0.1,2015-02-01
"10",0.6,2015-04-01
"11",0,2016-04-01
"12",0.6875,2016-05-01
"13",0.8,2016-06-01
"14",0.216666666666667,2016-10-01
"15",0,2016-12-01
"16",2.1,2017-01-01
"17",1,2017-02-01
"18",0,2017-04-01
"19",0.75,2017-06-01
"20",1.3,2017-07-01
"21",1.55,2017-12-01
"22",-0.5,2018-01-01
"23",0.5,2018-03-01
"24",0,2018-04-01
"25",2.25,2018-09-01
"26",2,2019-07-01
"27",1,2019-08-01
"28",1.0875,2019-09-01
"29",0.8,2019-10-01
"30",2.7,2020-01-01
"31",0,2020-07-01
"32",0.25,2020-11-01
"33",1.325,2020-12-01
"34",2.5,2021-02-01
