"","mean_senti","Date"
"1",0,2010-06-01
"2",0,2010-10-01
"3",0.05,2011-01-01
"4",0.158333333333333,2011-02-01
"5",0.025,2011-03-01
"6",0.3,2011-04-01
"7",-0.00499999999999998,2011-05-01
"8",0.129166666666667,2011-06-01
"9",-0.17,2011-07-01
"10",0.125,2011-10-01
"11",0.75,2011-11-01
"12",0.52,2012-02-01
"13",0.675,2012-03-01
"14",-0.5,2012-04-01
"15",-0.15625,2012-05-01
"16",1.9,2012-06-01
"17",0.266666666666667,2012-07-01
"18",-0.85,2012-08-01
"19",0.233333333333333,2012-11-01
"20",0,2012-12-01
"21",-0.6375,2013-02-01
"22",-0.875,2013-04-01
"23",0,2013-05-01
"24",0,2013-06-01
"25",0,2013-07-01
"26",0.05,2013-08-01
"27",-0.25,2013-12-01
"28",0.425,2014-01-01
"29",0,2014-02-01
"30",1.95,2014-05-01
"31",1.85,2014-07-01
"32",-2.35,2014-08-01
"33",-0.4,2014-10-01
"34",-0.6,2015-02-01
"35",0.5,2015-04-01
"36",1,2015-06-01
"37",-1.00833333333333,2015-08-01
"38",0.433333333333333,2015-09-01
"39",-0.125,2015-11-01
"40",0.6,2016-01-01
"41",0.6,2016-03-01
"42",-0.436068121693122,2016-06-01
"43",0.25,2016-07-01
"44",-1.36666666666667,2016-08-01
"45",0.625,2016-09-01
"46",0,2016-11-01
"47",0,2016-12-01
"48",-0.25,2017-01-01
"49",0.166666666666667,2017-02-01
"50",1.2625,2017-03-01
"51",0.075,2017-07-01
"52",-0.166666666666667,2017-08-01
"53",0.375,2017-09-01
"54",0.8,2017-10-01
"55",0,2017-11-01
"56",2.43333333333333,2017-12-01
"57",0.783333333333333,2018-02-01
"58",0,2018-05-01
"59",1.55,2018-06-01
"60",-1.475,2018-08-01
"61",1.5,2018-10-01
"62",1.225,2018-11-01
"63",0.95,2018-12-01
"64",0.875,2019-01-01
"65",-0.35,2019-02-01
"66",0.3,2019-03-01
"67",0.65,2019-04-01
"68",1.95,2019-05-01
"69",-2.35,2019-08-01
"70",0.2,2019-10-01
"71",-0.0725,2019-12-01
"72",0.4,2020-01-01
"73",-0.95,2020-02-01
"74",-0.125,2020-03-01
"75",0.5,2020-04-01
"76",1.325,2020-05-01
"77",0,2020-07-01
"78",-0.25,2020-08-01
"79",-0.0916666666666667,2020-09-01
"80",0.25,2020-10-01
"81",0.3,2020-11-01
"82",-0.0333333333333333,2020-12-01
"83",-0.210416666666667,2021-01-01
"84",-0.45,2021-03-01
"85",0.325,2021-04-01
"86",-0.125,2021-05-01
"87",0.225,2021-06-01
"88",0.525,2021-08-01
