"","created_at","mean_senti"
"1",2007-08-25,0
"2",2007-09-08,0
"3",2008-06-29,0
"4",2008-08-22,-0.75
"5",2008-10-03,1.35
"6",2008-10-13,0
"7",2009-01-02,-0.5
"8",2009-01-03,-0.25
"9",2009-01-06,0
"10",2009-02-15,1
"11",2009-02-21,1.5
"12",2009-03-02,-0.75
"13",2009-03-04,3.25
"14",2009-03-13,-0.5
"15",2009-03-15,0.3
"16",2009-03-17,0
"17",2009-03-30,1.15
"18",2009-04-02,1.4
"19",2009-04-11,0.25
"20",2009-04-13,0.7
"21",2009-04-18,0.4625
"22",2009-04-19,1.4
"23",2009-04-24,-0.125
"24",2009-05-01,0
"25",2009-05-04,0.5
"26",2009-05-09,0.4
"27",2009-05-10,0
"28",2009-05-14,0.25
"29",2009-05-16,1.7
"30",2009-05-20,0.5
"31",2009-05-22,-0.5
"32",2009-05-25,1.2
"33",2009-05-26,0
"34",2009-05-29,0
"35",2009-06-01,0
"36",2009-06-09,0
"37",2009-06-12,-0.125
"38",2009-06-14,0.6
"39",2009-06-17,0.333333333333333
"40",2009-06-19,0
"41",2009-06-20,0.6
"42",2009-06-21,0
"43",2009-06-27,-0.5
"44",2009-07-06,1.9
"45",2009-07-07,1.75
"46",2009-07-10,0
"47",2009-07-11,0
"48",2009-07-12,1.95
"49",2009-07-13,0.375
"50",2009-07-16,1.1
"51",2009-07-18,0
"52",2009-07-22,0.25
"53",2009-07-24,0.4
"54",2009-07-26,0.45
"55",2009-07-27,1
"56",2009-07-28,0.5
"57",2009-07-29,0.75
"58",2009-07-31,-0.25
"59",2009-08-02,1.15
"60",2009-08-03,1
"61",2009-08-04,0
"62",2009-08-06,0
"63",2009-08-08,-0.25
"64",2009-08-10,0.75
"65",2009-08-11,0
"66",2009-08-13,-0.75
"67",2009-08-14,1.4
"68",2009-08-15,0.8
"69",2009-08-16,0.5
"70",2009-08-17,1.35
"71",2009-08-19,0
"72",2009-08-21,-0.5
"73",2009-08-22,0.55
"74",2009-08-23,0
"75",2009-08-25,-0.6
"76",2009-08-27,0.5
"77",2009-08-28,0
"78",2009-08-29,1.85
"79",2009-08-31,0
"80",2009-09-04,0.75
"81",2009-09-05,1.525
"82",2009-09-08,1.5
"83",2009-09-09,0.9
"84",2009-09-10,0
"85",2009-09-11,0.6
"86",2009-09-14,0.1
"87",2009-09-18,-0.15
"88",2009-09-21,0.1
"89",2009-09-27,0
"90",2009-10-06,0.25
"91",2009-10-17,0
"92",2009-10-18,1.5
"93",2009-10-19,0.8
"94",2009-10-21,1.6
"95",2009-10-22,0
"96",2009-10-29,-1.5
"97",2009-10-30,0
"98",2009-11-02,0
"99",2009-11-07,0.625
"100",2009-11-08,-0.6
"101",2009-11-18,0.175
"102",2009-11-19,0.75
"103",2009-11-28,0.533333333333333
"104",2009-11-30,-0.9
"105",2009-12-11,1.15
"106",2009-12-12,0.75
"107",2009-12-13,0.75
"108",2009-12-17,0.5
"109",2009-12-18,0.6
"110",2009-12-20,-0.25
"111",2009-12-22,0.05
"112",2009-12-23,1
"113",2009-12-26,1.35
"114",2009-12-31,0
"115",2010-01-05,-0.25
"116",2010-01-06,0.416666666666667
"117",2010-01-08,0
"118",2010-01-09,-0.325
"119",2010-01-10,0.8
"120",2010-01-11,-0.2
"121",2010-01-12,-1
"122",2010-01-18,0
"123",2010-01-26,1.1
"124",2010-01-30,0
"125",2010-02-01,-0.075
"126",2010-02-07,2.1
"127",2010-02-11,0.95
"128",2010-02-12,-0.25
"129",2010-02-14,0
"130",2010-02-16,0.5
"131",2010-02-20,0
"132",2010-02-23,-0.2
"133",2010-02-26,1.6
"134",2010-03-01,0.85
"135",2010-03-02,0
"136",2010-03-03,0.866666666666667
"137",2010-03-04,0.1
"138",2010-03-05,1.06666666666667
"139",2010-03-14,1.95
"140",2010-03-19,1.475
"141",2010-03-21,0.75
"142",2010-03-23,0.225
"143",2010-03-24,-1.75
"144",2010-03-27,0
"145",2010-04-02,0.6
"146",2010-04-03,-0.5
"147",2010-04-04,0.4
