"","mean_senti","Date"
"1",1.5,2009-12-01
"2",0.1,2012-04-01
"3",0.1,2012-10-01
"4",2.45,2013-01-01
"5",0.733333333333333,2013-06-01
"6",-0.15,2014-05-01
"7",0.1,2014-06-01
"8",0.2,2014-09-01
"9",0.1,2016-03-01
"10",0.85,2016-11-01
"11",0.1,2017-06-01
"12",0.225,2017-11-01
"13",0.1,2018-01-01
"14",1.4,2019-02-01
"15",-0.275,2019-04-01
"16",0.1,2019-07-01
"17",0.1,2019-08-01
"18",-2.3,2020-06-01
"19",0.1,2020-08-01
"20",0.875,2020-09-01
"21",0.6,2020-10-01
"22",-0.65,2020-12-01
"23",-0.3,2021-01-01
"24",0.1,2021-03-01
"25",1,2021-04-01
"26",1.1,2021-08-01
