"","mean_senti","Date"
"1",0.6,2011-07-01
"2",0,2012-08-01
"3",0.75,2012-10-01
"4",0,2012-11-01
"5",0.1,2013-03-01
"6",0.25,2014-09-01
"7",0,2015-02-01
"8",0,2016-10-01
"9",0,2017-02-01
"10",-0.5,2019-10-01
"11",-1.775,2020-01-01
"12",-1.66666666666667,2020-02-01
"13",-0.164285714285714,2020-03-01
"14",0.25,2020-04-01
"15",-0.525,2020-05-01
"16",0.483333333333333,2020-06-01
"17",0.15,2020-07-01
"18",0.475,2020-08-01
"19",0.03125,2020-10-01
"20",-0.141666666666667,2020-11-01
"21",-0.825,2020-12-01
"22",1.3,2021-01-01
"23",0.0148809523809524,2021-02-01
"24",0.3375,2021-03-01
"25",0.36875,2021-04-01
"26",0.463636363636364,2021-05-01
"27",0.25,2021-06-01
"28",0.4325,2021-07-01
"29",-0.0833333333333333,2021-08-01
