"","created_at","mean_senti"
"1",2011-07-06,0.6
"2",2012-08-22,0
"3",2012-10-02,0.75
"4",2012-11-21,0
"5",2013-03-10,0.1
"6",2014-09-12,0.25
"7",2015-02-08,0
"8",2015-02-23,0
"9",2016-10-03,0
"10",2016-10-14,0
"11",2017-02-27,0
"12",2019-10-14,-0.5
"13",2020-01-26,-2.05
"14",2020-01-27,-1.5
"15",2020-02-13,-1.4
"16",2020-02-21,-1.4
"17",2020-02-27,-2.2
"18",2020-03-02,-1.4
"19",2020-03-05,3.7
"20",2020-03-12,-1.4
"21",2020-03-13,-1.95
"22",2020-03-24,1.15
"23",2020-03-26,-2.77555756156289e-17
"24",2020-03-29,-1.25
"25",2020-04-14,-1
"26",2020-04-15,-0.1
"27",2020-04-16,-0.5
"28",2020-04-17,0
"29",2020-04-21,0.8
"30",2020-04-23,1.75
"31",2020-04-25,0.8
"32",2020-05-10,-1.05
"33",2020-05-12,0
"34",2020-06-15,-0.2
"35",2020-06-26,0.5
"36",2020-06-27,1.15
"37",2020-07-10,0.15
"38",2020-07-12,0.15
"39",2020-07-15,0.15
"40",2020-07-18,0.15
"41",2020-07-22,0.15
"42",2020-07-24,0.15
"43",2020-07-27,0.15
"44",2020-07-30,0.15
"45",2020-08-18,1.2
"46",2020-08-21,-0.25
"47",2020-10-28,0.55
"48",2020-10-29,0.075
"49",2020-10-30,-0.5
"50",2020-10-31,0
"51",2020-11-02,-0.3
"52",2020-11-03,0
"53",2020-11-04,0
"54",2020-11-05,0.15
"55",2020-11-07,0.0500000000000001
"56",2020-11-30,-0.75
"57",2020-12-02,-0.75
"58",2020-12-16,-0.9
"59",2021-01-29,1.3
"60",2021-02-12,0
"61",2021-02-14,0.1
"62",2021-02-15,0.1
"63",2021-02-24,0.1
"64",2021-02-25,0.283333333333333
"65",2021-02-26,-0.233333333333333
"66",2021-02-27,-0.245833333333333
"67",2021-03-03,-0.15
"68",2021-03-06,-0.15
"69",2021-03-08,-0.15
"70",2021-03-11,0.5
"71",2021-03-13,0.175
"72",2021-03-14,0.5
"73",2021-03-18,0.5
"74",2021-03-19,0.5
"75",2021-03-23,0.5
"76",2021-03-25,0.5
"77",2021-03-27,0.5
"78",2021-03-29,0.5
"79",2021-03-30,0.5
"80",2021-03-31,0.5
"81",2021-04-06,0
"82",2021-04-07,0.5
"83",2021-04-13,0.55
"84",2021-04-15,0.55
"85",2021-04-16,0.55
"86",2021-04-27,-0.3
"87",2021-04-29,0.55
"88",2021-04-30,0.55
"89",2021-05-01,0.55
"90",2021-05-04,0.55
"91",2021-05-06,0.9
"92",2021-05-07,0.275
"93",2021-05-08,-0.225
"94",2021-05-22,0.55
"95",2021-05-23,0.55
"96",2021-05-25,0.3
"97",2021-05-27,0.55
"98",2021-05-28,0.55
"99",2021-05-29,0.55
"100",2021-06-01,0.25
"101",2021-06-04,0.25
"102",2021-06-05,0.25
"103",2021-06-08,0.25
"104",2021-06-10,0.25
"105",2021-06-11,0.25
"106",2021-06-14,0.25
"107",2021-06-17,0.25
"108",2021-06-18,0.25
"109",2021-06-23,0.25
"110",2021-06-26,0.25
"111",2021-06-29,0.25
"112",2021-07-10,0.25
"113",2021-07-11,0.25
"114",2021-07-23,0.25
"115",2021-07-27,1.1625
"116",2021-07-29,0.25
"117",2021-08-10,0.25
"118",2021-08-17,0.25
"119",2021-08-31,-0.75
