"","created_at","mean_senti"
"1",2010-03-16,0
"2",2010-03-18,0
"3",2010-06-14,0.5
"4",2011-01-11,0.5
"5",2011-01-15,0.5
"6",2011-01-17,0.5
"7",2011-01-28,0.5
"8",2011-01-31,0.5
"9",2011-02-01,0.5
"10",2011-02-02,0.5
"11",2011-02-03,0.479674796747967
"12",2011-02-04,0.481132075471698
"13",2011-02-05,0.47
"14",2011-02-06,0.5
"15",2011-02-07,0.5
"16",2011-02-09,0.5
"17",2011-02-10,0.5
"18",2011-02-11,0.5
"19",2011-02-13,0.5
"20",2011-02-15,0.5
"21",2011-02-16,0.5
"22",2011-02-18,0.5
"23",2011-02-21,0.5
"24",2011-02-22,0.5
"25",2011-02-27,0.5
"26",2011-03-03,0.5
"27",2011-03-04,0.5
"28",2011-03-05,0.5
"29",2011-03-11,0.5
"30",2011-04-07,0.5
"31",2011-04-09,0.5
"32",2011-04-15,0.5
"33",2011-07-07,0
"34",2011-08-12,0.5
"35",2011-08-26,0.5
"36",2011-08-27,1.9
"37",2011-08-28,0.25
"38",2011-08-30,1.9
"39",2011-09-26,0
"40",2011-12-18,0
"41",2011-12-27,0
"42",2012-02-14,0.25
"43",2012-04-24,2.1
"44",2012-05-25,0.6
"45",2012-07-09,1.85
"46",2012-07-13,0.85
"47",2012-09-22,-1.15
"48",2012-11-01,1.5
"49",2012-11-15,0.5
"50",2013-01-31,0.9
"51",2013-05-22,1.15
"52",2013-05-27,0.5
"53",2013-08-14,0.5
"54",2013-09-12,0.25
"55",2013-09-22,0.75
"56",2013-12-10,0
"57",2013-12-15,2.3
"58",2014-01-03,1.45
"59",2014-02-26,0.75
"60",2014-07-25,-0.75
"61",2014-09-28,1.25
"62",2014-11-03,-1
"63",2014-11-04,-1
"64",2014-11-20,0.5
"65",2014-12-04,0.333333333333333
"66",2014-12-05,0.5
"67",2015-01-14,1
"68",2015-01-16,2.25
"69",2015-01-18,0
"70",2015-01-21,0.25
"71",2015-04-11,1.25
"72",2015-04-18,1
"73",2015-06-03,2.05
"74",2015-06-08,1.5
"75",2015-09-19,0.125
"76",2015-09-21,-0.1
"77",2015-12-31,0.25
"78",2016-02-09,0.25
"79",2016-04-26,0.3
"80",2016-06-08,1.5
"81",2016-08-20,0.5
"82",2017-01-18,1.9
"83",2017-04-02,-0.375
"84",2017-05-16,1
"85",2017-05-19,0
"86",2017-08-02,1
"87",2017-10-02,0.75
"88",2017-11-02,0.5
"89",2017-11-04,0.05
"90",2017-11-17,2.5
"91",2017-11-19,2.5
"92",2017-12-13,0.45
"93",2017-12-31,0.5
"94",2018-01-03,0.5
"95",2018-01-09,-0.55
"96",2018-01-12,0.25
"97",2018-03-07,-0.85
"98",2018-03-23,2.35
"99",2018-04-05,-1.5
"100",2018-04-08,0.55
"101",2018-06-15,2.1
"102",2018-06-17,3.2
"103",2018-06-19,0.575
"104",2018-06-25,0.95
"105",2018-07-07,2.85
"106",2018-07-10,-0.5
"107",2018-08-09,0.5
"108",2018-08-20,0.4
"109",2018-09-19,1.9
"110",2018-10-21,2.4
"111",2018-11-07,-2.65
"112",2018-12-12,1.8
"113",2018-12-14,-1.5
"114",2018-12-27,2.3
"115",2018-12-30,-2.5
"116",2019-01-03,0.6
"117",2019-01-08,3
"118",2019-01-12,1.45
"119",2019-01-26,1.8
"120",2019-02-12,0.3
"121",2019-02-25,0
"122",2019-03-12,2.8
"123",2019-03-15,1.15
"124",2019-04-02,1.4
"125",2019-05-29,-0.2
"126",2019-06-05,1.2
"127",2019-06-17,1.55
"128",2019-06-22,0.1
"129",2019-07-03,0.5
"130",2019-07-10,-3.65
"131",2019-08-01,2.1
"132",2019-08-04,0.25
"133",2019-08-07,-0.4
"134",2019-09-10,-0.5
"135",2019-09-23,0.1
"136",2019-10-08,2.25
"137",2019-10-23,-0.25
"138",2019-10-24,1.15
"139",2019-10-25,2.25
"140",2019-10-28,0.55
"141",2019-11-14,1.5
"142",2019-11-16,1.625
"143",2019-11-23,0.95
"144",2019-12-09,2.1
"145",2019-12-14,3.15
"146",2019-12-30,1.1
"147",2020-01-08,1.7
"148",2020-01-25,1.1
"149",2020-01-31,-0.9
"150",2020-02-01,1.05
"151",2020-02-07,-1.05
"152",2020-03-04,4
"153",2020-03-08,4.5
"154",2020-03-09,0.75
"155",2020-03-10,1.45
"156",2020-04-04,2.8
"157",2020-05-03,0.25
"158",2020-05-04,4.3
"159",2020-05-11,3.5
"160",2020-06-21,0.25
"161",2020-06-23,-0.25
"162",2020-08-01,3.7
"163",2020-08-18,0.5
"164",2020-09-02,3.35
"165",2020-09-04,-0.25
"166",2020-10-01,-0.25
"167",2020-10-12,4.1
"168",2020-10-25,1.05
"169",2020-11-01,2.75
"170",2020-11-16,0.1
"171",2020-12-08,0.3
"172",2020-12-09,-1.35
"173",2020-12-19,1.9
"174",2020-12-21,0.8
"175",2021-01-20,1.1
"176",2021-02-26,2.25
"177",2021-03-17,1.65
"178",2021-04-02,0.6
"179",2021-04-15,2.4
"180",2021-04-25,3.65
"181",2021-04-30,0.4
"182",2021-05-11,3.7
"183",2021-05-13,0.75
"184",2021-06-04,0.5
"185",2021-06-24,1.3
"186",2021-06-28,0.25
"187",2021-07-08,1
"188",2021-07-13,0.75
"189",2021-07-14,-1
"190",2021-07-16,1.9
"191",2021-07-17,1.75
"192",2021-07-27,3.25
"193",2021-08-13,1.5
"194",2021-08-27,0.65
"195",2021-08-29,0.65
