"","mean_senti","Date"
"1",0,2009-02-01
"2",-2.5,2010-10-01
"3",0,2012-09-01
"4",0,2013-01-01
"5",0.4,2013-06-01
"6",0,2013-07-01
"7",0.5,2013-09-01
"8",-0.5,2013-11-01
"9",0.6,2014-02-01
"10",0.75,2014-10-01
"11",0.75,2015-03-01
"12",0.7,2016-05-01
"13",0.75,2016-07-01
"14",0.5,2016-12-01
"15",0.8,2017-10-01
"16",1.15,2018-03-01
"17",1.25,2018-05-01
"18",-1.55,2018-06-01
"19",0,2018-07-01
"20",1.25,2018-11-01
"21",0.65,2018-12-01
"22",0.15,2019-02-01
"23",1.5,2019-04-01
"24",-1.75,2019-12-01
"25",-0.75,2020-01-01
"26",0.433333333333333,2020-04-01
"27",1.05,2020-06-01
"28",0.3,2020-08-01
"29",-0.25,2020-10-01
"30",2.6,2021-03-01
"31",0.4,2021-06-01
