"","created_at","mean_senti"
"1",2009-02-02,0
"2",2010-10-04,-2.5
"3",2012-09-05,0
"4",2013-01-06,0
"5",2013-06-09,0.4
"6",2013-07-10,0
"7",2013-07-11,0
"8",2013-07-12,0
"9",2013-09-10,0.5
"10",2013-11-05,-0.5
"11",2014-02-04,0.6
"12",2014-10-24,0.75
"13",2015-03-10,0.75
"14",2016-05-13,0.7
"15",2016-07-28,0.75
"16",2016-12-01,0.5
"17",2017-10-05,0.8
"18",2018-03-31,1.15
"19",2018-05-16,1.25
"20",2018-06-14,-1.55
"21",2018-07-11,0
"22",2018-11-29,1.25
"23",2018-12-28,0.65
"24",2019-02-11,0.15
"25",2019-04-03,1.5
"26",2019-12-10,-1.75
"27",2020-01-01,-0.75
"28",2020-04-06,3.3
"29",2020-04-25,0
"30",2020-04-30,-2
"31",2020-06-28,1.05
"32",2020-08-06,0
"33",2020-08-17,0.6
"34",2020-10-08,-0.25
"35",2021-03-26,2.6
"36",2021-06-12,0
"37",2021-06-24,0.8
