"","mean_senti","Date"
"1",1.8,2007-11-01
"2",0,2008-02-01
"3",-0.4,2008-07-01
"4",-0.4,2008-08-01
"5",-0.4,2008-09-01
"6",0.255,2008-11-01
"7",-0.59672619047619,2008-12-01
"8",-0.457407407407407,2009-01-01
"9",-0.0291666666666667,2009-02-01
"10",-0.435823620823621,2009-03-01
"11",0.0068181818181818,2009-04-01
"12",-0.122727272727273,2009-05-01
"13",-0.0800925925925926,2009-06-01
"14",-0.250480769230769,2009-07-01
"15",-0.20874255952381,2009-08-01
"16",-0.397857142857143,2009-09-01
"17",-0.581785714285714,2009-10-01
"18",-0.429166666666667,2009-11-01
"19",-0.065,2009-12-01
"20",-0.167872807017544,2010-01-01
"21",-0.120818874108348,2010-02-01
"22",-0.3625,2010-03-01
"23",-0.171752462513332,2010-04-01
"24",-0.170196886446886,2010-05-01
"25",-0.19266369047619,2010-06-01
"26",-0.235540925124258,2010-07-01
"27",-0.266233333333333,2010-08-01
"28",0.0170454545454545,2010-09-01
"29",-0.160515873015873,2010-10-01
"30",-0.283363095238095,2010-11-01
"31",-0.418530020703934,2010-12-01
"32",-0.0940873015873016,2011-01-01
"33",-0.364378306878307,2011-02-01
"34",-0.241083333333333,2011-03-01
"35",-0.13778162055336,2011-04-01
"36",-0.191290322580645,2011-05-01
"37",-0.454494071288189,2011-06-01
"38",-0.1475,2011-07-01
"39",-0.141662257495591,2011-11-01
"40",-0.0746874236874237,2011-12-01
"41",-0.358238095238095,2012-01-01
"42",-0.231668308702791,2012-02-01
"43",-0.211453533026114,2012-03-01
"44",-0.0553712329337329,2012-04-01
"45",-0.0702167411441605,2012-05-01
"46",-0.312013347763348,2012-06-01
"47",-0.177826346748156,2012-07-01
"48",-0.255048187501935,2012-08-01
"49",-0.24710492979243,2012-09-01
"50",-0.45535542821405,2012-10-01
"51",-0.261180203647115,2012-11-01
"52",-0.297085320593385,2012-12-01
"53",-0.290144940185263,2013-01-01
"54",-0.312513628346962,2013-02-01
"55",-0.141495490620491,2013-03-01
"56",-0.215349466361019,2013-04-01
"57",-0.132766311593898,2013-05-01
"58",-0.233624007936508,2013-06-01
"59",-0.275320049574082,2013-07-01
"60",-0.317091041566598,2013-08-01
"61",-0.0979814814814815,2013-09-01
"62",-0.393767925561029,2013-10-01
"63",-0.131563051146384,2013-11-01
"64",-0.347150537634409,2013-12-01
"65",-0.173497354497355,2014-01-01
"66",-0.748372757931721,2014-02-01
"67",-0.523785892048299,2014-03-01
"68",-0.443506212868622,2014-04-01
"69",-0.360075238852355,2014-05-01
"70",-0.292183360633312,2014-06-01
"71",-0.22812380469289,2014-07-01
"72",-0.375845861128119,2014-08-01
"73",-0.418900746256223,2014-09-01
"74",-0.348044791230275,2014-10-01
"75",-0.362739177489178,2014-11-01
"76",-0.435039350768074,2014-12-01
"77",-0.469638376856119,2015-01-01
"78",-0.342455618478757,2015-02-01
"79",-0.357181203836131,2015-03-01
"80",-0.343234251859252,2015-04-01
"81",-0.343151567644602,2015-05-01
"82",-0.274746746717335,2015-06-01
"83",-0.245518087076068,2015-07-01
"84",-0.325237354138033,2015-08-01
"85",-0.213798941798942,2015-09-01
"86",-0.278072379408586,2015-10-01
"87",-0.399351851851852,2015-11-01
"88",-0.357755031706645,2015-12-01
"89",-0.42710253309784,2016-01-01
"90",-0.480077869421814,2016-02-01
"91",-0.38698732718894,2016-03-01
"92",-0.411781532861078,2016-04-01
"93",-0.257769961519962,2016-05-01
"94",-0.348860909389756,2016-06-01
"95",-0.233921006529702,2018-06-01
"96",-0.29217143413105,2018-07-01
"97",-0.342775249451299,2018-08-01
"98",-0.707498282023832,2018-09-01
"99",-0.480682961167709,2018-10-01
"100",-0.240562972079806,2018-11-01
"101",-0.325678634563834,2018-12-01
"102",-0.213360927442122,2019-01-01
"103",-0.334055798698656,2019-02-01
"104",-0.246980582457812,2019-03-01
"105",-0.206506777564827,2019-04-01
"106",-0.335769911092492,2019-05-01
"107",-0.273909765482936,2019-06-01
"108",-0.435201142943078,2019-07-01
"109",-0.289564209449608,2019-08-01
"110",-0.374501894401894,2019-09-01
"111",-0.171080638210619,2019-10-01
"112",-0.130955026455026,2019-11-01
"113",-0.358535760834148,2019-12-01
"114",-0.611859445250252,2020-01-01
"115",-0.490614608192587,2020-02-01
"116",-0.43122804167159,2020-03-01
"117",-0.164148466335332,2020-04-01
"118",-0.297412955357502,2020-05-01
"119",-0.57157893359364,2020-06-01
"120",-0.162617959996992,2020-07-01
"121",-0.317832946519342,2020-08-01
"122",-0.422257607342973,2020-09-01
"123",-0.141987208579951,2020-10-01
"124",-0.17159126984127,2020-11-01
"125",-0.305320213072822,2020-12-01
"126",-0.235781125105129,2021-01-01
"127",-0.339065506253006,2021-02-01
"128",-0.222611895273186,2021-03-01
"129",-0.158098741049399,2021-04-01
"130",-0.313352982143305,2021-05-01
"131",-0.437481425981426,2021-06-01
"132",-0.22433348682503,2021-07-01
"133",-0.316215189581438,2021-08-01
