"","mean_senti","Date"
"1",0,2007-10-01
"2",1.25,2009-02-01
"3",-1.05,2009-06-01
"4",0.3,2009-09-01
"5",0.1,2009-11-01
"6",0,2009-12-01
"7",0.3125,2010-05-01
"8",0.5,2010-06-01
"9",1.75,2010-10-01
"10",0,2010-12-01
"11",0.8,2011-01-01
"12",0.5,2011-02-01
"13",-1,2011-03-01
"14",0.625,2011-05-01
"15",-0.4,2011-06-01
"16",-0.025,2011-08-01
"17",0.75,2011-09-01
"18",0,2011-10-01
"19",0.5,2012-01-01
"20",0.633333333333333,2012-03-01
"21",0.35625,2012-04-01
"22",-0.20515873015873,2012-05-01
"23",-0.533333333333333,2012-06-01
"24",-0.9,2012-07-01
"25",-0.166666666666667,2012-08-01
"26",0,2012-09-01
"27",-0.783333333333333,2012-10-01
"28",0.633333333333333,2012-11-01
"29",-0.381363636363636,2012-12-01
"30",0.5,2013-01-01
"31",0,2013-02-01
"32",0.2,2013-03-01
"33",0.83125,2013-04-01
"34",0.6,2013-05-01
"35",-0.1125,2013-06-01
"36",0.0125,2013-07-01
"37",0.433333333333333,2013-08-01
"38",0.266666666666667,2013-09-01
"39",-0.0333333333333333,2013-10-01
"40",-0.5,2013-11-01
"41",0.188888888888889,2013-12-01
"42",-0.289583333333333,2014-01-01
"43",-0.146856725146199,2014-02-01
"44",0.175,2014-03-01
"45",0.458333333333333,2014-04-01
"46",0.5,2014-05-01
"47",1.9,2014-06-01
"48",-0.55,2014-07-01
"49",-0.15,2014-08-01
"50",1.425,2014-09-01
"51",0,2014-10-01
"52",0.3,2014-12-01
"53",-0.166666666666667,2015-01-01
"54",-0.5,2015-02-01
"55",0.1,2015-03-01
"56",0.675,2015-04-01
"57",0,2015-05-01
"58",-0.225,2015-07-01
"59",-0.2125,2015-08-01
"60",0,2015-09-01
"61",-0.227083333333333,2015-10-01
"62",-0.324110549943883,2016-01-01
"63",-0.425,2016-02-01
"64",-0.128787878787879,2016-03-01
"65",0,2016-04-01
"66",-0.09,2016-05-01
"67",-0.292160894660895,2016-06-01
"68",-0.136157894736842,2016-07-01
"69",-0.1,2016-08-01
"70",0.149166666666667,2016-09-01
"71",0.4,2016-10-01
"72",-0.162272727272727,2016-11-01
"73",0,2016-12-01
"74",1.203125,2017-01-01
"75",0.816666666666667,2017-02-01
"76",0.88,2017-03-01
"77",0.1,2017-04-01
"78",0.0291666666666667,2017-05-01
"79",0.0476190476190476,2017-06-01
"80",0.0305555555555556,2017-07-01
"81",0.0285714285714286,2017-08-01
"82",-0.16,2017-09-01
"83",0,2017-10-01
"84",0.683333333333333,2017-11-01
"85",0.125,2017-12-01
"86",-0.125,2018-02-01
"87",-0.269871794871795,2018-03-01
"88",0.416666666666667,2018-04-01
"89",-0.146428571428571,2018-05-01
"90",0.654166666666667,2018-06-01
"91",0.0391666666666667,2018-07-01
"92",-0.0857142857142857,2018-08-01
"93",0.209375,2018-09-01
"94",0.891666666666667,2018-10-01
"95",0.975,2018-11-01
"96",0.89,2018-12-01
"97",2.825,2019-01-01
"98",0.6375,2019-02-01
"99",-0.5,2019-03-01
"100",1.53,2019-04-01
"101",0.5,2019-05-01
"102",0.130555555555556,2019-06-01
"103",0.77,2019-07-01
"104",0.463333333333333,2019-08-01
"105",-0.178571428571429,2019-09-01
"106",-0.0221428571428571,2019-10-01
"107",0.375,2019-11-01
"108",0.0895833333333333,2019-12-01
"109",0.35,2020-01-01
"110",0.0734375,2020-02-01
"111",0.25,2020-03-01
"112",0.409090909090909,2020-04-01
"113",0.866666666666667,2020-05-01
"114",0.357142857142857,2020-06-01
"115",0.283333333333333,2020-07-01
"116",0.734523809523809,2020-08-01
"117",2,2020-09-01
"118",0.478125,2020-10-01
"119",0.1125,2020-11-01
"120",0.6,2020-12-01
"121",0.472962962962963,2021-01-01
"122",0.683333333333333,2021-02-01
"123",0.56875,2021-03-01
"124",-0.090625,2021-04-01
"125",0.458333333333333,2021-05-01
"126",0.640833333333333,2021-06-01
"127",0.713888888888889,2021-07-01
"128",0.803571428571429,2021-08-01
