"","created_at","mean_senti"
"1",2015-09-15,-0.5
"2",2016-06-23,-0.5
"3",2016-07-27,0
"4",2017-05-03,0.6
"5",2017-06-15,0
"6",2018-05-27,-0.25
"7",2018-07-20,-0.25
"8",2018-07-27,-0.25
"9",2018-08-30,0
"10",2018-11-08,0.4
"11",2019-01-17,0
"12",2019-06-11,-0.5
"13",2019-06-24,-0.25
"14",2019-06-25,-0.125
"15",2019-09-23,-0.25
"16",2019-09-24,-0.25
"17",2019-09-25,0
"18",2019-09-30,-0.25
"19",2019-10-01,-0.25
"20",2019-10-02,0
"21",2019-10-05,-0.25
"22",2019-10-06,-0.125
"23",2019-10-14,-0.25
"24",2019-10-15,0
"25",2020-01-01,-0.1
"26",2020-02-15,-0.25
"27",2020-02-18,0
"28",2020-10-02,-0.25
"29",2020-10-03,-0.25
"30",2020-10-04,-0.125
"31",2021-04-26,2.1
"32",2021-06-09,1.9
"33",2021-06-17,-0.25
"34",2021-06-18,-0.25
"35",2021-06-19,0
"36",2021-07-20,-0.166666666666667
"37",2021-07-21,0
"38",2021-07-23,-0.25
"39",2021-07-24,-0.25
"40",2021-07-25,-0.25
"41",2021-07-26,-0.25
"42",2021-07-27,0
