"","mean_senti","Date"
"1",0,2009-03-01
"2",0.8,2009-05-01
"3",1.025,2009-06-01
"4",0.25,2009-07-01
"5",0.533333333333333,2009-08-01
"6",-0.6,2009-10-01
"7",0,2009-11-01
"8",0,2009-12-01
"9",-0.125,2010-04-01
"10",1.2,2010-06-01
"11",0.75,2010-07-01
"12",0.5,2010-08-01
"13",0.775,2010-09-01
"14",0,2010-10-01
"15",0.75,2010-11-01
"16",0.25,2010-12-01
"17",0.675,2011-01-01
"18",1.8,2011-02-01
"19",0.425,2011-03-01
"20",0.74,2011-04-01
"21",0.164285714285714,2011-05-01
"22",0.2,2011-07-01
"23",0.71,2011-08-01
"24",0.666666666666667,2011-09-01
"25",1.85,2011-10-01
"26",0.3,2011-11-01
"27",-0.35,2011-12-01
"28",0.266666666666667,2012-01-01
"29",0.240277777777778,2012-02-01
"30",0.46,2012-03-01
"31",0.226190476190476,2012-04-01
"32",0.0875,2012-05-01
"33",-0.0625,2012-06-01
"34",0.375,2012-07-01
"35",0.342857142857143,2012-08-01
"36",-0.0625,2012-09-01
"37",0.359722222222222,2012-10-01
"38",-0.0517948717948718,2012-11-01
"39",-0.154166666666667,2012-12-01
"40",0.232932098765432,2013-01-01
"41",0.5,2013-02-01
"42",0.166666666666667,2013-03-01
"43",0.45,2013-04-01
"44",-0.21,2013-05-01
"45",0.625,2013-06-01
"46",0.025,2013-07-01
"47",0.55625,2013-08-01
"48",-0.236111111111111,2013-09-01
"49",-0.135,2013-10-01
"50",0.216666666666667,2013-11-01
"51",0.09,2013-12-01
"52",-0.114130203130203,2014-01-01
"53",0.113330283846588,2014-02-01
"54",0.57,2014-03-01
"55",0.025,2014-04-01
"56",-0.166666666666667,2014-05-01
"57",0.895833333333333,2014-06-01
"58",0,2014-07-01
"59",0.283333333333333,2014-08-01
"60",0.766666666666667,2014-09-01
"61",0.474761904761905,2014-10-01
"62",0.283333333333333,2014-11-01
"63",0.133333333333333,2014-12-01
"64",0.811904761904762,2015-01-01
"65",1.58,2015-02-01
"66",2.16875,2015-03-01
"67",0.95,2015-04-01
"68",0.51,2015-05-01
"69",0.638888888888889,2015-06-01
"70",0.44375,2015-07-01
"71",0.392857142857143,2015-08-01
"72",0.386666666666667,2015-09-01
"73",0.15,2015-10-01
"74",0.1625,2015-11-01
"75",0.827777777777778,2015-12-01
"76",-0.217592592592593,2016-01-01
"77",0.197222222222222,2016-02-01
"78",-0.143948412698413,2016-03-01
"79",1.18333333333333,2016-04-01
"80",0.00965909090909091,2016-05-01
"81",-0.11875,2016-06-01
"82",0.254761904761905,2016-07-01
"83",0.2,2016-08-01
"84",-0.0486111111111111,2016-09-01
"85",0.445833333333333,2016-10-01
"86",-0.1425,2016-11-01
"87",0.25,2016-12-01
"88",0.151666666666667,2017-01-01
"89",0.04,2017-02-01
"90",-0.05,2017-03-01
"91",0.1,2017-04-01
"92",0.591666666666667,2017-05-01
"93",0.4,2017-06-01
"94",0.125,2017-07-01
"95",0.43,2017-08-01
"96",0.45,2017-09-01
"97",0,2017-10-01
"98",1.08333333333333,2017-11-01
"99",-0.133333333333333,2017-12-01
"100",-0.1625,2018-01-01
"101",-0.146875,2018-02-01
"102",0.701273148148148,2018-03-01
"103",0.150757575757576,2018-04-01
"104",0.260714285714286,2018-05-01
"105",0.25,2018-06-01
"106",0.209375,2018-07-01
"107",0.95,2018-08-01
"108",1.015,2018-09-01
"109",1.23333333333333,2018-10-01
"110",0.191666666666667,2018-11-01
"111",0.75,2018-12-01
"112",1.30416666666667,2019-01-01
"113",0.05,2019-02-01
"114",0.6875,2019-03-01
"115",0.4,2019-04-01
"116",0.257142857142857,2019-05-01
"117",0.0495833333333333,2019-06-01
"118",-0.216666666666667,2019-07-01
"119",0.880555555555556,2019-08-01
"120",0.745,2019-09-01
"121",0.916666666666667,2019-10-01
"122",-0.35,2019-11-01
"123",-0.116203703703704,2019-12-01
"124",-0.118571428571429,2020-01-01
"125",-0.0850694444444444,2020-02-01
"126",-0.165740740740741,2020-03-01
"127",0.189285714285714,2020-04-01
"128",0.7875,2020-05-01
"129",0.371212121212121,2020-06-01
"130",0.438888888888889,2020-07-01
"131",1.29090909090909,2020-08-01
"132",1.51,2020-09-01
"133",0.383333333333333,2020-10-01
"134",0.0416666666666667,2020-11-01
"135",0.0483333333333333,2020-12-01
"136",0.0259615384615385,2021-01-01
"137",-0.0564814814814815,2021-02-01
"138",-0.139285714285714,2021-03-01
"139",1.34166666666667,2021-04-01
"140",-0.483333333333333,2021-05-01
"141",1.38333333333333,2021-06-01
"142",1.3375,2021-07-01
"143",1.01666666666667,2021-08-01
