"","mean_senti","Date"
"1",-0.2,2008-08-01
"2",0.45,2009-03-01
"3",0.65,2009-04-01
"4",0.6,2009-06-01
"5",-0.3,2009-11-01
"6",-1.3,2010-01-01
"7",0.75,2010-02-01
"8",0.5375,2010-03-01
"9",0.75,2010-04-01
"10",-0.1,2010-05-01
"11",-0.75,2010-06-01
"12",1.35,2010-07-01
"13",0.466666666666667,2010-08-01
"14",0,2010-09-01
"15",0.75,2010-10-01
"16",1.5,2010-11-01
"17",0.9,2010-12-01
"18",0.5,2011-01-01
"19",0,2011-02-01
"20",0,2011-03-01
"21",-0.508333333333333,2011-04-01
"22",1.25,2011-05-01
"23",1.45,2011-06-01
"24",0.05,2011-07-01
"25",1.3,2011-09-01
"26",0.85625,2011-10-01
"27",0.1125,2011-12-01
"28",0.4,2012-01-01
"29",0.13,2012-02-01
"30",0.416666666666667,2012-03-01
"31",0,2012-04-01
"32",0.55,2012-05-01
"33",-0.146666666666667,2012-06-01
"34",0.2625,2012-08-01
"35",-0.383333333333333,2012-09-01
"36",0.351041666666667,2012-10-01
"37",0.06,2012-11-01
"38",0.7875,2012-12-01
"39",0.2,2013-01-01
"40",-0.38125,2013-02-01
"41",-0.2,2013-03-01
"42",0.108333333333333,2013-04-01
"43",0,2013-05-01
"44",1.35,2013-06-01
"45",0.5625,2013-07-01
"46",0,2013-08-01
"47",0.275,2013-09-01
"48",0,2013-10-01
"49",0.4,2013-11-01
"50",-0.0333333333333333,2013-12-01
"51",-0.783333333333333,2014-01-01
"52",0.16,2014-02-01
"53",0.25,2014-03-01
"54",0.158333333333333,2014-04-01
"55",-0.05,2014-05-01
"56",0.695,2014-06-01
"57",0.125,2014-07-01
"58",0.2875,2014-08-01
"59",0.25,2014-09-01
"60",0.33,2014-10-01
"61",-0.383333333333333,2014-11-01
"62",0.675,2014-12-01
"63",0.1875,2015-01-01
"64",0.451923076923077,2015-02-01
"65",-0.125,2015-03-01
"66",0.67,2015-04-01
"67",0.04,2015-05-01
"68",0,2015-06-01
"69",0.941666666666667,2015-07-01
"70",0.5,2015-08-01
"71",0.6125,2015-09-01
"72",0.2375,2015-10-01
"73",0.0645833333333333,2015-11-01
"74",-0.119813738892686,2015-12-01
"75",-0.45,2016-01-01
"76",-0.25,2016-02-01
"77",0.508333333333333,2016-03-01
"78",-0.2425,2016-04-01
"79",0.865,2016-05-01
"80",0.583333333333333,2016-06-01
"81",-0.5,2016-07-01
"82",-0.438888888888889,2016-08-01
"83",0,2016-09-01
"84",0.0666666666666667,2016-10-01
"85",0.41,2016-11-01
"86",0,2016-12-01
"87",0.196875,2017-01-01
"88",0,2017-02-01
"89",0.5,2017-03-01
"90",0.25,2017-04-01
"91",0.505555555555556,2017-05-01
"92",1,2017-06-01
"93",0.625,2017-07-01
"94",0.875,2017-08-01
"95",0.14375,2017-09-01
"96",0.575,2017-10-01
"97",1,2017-11-01
"98",-0.3,2017-12-01
"99",0.268939393939394,2018-01-01
"100",0.303021978021978,2018-02-01
"101",0.7,2018-03-01
"102",0.253571428571429,2018-04-01
"103",0.890555555555556,2018-05-01
"104",0.25,2018-06-01
"105",0.892105263157895,2018-07-01
"106",0.89,2018-08-01
"107",1.640625,2018-09-01
"108",0.11875,2018-10-01
"109",0.45,2018-11-01
"110",0.675,2018-12-01
"111",0.5975,2019-01-01
"112",0.228333333333333,2019-02-01
"113",0.2325,2019-03-01
"114",0.699722222222222,2019-04-01
"115",0.75,2019-05-01
"116",0.575075757575758,2019-06-01
"117",0.246428571428571,2019-07-01
"118",0.412232142857143,2019-08-01
"119",0.38125,2019-09-01
"120",-0.0318181818181818,2019-10-01
"121",1.04375,2019-11-01
"122",0.567857142857143,2019-12-01
"123",0.46,2020-01-01
"124",0.411363636363636,2020-02-01
"125",-0.63,2020-03-01
"126",0.342857142857143,2020-04-01
"127",0.2775,2020-05-01
"128",0.744444444444444,2020-06-01
"129",0.654166666666667,2020-07-01
"130",0.759615384615385,2020-08-01
"131",0.6625,2020-09-01
"132",-0.127777777777778,2020-10-01
"133",0.628703703703704,2020-11-01
"134",0.5375,2020-12-01
"135",0.475,2021-01-01
"136",0.221428571428571,2021-02-01
"137",0.929166666666667,2021-03-01
"138",0.29375,2021-04-01
"139",1.02083333333333,2021-05-01
"140",-0.165625,2021-06-01
"141",0.11474358974359,2021-07-01
"142",0.894791666666667,2021-08-01
