"","mean_senti","Date"
"1",0.25,2009-05-01
"2",0.1,2010-08-01
"3",0.4,2011-10-01
"4",0.25,2012-03-01
"5",0.475,2012-06-01
"6",-0.25,2012-09-01
"7",0.383333333333333,2012-10-01
"8",0.316666666666667,2012-11-01
"9",0,2012-12-01
"10",0,2013-01-01
"11",0,2013-02-01
"12",0.05,2013-04-01
"13",0,2013-08-01
"14",0.25,2014-01-01
"15",0.65,2014-05-01
"16",0.5,2014-06-01
"17",0,2014-07-01
"18",0.4,2014-09-01
"19",2.85,2014-11-01
"20",-0.25,2015-05-01
"21",1.13333333333333,2015-06-01
"22",0.65,2015-12-01
"23",0.5,2016-06-01
"24",0,2016-09-01
"25",0.4,2017-06-01
"26",-0.25,2017-08-01
"27",0,2017-10-01
"28",-0.966666666666667,2017-11-01
"29",0.3875,2018-05-01
"30",2.65,2018-08-01
"31",4,2018-09-01
"32",1.1,2019-01-01
"33",1,2019-02-01
"34",0.730555555555556,2019-05-01
"35",0.8,2019-06-01
"36",0.6,2019-07-01
"37",0.1375,2020-04-01
"38",2.7,2020-05-01
"39",0,2020-07-01
"40",0,2020-08-01
"41",1.4,2020-09-01
"42",0.775,2020-12-01
"43",0,2021-01-01
"44",0.25,2021-02-01
"45",0.3,2021-08-01
