"","mean_senti","Date"
"1",0.85,2009-09-01
"2",0.1,2010-06-01
"3",0,2010-09-01
"4",1.1,2010-10-01
"5",0.6,2010-12-01
"6",-0.85,2011-02-01
"7",0.8875,2011-03-01
"8",-0.0625,2011-04-01
"9",1.05454545454545,2011-05-01
"10",-0.125,2011-07-01
"11",0.7875,2011-09-01
"12",-0.158333333333333,2011-11-01
"13",-0.425,2011-12-01
"14",0.05,2012-02-01
"15",0.025,2012-03-01
"16",-0.25,2012-04-01
"17",0.0833333333333333,2012-05-01
"18",0.3,2012-06-01
"19",-0.7875,2012-07-01
"20",-0.6,2012-09-01
"21",0.2,2012-10-01
"22",0.6,2012-11-01
"23",0.7,2013-01-01
"24",-0.25,2013-02-01
"25",0.0333333333333333,2013-03-01
"26",-0.875,2013-04-01
"27",0.416666666666667,2013-05-01
"28",0.9,2013-07-01
"29",0.2375,2013-10-01
"30",0.566666666666667,2013-11-01
"31",0.625,2013-12-01
"32",2.675,2014-01-01
"33",0.6,2014-02-01
"34",0,2014-03-01
"35",0.75,2014-04-01
"36",0.5,2014-05-01
"37",0.95,2014-07-01
"38",-0.375,2014-09-01
"39",0,2014-10-01
"40",0.2,2014-11-01
"41",0,2014-12-01
"42",0.65,2015-01-01
"43",0,2015-02-01
"44",0.975,2015-03-01
"45",0.43125,2015-04-01
"46",0.6,2015-05-01
"47",0.6,2015-06-01
"48",1.35,2015-07-01
"49",-0.25,2015-08-01
"50",0.12,2015-09-01
"51",-1.13,2015-10-01
"52",-0.45,2015-11-01
"53",0,2015-12-01
"54",-0.0833333333333333,2016-02-01
"55",1.6,2016-03-01
"56",0.2125,2016-04-01
"57",-1.55,2016-05-01
"58",0.2,2016-06-01
"59",0.425,2016-07-01
"60",0.6075,2016-09-01
"61",0.075,2016-10-01
"62",-0.15,2016-12-01
"63",-0.25,2017-01-01
"64",-0.293333333333333,2017-03-01
"65",-1,2017-04-01
"66",0.104166666666667,2017-05-01
"67",0.1875,2017-07-01
"68",0.65,2017-10-01
"69",-0.05,2017-11-01
"70",-0.445,2017-12-01
"71",0.675,2018-01-01
"72",0.663333333333333,2018-04-01
"73",1.2,2018-05-01
"74",1,2018-06-01
"75",0.95,2018-07-01
"76",-0.516666666666667,2018-08-01
"77",0.125,2018-09-01
"78",-0.133333333333333,2018-10-01
"79",-0.025,2018-11-01
"80",-0.178571428571429,2018-12-01
"81",-0.414285714285714,2019-01-01
"82",-0.675,2019-02-01
"83",0.975,2019-03-01
"84",-0.416666666666667,2019-04-01
"85",-0.925,2019-05-01
"86",0.15,2019-06-01
"87",-0.316666666666667,2019-08-01
"88",3.7,2019-09-01
"89",0.5,2019-10-01
"90",-1.225,2019-11-01
"91",0,2019-12-01
"92",0.4,2020-01-01
"93",-0.15,2020-02-01
"94",1.16666666666667,2020-03-01
"95",0.26,2020-04-01
"96",0.55,2020-05-01
"97",0.616666666666667,2020-06-01
"98",-0.15,2020-07-01
"99",0.0875,2020-08-01
"100",1.275,2020-09-01
"101",0.391666666666667,2020-10-01
"102",0.21875,2020-11-01
"103",0.45,2020-12-01
"104",0.075,2021-01-01
"105",-0.1,2021-02-01
"106",0.175,2021-04-01
"107",-0.433333333333333,2021-05-01
"108",0.85,2021-06-01
"109",0.866666666666667,2021-07-01
"110",1.2,2021-08-01
