"","created_at","mean_senti"
"1",2009-10-25,-0.75
"2",2009-11-29,0
"3",2010-11-19,0
"4",2011-04-13,1
"5",2012-05-24,0.5
"6",2012-07-20,0.8
"7",2012-09-18,1.6
"8",2012-09-20,0
"9",2012-09-21,0.8
"10",2012-10-16,-0.25
"11",2012-11-20,0
"12",2012-11-22,0
"13",2013-03-29,0.8
"14",2013-06-26,0.8
"15",2013-06-27,0.8
"16",2013-08-07,0
"17",2013-08-22,0.375
"18",2013-09-01,0
"19",2013-10-01,-0.1
"20",2013-10-08,0.25
"21",2014-01-30,0.5
"22",2014-02-12,0
"23",2014-02-15,0.0625
"24",2014-05-12,1.95
"25",2014-06-13,2.2
"26",2014-06-20,1.15
"27",2014-06-23,1.9
"28",2014-07-10,0.8
"29",2014-08-09,1
"30",2014-08-13,1
"31",2014-09-05,0.8
"32",2014-09-16,0.9
"33",2014-09-18,1.1
"34",2014-09-21,0
"35",2015-02-03,0.25
"36",2015-03-14,0
"37",2015-04-05,0
"38",2015-04-23,1.3
"39",2015-05-27,0.8
"40",2015-06-01,0
"41",2015-08-19,0
"42",2015-08-21,0
"43",2015-08-27,0.5
"44",2015-08-28,2.2
"45",2015-09-03,0
"46",2015-09-04,0.4
"47",2015-09-05,0.6
"48",2015-09-09,0
"49",2015-09-11,0.6
"50",2015-10-07,0.5
"51",2015-10-10,0
"52",2015-10-12,0
"53",2015-10-31,0
"54",2015-11-22,0
"55",2015-12-27,0.8
"56",2016-01-07,0
"57",2016-01-17,2.1
"58",2016-02-14,0
"59",2016-03-18,0
"60",2016-03-30,0.2
"61",2016-03-31,0.325
"62",2016-04-01,-0.125
"63",2016-04-03,0.5
"64",2016-04-04,0
"65",2016-04-05,-0.25
"66",2016-04-07,0
"67",2016-04-09,1.45
"68",2016-04-11,0
"69",2016-04-29,0.75
"70",2016-04-30,0.375
"71",2016-05-05,0.75
"72",2016-05-06,0.75
"73",2016-05-08,0.8
"74",2016-05-15,0
"75",2016-06-19,0
"76",2017-01-02,1.2
"77",2017-02-12,0.8
"78",2017-03-11,0.775
"79",2017-10-31,0.8
"80",2018-02-03,1.7
"81",2018-05-20,1.3
"82",2018-08-26,0.8
"83",2018-09-05,0.4
"84",2018-09-16,0.8
"85",2018-09-23,1.7
"86",2018-09-29,1.7
"87",2018-10-14,1.6
"88",2018-11-16,0.75
"89",2018-12-17,1.8
"90",2018-12-23,1.2
"91",2019-01-25,0
"92",2019-02-15,2.3
"93",2019-03-02,1.4
"94",2019-03-31,1.8
"95",2019-05-05,0.4
"96",2019-05-15,0
"97",2019-06-28,0.9
"98",2019-07-14,1.06666666666667
"99",2019-08-26,1.2
"100",2019-09-14,1.35
"101",2019-10-01,1.4
"102",2019-10-15,2.7
"103",2019-12-01,1.3
"104",2019-12-05,0.8
"105",2019-12-14,2.7
"106",2019-12-24,1.3
"107",2020-01-15,1.3
"108",2020-01-26,1.4
"109",2020-03-15,0
"110",2020-04-14,1.3
"111",2020-04-23,0
"112",2020-04-27,0.8
"113",2020-04-28,0.8
"114",2020-05-10,1.3
"115",2020-05-21,-0.175
"116",2020-06-04,0.4
"117",2020-06-14,0.7
"118",2020-06-25,0.5
"119",2020-08-12,0.4
"120",2020-09-05,1.2
"121",2020-09-24,2.6
"122",2020-09-25,0.9
"123",2020-10-01,0.9
"124",2020-10-03,0.4
"125",2020-10-17,1.4
"126",2020-10-19,0.4
"127",2020-10-20,0
"128",2020-11-22,1.3
"129",2021-03-14,0.4
"130",2021-05-23,0.8
"131",2021-06-14,0.8
"132",2021-08-11,0.8
"133",2021-08-26,0.725
