"","created_at","mean_senti"
"1",2007-05-18,0.6
"2",2008-12-28,1
"3",2009-01-31,0.9
"4",2009-02-01,0.9
"5",2009-04-05,0.5
"6",2009-04-16,1.75
"7",2009-04-21,0.5
"8",2009-04-22,3
"9",2009-05-04,-0.5
"10",2009-05-07,1.1
"11",2009-05-11,0.5
"12",2009-05-23,0.775
"13",2009-06-13,0
"14",2009-06-15,0.5
"15",2009-06-18,0
"16",2009-06-30,-0.75
"17",2009-07-07,0.4
"18",2009-07-13,0
"19",2009-07-16,0.5
"20",2009-07-19,0.6
"21",2009-07-20,1
"22",2009-07-23,0.6
"23",2009-07-29,0.4
"24",2009-08-05,0
"25",2009-08-25,0.75
"26",2009-08-31,1
"27",2009-09-03,2.1
"28",2009-09-06,0.6
"29",2009-09-13,0.25
"30",2009-09-17,0.25
"31",2009-09-20,0.5
"32",2009-09-24,1.4
"33",2009-09-27,0.25
"34",2009-10-04,0
"35",2009-10-06,0.5
"36",2009-10-07,0.6
"37",2009-10-13,-0.75
"38",2009-10-21,0.25
"39",2009-10-28,0
"40",2009-11-06,0
"41",2010-01-03,0
"42",2010-01-08,0
"43",2010-01-17,0.5
"44",2010-01-27,0.692857142857143
"45",2010-02-02,0.75
"46",2010-02-07,-0.5
"47",2010-02-10,0
"48",2010-02-16,0
"49",2010-02-20,0.733333333333333
"50",2010-02-24,0
"51",2010-03-04,0.5
"52",2010-03-08,1.13333333333333
"53",2010-03-09,1.5
"54",2010-03-15,0
"55",2010-03-18,-0.25
"56",2010-03-19,1.6
"57",2010-03-20,0.5
"58",2010-03-23,2.55
"59",2010-03-26,-0.5
"60",2010-04-01,0.725
"61",2010-04-04,0
"62",2010-04-06,0.8
"63",2010-04-10,1
"64",2010-04-12,0
"65",2010-04-14,0.5
"66",2010-04-15,-0.133333333333333
"67",2010-04-20,1.3
"68",2010-04-23,0.5
"69",2010-04-24,0
"70",2010-04-25,-0.25
"71",2010-04-27,0.3
"72",2010-05-02,0.05
"73",2010-05-04,0.6
"74",2010-05-08,0
"75",2010-05-14,0.5
"76",2010-05-18,0.6
"77",2010-05-20,0.6
"78",2010-05-26,0.6
"79",2010-05-28,0.6
"80",2010-05-30,-0.75
"81",2010-05-31,0
"82",2010-06-02,0.9
"83",2010-06-04,0.25
"84",2010-06-05,-0.333333333333333
"85",2010-06-06,-0.15
"86",2010-06-08,1.5
"87",2010-06-10,0
"88",2010-06-11,1.23333333333333
"89",2010-06-15,-0.125
"90",2010-06-17,-0.75
"91",2010-06-19,0.25
"92",2010-06-23,0
"93",2010-06-28,0.5
