"","mean_senti","Date"
"1",0.35,2008-11-01
"2",0,2012-06-01
"3",0,2013-01-01
"4",0,2013-02-01
"5",0.25,2013-03-01
"6",0,2014-09-01
"7",0,2015-01-01
"8",0,2015-10-01
"9",0.5,2015-11-01
"10",0,2016-02-01
"11",0.375,2016-04-01
"12",0.6,2016-10-01
"13",0,2016-11-01
"14",0.6,2016-12-01
"15",0.175,2017-01-01
"16",0.6,2017-06-01
"17",1.7,2017-10-01
"18",0.5,2018-01-01
"19",1.55,2018-04-01
"20",0.75,2018-05-01
"21",2.65,2018-09-01
"22",0,2018-11-01
"23",0.575,2019-01-01
"24",0.8,2019-03-01
"25",-0.95,2019-04-01
"26",1.8,2019-06-01
"27",1.325,2019-10-01
"28",0.1,2020-01-01
"29",0.5,2020-02-01
"30",0.75,2020-03-01
"31",0.666666666666667,2020-04-01
"32",0.146666666666667,2020-05-01
"33",0.89375,2020-06-01
"34",-0.425,2020-07-01
"35",-1.25,2020-08-01
"36",0.275,2020-10-01
"37",0.35,2020-11-01
"38",0,2020-12-01
"39",2.1875,2021-01-01
"40",0.55,2021-07-01
