"","mean_senti","Date"
"1",1.6,2010-03-01
"2",0.6,2011-01-01
"3",-0.5,2011-06-01
"4",0.45,2012-02-01
"5",0,2012-05-01
"6",-1.4875,2012-06-01
"7",0.25,2012-12-01
"8",1.4,2013-03-01
"9",-0.75,2013-05-01
"10",1.35,2013-11-01
"11",0.5,2014-01-01
"12",-0.3,2014-10-01
"13",1.65,2015-08-01
"14",0.625,2015-10-01
"15",-0.375,2016-01-01
"16",-0.25,2016-02-01
"17",0,2016-03-01
"18",-1.125,2016-07-01
"19",1,2017-05-01
"20",-0.25,2017-08-01
"21",0,2017-12-01
"22",1.4,2018-08-01
"23",-0.75,2019-01-01
"24",0.75,2019-04-01
"25",0.15,2019-07-01
"26",2.35,2020-02-01
"27",0,2020-06-01
