"","created_at","mean_senti"
"1",2007-07-21,0.85
"2",2009-02-10,0
"3",2009-02-11,0.125
"4",2009-02-18,-1
"5",2009-02-19,-2.5
"6",2009-05-24,1.2
"7",2009-06-05,-1
"8",2009-08-10,-1
"9",2009-09-01,0
"10",2009-09-16,0.75
"11",2009-11-12,-1
"12",2009-11-23,0.25
"13",2009-11-28,0.75
"14",2009-11-30,0.25
"15",2009-12-02,-0.775
"16",2009-12-23,1.05
"17",2009-12-24,-0.583333333333333
"18",2009-12-26,-0.5
"19",2009-12-30,0.375
"20",2010-01-01,0.75
"21",2010-01-10,0.5
"22",2010-01-17,0
"23",2010-01-18,-0.25
"24",2010-01-23,-0.025
"25",2010-02-01,0.6
"26",2010-02-22,0
"27",2010-02-23,0
"28",2010-02-24,-0.4
"29",2010-03-02,0
"30",2010-03-24,0.25
"31",2010-03-27,0
"32",2010-05-07,0
"33",2010-05-10,0.75
"34",2010-06-10,0
"35",2010-06-14,1.425
"36",2010-06-16,0
"37",2010-06-30,1.4
"38",2010-07-12,1.3
"39",2010-07-29,0.0291666666666667
"40",2010-08-08,0
"41",2010-08-13,0
"42",2010-08-15,-0.5
"43",2010-08-18,0.6
"44",2010-08-21,0.6
"45",2010-08-28,-0.25
"46",2010-09-01,0
"47",2010-09-03,-0.5
"48",2010-09-04,0
"49",2010-09-05,-0.7
"50",2010-09-06,-1.45
"51",2010-09-07,-0.45
"52",2010-09-08,-0.225
"53",2010-09-20,0
"54",2010-09-23,0.9
"55",2010-10-01,0.4
"56",2010-10-04,0
"57",2010-10-06,-0.5
"58",2010-10-09,0.6
"59",2010-10-19,0
"60",2010-10-22,0.35
"61",2010-11-06,0.6
"62",2010-11-12,-0.1
"63",2010-11-13,1.35
"64",2010-11-22,0.4
"65",2010-11-27,-0.316666666666667
"66",2010-11-28,-0.4
"67",2010-11-29,0
"68",2010-11-30,0.35
"69",2010-12-04,1.5
"70",2010-12-10,0
"71",2010-12-11,0.55
"72",2010-12-24,0.8
"73",2010-12-29,0.6
"74",2011-01-04,-0.25
"75",2011-01-11,-0.5
"76",2011-01-12,0.183333333333333
"77",2011-01-13,-0.0375
"78",2011-01-14,0.0818181818181818
"79",2011-01-15,-0.75
"80",2011-01-16,-0.4375
"81",2011-01-17,0.0857142857142857
