"","mean_senti","Date"
"1",0.55,2010-05-01
"2",0,2010-07-01
"3",0.25,2011-03-01
"4",-0.25,2011-04-01
"5",-0.5,2011-05-01
"6",0.15,2011-08-01
"7",-0.125,2011-10-01
"8",0.35,2012-04-01
"9",0,2012-05-01
"10",0.35,2012-07-01
"11",0.75,2012-09-01
"12",0.325,2012-11-01
"13",0.3,2012-12-01
"14",-0.383333333333333,2013-02-01
"15",-0.5,2013-06-01
"16",0.25,2013-07-01
"17",0,2013-08-01
"18",0.5,2013-09-01
"19",0.5,2013-10-01
"20",0,2013-11-01
"21",-0.166666666666667,2014-01-01
"22",0,2014-02-01
"23",-0.025,2014-03-01
"24",0,2014-04-01
"25",0.5,2014-05-01
"26",0.25,2014-06-01
"27",-0.75,2014-08-01
"28",0.8,2014-10-01
"29",-0.55,2014-11-01
"30",0,2014-12-01
"31",0.225,2015-01-01
"32",0,2015-06-01
"33",-2.55,2015-11-01
"34",-0.25,2015-12-01
"35",-0.8,2016-01-01
"36",0.4,2016-02-01
"37",0.25,2016-03-01
"38",0.8,2016-07-01
"39",1.9,2016-08-01
"40",-0.15,2016-10-01
"41",-1.1,2017-03-01
"42",-0.25,2017-04-01
"43",0.05,2017-06-01
"44",-0.25,2017-07-01
"45",-0.1,2017-08-01
"46",-0.35,2017-12-01
"47",0,2018-01-01
"48",-0.75,2018-03-01
"49",-0.75,2018-04-01
"50",0.925,2018-05-01
"51",-0.6,2018-06-01
"52",0.735,2018-07-01
"53",0.2,2018-08-01
"54",0.675,2018-09-01
"55",0.7,2018-10-01
"56",1.225,2018-11-01
"57",0.775,2018-12-01
"58",0,2019-01-01
"59",2.1,2019-02-01
"60",-0.125,2019-03-01
"61",0.391666666666667,2019-04-01
"62",0.641666666666667,2019-05-01
"63",0.53,2019-06-01
"64",-0.433333333333333,2019-07-01
"65",0.416666666666667,2019-08-01
"66",-0.0375,2019-09-01
"67",-0.22,2019-10-01
"68",0.775,2019-11-01
"69",0.35,2019-12-01
"70",-0.275,2020-01-01
"71",-0.0541666666666667,2020-02-01
"72",-0.490178571428571,2020-03-01
"73",1.425,2020-04-01
"74",0.0666666666666667,2020-05-01
"75",-0.225,2020-06-01
"76",-0.3,2020-07-01
"77",-0.95,2020-08-01
"78",0.3,2020-09-01
"79",-0.391666666666667,2020-10-01
"80",-0.166666666666667,2020-11-01
"81",0.05,2020-12-01
"82",0.3375,2021-01-01
"83",0.725,2021-02-01
"84",-0.35,2021-04-01
"85",-0.1125,2021-05-01
"86",-1.5,2021-06-01
"87",2.95,2021-07-01
"88",-0.25,2021-08-01
